slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.534553664385344,5.082568299410878,10.525109375357601,0.2701362024916543,0.44561489096943774
1,1,0-1-2-3,4,4,23.86177021535826,23.86177021535826,10.534553664385344,5.5173807730064475,10.525109375357601,2.179807680050673,2.179807680050672
2,1,0-1-2-4,4,8,13.117217435246978,36.978987650605234,8.308855900082659,5.021807804964323,7.725342118470934,2.5012593851853886,2.5012593851853637
3,1,0-1-2-5,4,12,13.656648489183883,50.63563613978911,6.59196865827924,4.180579797733302,6.388756530427884,3.286894700793121,3.3241723302592803
4,1,0-1-2-6,4,16,13.519972452494784,64.1556085922839,6.3891089732860955,3.7866014070419878,6.388756530427884,2.9668223052566587,2.836086335983481
5,1,0-1-2-7,4,20,12.2058023868545,76.3614109791384,6.3891089732860955,3.3224925192587618,6.388756530427884,2.1370087792815142,1.525571219628894
6,1,0-1-2-8,4,24,11.537999101824118,87.89941008096251,6.3891089732860955,3.4247809894218024,6.388756530427884,1.161860909689813,1.121596347027193
7,1,0-1-2-9,4,28,15.176325465222318,103.07573554618483,8.249837936690119,4.5450425160483645,7.345933076746803,2.0764352224072815,2.039157592941109
8,1,0-1-3-4,4,32,11.009587636206106,114.08532318239094,8.249837936690119,4.658985677870935,7.345933076746803,2.0764352224072815,2.0372776294661747
9,1,0-1-3-5,4,36,10.419398734117296,124.50472191650823,8.676825913019277,5.032100714533208,7.345933076746803,4.037277629466172,4.037277629466182
10,1,0-1-3-6,4,40,8.616199521261878,133.1209214377701,10.836873744136309,5.453471208546651,7.345933076746803,5.555643904923488,5.555643904923485
11,1,0-1-3-7,4,44,6.578972367736309,139.6998938055064,11.942042163637248,5.633520448819542,7.345933076746803,6.301252477758221,6.301252477758233
12,1,0-1-3-8,4,48,6.582761208499855,146.28265501400625,12.463456533087797,5.632073074499932,7.345933076746803,6.65494782448449,6.654947824484502
13,1,0-1-3-9,4,52,9.323725359406957,155.6063803734132,12.695021775497503,5.597470817334378,7.345933076746803,6.816225384779707,6.816225384779699
14,1,0-1-4-5,4,56,11.987727942170471,167.59410831558367,8.777290144051365,4.344180430144846,5.2064177197010935,4.816225384779703,4.816225384779699
15,1,0-1-4-6,4,60,7.846842993022533,175.4409513086062,5.629442749733177,3.7367682855506885,4.980925724094902,3.093096946191623,3.3063184504665415
16,1,0-1-4-7,4,64,5.509530397122865,180.95048170572906,5.442824540805037,3.612842361515561,4.980925724094902,2.329016107937502,3.254941285069279
17,1,0-1-4-8,4,68,4.6559644715751105,185.60644617730418,5.442824540805037,3.6841723843274394,4.980925724094902,2.03621252899452,3.2126604737724165
18,1,0-1-4-9,4,72,3.601164239538445,189.2076104168426,5.442824540805037,3.7971367935094937,4.980925724094902,1.9557038119586259,3.1827506952010296
19,1,0-1-5-6,4,76,9.266880706284246,198.47449112312685,5.37410970649669,3.5363956508543906,4.41727226831118,1.9265240847890364,1.7085857095142032
20,1,0-1-5-7,4,80,4.517085568001993,202.99157669112884,5.43190868750562,3.6039328180113106,4.41727226831118,2.3620271296271502,2.0828123080570293
21,1,0-1-5-8,4,84,3.404197920172928,206.39577461130176,5.739900103984796,3.7909876710095447,4.41727226831118,2.5140268105407864,2.3391614777415555
22,1,0-1-5-9,4,88,2.928649931587089,209.32442454288886,6.07305814179323,3.9732018687058916,4.41727226831118,2.763674366317311,2.4639901397037107
