slot,receiver_id,transmitters,angle_0_rad,angle_1_rad,angle_2_rad,angle_3_rad,angle_4_rad,angle_5_rad
107,4,0-1-6-7,0.5235996932153724,0.8726611885896065,0.523595649764048,1.396260881804979,1.0471953429794203,0.3490655388255582
107,5,0-1-6-7,0.1745391799654968,1.2217217757552334,0.8726555900528681,1.396260955720731,1.0471947700183657,0.34906618570236503
107,8,0-1-6-7,0.8726640491243103,0.8726731013914084,1.221738863184557,1.7453371505157187,2.094402912308867,0.34906576179314813
107,9,0-1-6-7,1.2217305155939417,0.5236085038388996,0.8726736326194244,1.7453390194328418,2.0944041482133664,0.3490651287805247
108,2,0-1-6-8,1.2217376841662766,0.17452965884434224,0.5236007766087215,1.3962673430106187,0.6981369075575549,0.6981304354530637
108,3,0-1-6-8,0.8726646269398246,0.523596621935019,0.17453254491187023,1.3962612488748438,0.6981320820279537,0.6981291668468901
108,4,0-1-6-8,0.5235992344095102,0.8726633389829793,0.1745331460833044,1.3962625733924894,0.6981323804928152,0.6981301928996742
108,5,0-1-6-8,0.17453605259017152,1.22172612604086,0.5235957010290825,1.3962621786310323,0.6981317536192543,0.6981304250117778
108,7,0-1-6-8,0.5235965208131134,1.2217385387404138,1.2217287845911873,1.7453350595535275,0.6981322637780734,2.4434673233316015
108,9,0-1-6-8,1.221730496090868,0.5236047059638755,1.221734413422822,1.7453352020547432,2.4434649095136898,0.6981297074589465
109,2,0-1-6-9,1.2217340802731047,0.17453129202285303,0.8726601791208963,1.3962653722959575,0.3490739011522085,1.0471914711437489
109,3,0-1-6-9,0.8726646264734906,0.5235976987637708,0.5235930260871166,1.3962623252372615,0.3490716003863742,1.0471907248508874
109,4,0-1-6-9,0.523599005004953,0.8726639824881244,0.17452769796518852,1.3962629874930772,0.3490713070397633,1.047191680453314
109,5,0-1-6-9,0.17453448889831852,1.221728301204041,0.17453633410847685,1.3962627901023597,0.34907082300679526,1.0471919670955647
109,7,0-1-6-9,0.5235986246589922,1.2217345075402921,0.8726687868277865,1.745333132199284,0.3490701621687951,2.0944032943680786
109,8,0-1-6-9,0.8726643375721383,0.8726688636771702,1.2217341363906722,1.7453332012493084,0.3490697988185349,2.0944030000678424
110,2,0-1-7-8,1.221732278333379,0.1745349905407994,0.5235991746970583,1.04719728779258,0.6981331036363206,0.34906418415625895
110,3,0-1-7-8,0.8726693173855574,0.1745302705954177,0.17453489361699062,1.0471995879809766,0.6981344237685676,0.34906516421240874
110,4,0-1-7-8,0.523598890302265,0.5235972999364971,0.17453276937839113,1.0471961902387623,0.6981316596806566,0.34906453055810577
110,5,0-1-7-8,0.17453370705055044,0.8726623970828232,0.5235976297935148,1.0471961041333726,0.6981313368440639,0.3490647672893087
110,6,0-1-7-8,0.17452954564664094,1.2217255948749632,0.8726604523014472,1.0471960492283225,0.6981309066548061,0.34906514257351545
110,9,0-1-7-8,1.221730486273972,0.8726712482030646,1.221735852615205,2.094401734477037,2.443466338889177,0.3490646044121405
111,2,0-1-7-9,1.2217313773721934,0.1745339578712925,0.8726598464726549,1.0471974195009017,0.34907153089953774,0.6981258886013633
111,3,0-1-7-9,0.8726669716920548,0.17453159789616982,0.5235956370446002,1.047198569588224,0.3490713346474545,0.6981272349407691
111,4,0-1-7-9,0.5235988329508124,0.523598037765816,0.17452867062933333,1.0471968707166281,0.34907016232147825,0.6981267083951495
111,5,0-1-7-9,0.17453331612562079,0.8726635115382367,0.17453647511668302,1.047196827663858,0.34906979124230403,0.698127036421554
111,6,0-1-7-9,0.17453123542193638,1.2217280356258322,0.5236006174092313,1.047196800203895,0.34906938198729376,0.698127418216601
111,8,0-1-7-9,0.872664481788901,1.2217346868050538,1.2217329966923327,2.094399168593955,0.3490685149034322,2.4434676834973867
112,2,0-1-8-9,1.221730926887744,0.5235984326256123,0.8726593561449466,0.6981324942621322,0.3490715707427979,0.34906092351933504
112,3,0-1-8-9,0.8726657988457783,0.17453303941367312,0.5235946928812847,0.6981327594321064,0.34907110596449364,0.3490616534676128
112,4,0-1-8-9,0.5235988042747486,0.17453320710069797,0.17452852378846287,0.6981320113754479,0.34907028048628663,0.3490617308891618
112,5,0-1-8-9,0.17453312066279006,0.523598745146722,0.17453676383374933,0.6981318658095104,0.3490698844965378,0.349061981312973
112,6,0-1-8-9,0.17453208031026313,0.8726637392022064,0.5236015208629301,0.6981316588919436,0.34906944055266725,0.3490622183392759
112,7,0-1-8-9,0.5235971831034314,1.2217283372195646,0.8726659489176214,0.6981311541161334,0.34906876581419055,0.34906238830194286
113,4,0-1-2-3,0.5235987899364586,0.8726618213085217,1.2217280186492008,0.3490630313720629,0.6981292287127422,0.34906619734067934
113,5,0-1-2-3,0.17453302293126305,0.5235960839313158,0.872662726621994,0.34906306100005197,0.6981297036907306,0.3490666426906789
113,6,0-1-2-3,0.17453250275464452,0.17453058037962021,0.5235973944949097,0.3490630831342647,0.6981298972495548,0.3490668141152901
113,7,0-1-2-3,0.5235979793513245,0.17453487498218706,0.17453204756202978,0.3490631043691381,0.6981300269133548,0.34906692254421673
113,8,0-1-2-3,0.872664174433412,0.5236009462416592,0.17453386876122012,0.34906322819175284,0.6981303056721923,0.349067077480439
113,9,0-1-2-3,1.2217304813654486,0.872665782398422,0.523598071688652,0.3490646989670258,0.6981324096767965,0.3490677107097697
114,3,0-1-2-4,0.8726652124205246,1.2217286437484347,1.221728698599828,0.3490634313279101,2.0943939110203527,2.4434573423482626
114,5,0-1-2-4,0.1745329740653677,0.523596429421052,1.221732317996834,0.34906345535568406,1.0471993439314662,0.6981358885757821
114,6,0-1-2-4,0.17453271397718134,0.17453079110491154,0.8726666353815528,0.3490635050820918,1.0471993493587335,0.6981358442766413
114,7,0-1-2-4,0.5235983774747366,0.17453482777956372,0.5236009765740036,0.349063549695172,1.0471993540487399,0.6981358043535674
114,8,0-1-2-4,0.8726644002113041,0.5236007499489934,0.17453506786608514,0.3490636502623101,1.0471994680773904,0.69813581781508
114,9,0-1-2-4,1.221730478890878,0.8726660340072604,0.17452985190002795,0.3490644448836169,1.0472006269908503,0.6981361821072327
115,3,0-1-2-5,0.8726656176535822,1.221729560069233,0.8726621128791401,0.3490639424156505,1.745327730532722,2.0943916729483734
115,4,0-1-2-5,0.5235987827676156,0.8726621640813728,1.2217283432251111,0.3490633813137561,1.745327125992727,2.0943905073064837
115,6,0-1-2-5,0.17453281958831302,0.17453045373702133,1.221732713802678,0.34906327332533177,1.3962655333909904,1.0472022600656583
115,7,0-1-2-5,0.5235985765368453,0.17453533990184159,0.8726669588033229,0.34906323663500355,1.3962655353401685,1.0472022987051643
115,8,0-1-2-5,0.8726645131062861,0.5236012932755238,0.5236010947541356,0.3490632198307626,1.3962656078604219,1.0472023880296593
115,9,0-1-2-5,1.221730477660462,0.8726669632949972,0.1745357794688723,0.3490635143654649,1.396266257129335,1.0472027427638702
116,3,0-1-2-6,0.8726651218269398,1.2217295607678407,0.5235971002038727,0.3490644389409012,1.3962622220308125,1.7453266609717133
116,4,0-1-2-6,0.5235996553787133,0.8726633950376061,0.8726628078988103,0.349063739658893,1.3962624632775236,1.7453262029364163
116,5,0-1-2-6,0.17453294963241747,0.5235962651828786,1.2217290458934464,0.349063315550463,1.396261995525862,1.7453253110763243
116,7,0-1-2-6,0.5235986760675694,0.17453568127126692,1.2217319838250162,0.3490629947963029,1.7453306598925853,1.3962676650962826
116,8,0-1-2-6,0.8726619674729116,0.5236000344383732,0.8726652349822045,0.34906193303453864,1.745327202455116,1.3962652694205775
116,9,0-1-2-6,1.2217304770333581,0.8726677223599901,0.5236005925356381,0.34906275467336834,1.7453310695689959,1.3962683148956279
117,3,0-1-2-7,0.8726648739126057,1.2217298314902776,0.17453212881920377,0.34906495757767214,1.0471970027318092,1.396261960309481
117,4,0-1-2-7,0.523599877877236,0.8726640105147172,0.523597622158665,0.34906413263748093,1.047197500035901,1.3962616326733823
117,5,0-1-2-7,0.17453396717604713,0.5235975203909911,0.8726634295281204,0.34906355321494476,1.0471973967041663,1.396260949919111
117,6,0-1-2-7,0.17453287239385543,0.17453027236960325,1.2217297868381256,0.34906314476345857,1.0471969144442703,1.3962600592077283
117,8,0-1-2-7,0.8726632967337129,0.5236010995454188,1.2217295853472225,0.3490621971882942,2.094392882080936,1.745330684892641
117,9,0-1-2-7,1.2217267685366007,0.872666174178406,0.8726648198754584,0.34906059435819464,2.0943915884120594,1.7453309940538644
118,3,0-1-2-8,0.8726648129191348,1.2217301539350993,0.17453303342925625,0.34906534101596437,0.6981317794898788,1.0471971205058432
118,4,0-1-2-8,0.523599326737816,0.8726634729849717,0.17453269224977955,0.349064146247156,0.6981320189875962,1.0471961652347521
118,5,0-1-2-8,0.17453431690634566,0.5235981479946421,0.523598268918603,0.3490638310882952,0.6981325858249496,1.0471964169132453
118,6,0-1-2-8,0.17453174754662978,0.17453159878597221,0.8726643983211518,0.3490633463326002,0.6981326507745241,1.0471959971071232
118,7,0-1-2-8,0.5235987258331104,0.17453581594292375,1.221731486120453,0.34906290989018574,0.6981327602873431,1.0471956701775282
118,9,0-1-2-8,1.2217254259327341,0.8726654000885763,1.221729106124236,0.34906002584415696,2.44345453205697,2.0943945062128124
119,3,0-1-2-9,0.8726648438508519,1.2217303151632781,0.523598767072426,0.34906547131242693,0.3490660767784261,0.6981315480908519
119,4,0-1-2-9,0.5235995920277604,0.872664049489081,0.17453300759017729,0.34906445746132053,0.3490665844375833,0.6981310418989042
119,5,0-1-2-9,0.17453443374288571,0.5235984617963458,0.17453257161517705,0.34906402805345993,0.34906700535806223,0.6981310334115226
119,6,0-1-2-9,0.17453128463902315,0.17453226199371755,0.5235985399160398,0.3490635466327396,0.34906725527701704,0.6981308019097563
119,7,0-1-2-9,0.5235974271500744,0.1745343705691719,0.8726649631400497,0.3490630565809025,0.3490675359899746,0.6981305925708778
119,8,0-1-2-9,0.8726639613651127,0.523601591027331,1.221731881570864,0.34906237033778104,0.3490679202057516,0.6981302905435328
120,2,0-1-3-4,1.221730701635962,1.2217256637915792,0.8726603082767171,2.4434563654275414,2.094391009912679,0.34906535551486256
120,5,0-1-3-4,0.17453441309014775,0.8726673577461731,1.22173316392671,0.6981329446560239,1.0471987508365608,0.3490658061805378
120,6,0-1-3-4,0.17453116333461335,0.5236013439154449,0.8726669893782353,0.6981325072500582,1.0471981527128489,0.34906564546279045
120,7,0-1-3-4,0.5235969232989172,0.1745351350275197,0.5236007428114552,0.6981320583264362,1.0471976661103723,0.3490656077839369
120,8,0-1-3-4,0.8726627532814599,0.17453135066985204,0.17453424366093756,0.6981314026116082,1.0471969969423967,0.3490655943307891
120,9,0-1-3-4,1.2217279511590844,0.5235980675790155,0.17453245896760936,0.6981298835800687,1.0471954921914755,0.3490656086114068
121,2,0-1-3-5,1.2217305890216568,1.2217280700886004,0.5235967915093352,2.443458659110257,1.745327380530992,0.6981312785792649
121,4,0-1-3-5,0.5235996809425126,1.2217328988087832,1.2217292596572187,0.6981332178662714,1.7453289405997308,2.443462158466002
121,6,0-1-3-5,0.1745320442681392,0.5236002972933829,1.2217310295824158,0.6981323415615224,1.396263073850555,0.6981307322890327
121,7,0-1-3-5,0.5235978494496527,0.1745341713746327,0.8726650325958574,0.6981320208242853,1.39626288204551,0.6981308612212246
121,8,0-1-3-5,0.8726636896396138,0.1745320813367297,0.5235988893482906,0.6981316083028845,1.3962625789879044,0.6981309706850204
121,9,0-1-3-5,1.2217292137758182,0.5235984612668416,0.1745326464171439,0.6981307525089765,1.3962618601929608,0.6981311076839843
122,2,0-1-3-6,1.2217305327106702,1.2217292732409561,0.17453243596029927,2.4434598059516266,1.3962629686709689,1.0471968372806577
122,4,0-1-3-6,0.5235987078158161,1.221731687598019,0.8726649935055296,0.6981329797822035,1.3962637013213455,2.094396681103549
122,5,0-1-3-6,0.17453366914384946,0.8726663769113782,1.2217304791477677,0.6981327077675287,1.3962641482916174,2.0943968560591464
122,7,0-1-3-6,0.5235983125245216,0.17453381896978862,1.2217300125367494,0.6981321314943113,1.7453283250612714,1.0471961935669603
122,8,0-1-3-6,0.8726641578184594,0.17453231343629955,0.8726640141160816,0.6981318443821586,1.745328171934541,1.0471963275523826
122,9,0-1-3-6,1.221729845084534,0.5235985205413346,0.5235979701508808,0.6981313245431997,1.7453278152354144,1.0471964906922149
123,2,0-1-3-7,1.2217305045540126,1.2217298748181245,0.17453237740250394,2.443460379372137,1.0471981271515087,1.3962622522206283
123,4,0-1-3-7,0.5235985370716655,1.2217310819978902,0.5235997717854498,0.6981325449262247,1.047198308857115,1.7453308537833399
123,5,0-1-3-7,0.17453301971069618,0.8726655014527568,0.8726654554063613,0.6981324817420619,1.0471984751170564,1.745330956859118
123,6,0-1-3-7,0.1745324847343664,0.5235998990688252,1.221731131847588,0.6981323838031922,1.047198647113221,1.7453310309164134
123,8,0-1-3-7,0.8726643919075859,0.17453231746084544,1.2217294880308418,0.6981320744467415,2.094393879938428,1.3962618054916862
123,9,0-1-3-7,1.2217309691597964,0.5235986480697385,0.8726636931061968,0.6981323210900577,2.094394662265993,1.3962623411759352
124,2,0-1-3-8,1.2217304904754727,1.2217301756066834,0.5235974792849503,2.4434606660821565,0.6981330111905224,1.7453276548916339
124,4,0-1-3-8,0.5235986563350903,1.2217304892966065,0.17453411970928523,0.6981318329615165,0.6981327760443758,1.396264609005892
124,5,0-1-3-8,0.17453294513787798,0.8726650637249067,0.5235998853113601,0.6981321185870305,0.6981328304492368,1.396264949036267
124,6,0-1-3-8,0.17453284484506168,0.5235993373328717,0.8726656923447299,0.6981321821779325,0.6981328474996694,1.3962650296776018
124,7,0-1-3-8,0.5235985440614523,0.17453369249229153,1.221731471791508,0.6981322365537438,0.6981329277300563,1.3962651642837995
124,9,0-1-3-8,1.2217307227756105,0.5235982804540185,1.2217295487259139,0.6981324423215919,2.4434602715015243,1.7453278291799323
125,2,0-1-3-9,1.2217304834359157,1.2217303260012513,0.8726626996900263,2.443460809437167,0.34906778374588915,2.0943930256912777
125,4,0-1-3-9,0.5235990979705827,1.2217304828453774,0.17453174193519636,0.6981313848747952,0.3490673560353852,1.0471987409101804
125,5,0-1-3-9,0.1745331703720927,0.8726648448610427,0.17453409254389923,0.6981316744889502,0.3490672629159916,1.047198937404942
125,6,0-1-3-9,0.17453277891295788,0.5235990564654566,0.5235999606860807,0.6981318353784144,0.3490671817731231,1.0471990171515377
125,7,0-1-3-9,0.523598700521216,0.17453330884552273,0.8726658142056738,0.6981320093667384,0.3490671136844569,1.0471991230511961
125,8,0-1-3-9,0.8726645089521291,0.1745322769476234,1.2217315569179201,0.6981322320045061,0.3490670479657909,1.0471992799702972
126,2,0-1-4-5,1.2217304799160398,0.8726655866647348,0.5235993000807054,2.094396066580775,1.745329779996745,0.34906628658402966
126,3,0-1-4-5,0.8726648697308977,1.2217318346449995,0.8726652808265616,2.0943967043758973,1.7453301505574592,0.34906655381843793
126,6,0-1-4-5,0.1745324409301217,0.8726643689933988,1.221730826005642,1.0471968099235198,1.396263266935763,0.34906645701224354
126,7,0-1-4-5,0.5235984593762477,0.5235985524987152,0.8726650209536392,1.047197011874963,1.3962634803298868,0.34906646845492323
126,8,0-1-4-5,0.8726644917050927,0.17453281536208912,0.5235992841692961,1.0471973070671812,1.3962637758743892,0.34906646880720776
126,9,0-1-4-5,1.2217305995836827,0.17453264326437481,0.17453381230415485,1.047197956319307,1.396264411887839,0.3490664555685314
127,2,0-1-4-6,1.2217304781545837,0.8726651063309512,0.1745325064464608,2.0943955844855346,1.3962629846010448,0.6981325998844901
127,3,0-1-4-6,0.8726647478640651,1.2217312139821304,0.5235984729476229,2.0943959618461956,1.3962632208116874,0.6981327410345081
127,5,0-1-4-6,0.17453357538006634,1.221730226621644,1.2217293619371226,1.0471966512415782,1.3962629373171886,2.443459588558767
127,7,0-1-4-6,0.5235986174870831,0.5235986640482552,1.2217321497553735,1.0471972815353392,1.745330767242457,0.6981334857071179
127,8,0-1-4-6,0.8726645588513285,0.1745326034976769,0.8726655002681555,1.0471971623490062,1.7453300591194845,0.6981328967704776
127,9,0-1-4-6,1.221730537991861,0.17453302588873348,0.5235998292795541,1.0471975121031265,1.7453303672714149,0.6981328551682885
128,2,0-1-4-7,1.2217304772746242,0.8726648661641483,0.17453313597156084,2.0943953434387725,1.0471973413030637,1.0471980021357088
128,3,0-1-4-7,0.8726646869306053,1.2217308451889193,0.17453268746170214,2.094395532119524,1.0471973743923066,1.0471981577272178
128,5,0-1-4-7,0.1745333810969632,1.2217303515077274,0.8726636535909648,1.0471969704107642,1.0471970346879278,2.094394005098692
128,6,0-1-4-7,0.1745326830645032,0.8726641583631428,1.221728874507836,1.0471968414276451,1.047196191443334,2.0943930328709794
128,8,0-1-4-7,0.8726645924244375,0.17453233828890125,1.2217293908075018,1.0471969307133384,2.094393983231939,1.047197052518601
128,9,0-1-4-7,1.2217305071948845,0.1745334263227733,0.8726643604119565,1.0471970808721125,2.094394867606841,1.0471977867347286
129,2,0-1-4-8,1.2217304768349366,0.8726647460806939,0.5235987758718134,2.0943952229156304,0.6981317009631234,1.396263521952507
129,3,0-1-4-8,0.8726646564638565,1.221730660792426,0.174532841596018,2.0943953172562826,0.6981318148678386,1.3962635023884435
129,5,0-1-4-8,0.17453308543673077,1.221730413949765,0.5235988435332294,1.0471973285130356,0.6981319289699587,1.745329257482994
129,6,0-1-4-8,0.17453280861642806,0.8726643921796766,0.8726647341646826,1.0471972007961037,0.6981319255482554,1.7453291263443589
129,7,0-1-4-8,0.5235986965426651,0.5235987198232084,1.2217311133614086,1.047197416365874,0.698132416818743,1.7453298331846172
129,9,0-1-4-8,1.2217304917951486,0.1745333343003795,1.2217303617964765,1.047197157494769,2.4434608535916253,1.396263696096856
130,2,0-1-4-9,1.2217304766152761,0.8726646860389463,0.8726641023903899,2.0943951626542225,0.34906637422488584,1.745328788429336
130,3,0-1-4-9,0.8726646412304904,1.221730568594212,0.5235981855148442,2.0943952098247025,0.3490664557156458,1.7453287541090559
130,5,0-1-4-9,0.17453311878209807,1.2217304451729807,0.17453339794580383,1.0471973263908816,0.3490665167279021,1.3962638431187835
130,6,0-1-4-9,0.17453272776784517,0.8726645090884598,0.5235992409735498,1.0471972368563043,0.34906651320570525,1.3962637500620099
130,7,0-1-4-9,0.5235987360704866,0.5235987477107336,0.8726653940810424,1.0471974837812201,0.3490666580105557,1.396264141791776
130,8,0-1-4-9,0.8726646092105999,0.17453251584307758,1.2217310426736905,1.0471971250536776,0.3490664334630904,1.3962635585167682
131,2,0-1-5-6,1.2217308897040469,0.5235980628207139,0.17453221461431198,1.7453289525247606,1.3962631043183584,0.3490658482064028
131,3,0-1-5-6,0.8726646336138159,0.8726640773401542,0.5235982974150296,1.74532871095397,1.3962629310288452,0.3490657799251244
131,4,0-1-5-6,0.5235995968217602,1.221729335117638,0.8726635117635443,1.7453289319393983,1.3962631085853046,0.34906582335409353
131,7,0-1-5-6,0.5235987558343994,0.8726655560258346,1.221731985181544,1.3962643118602336,1.745330741015943,0.34906642915570935
131,8,0-1-5-6,0.8726643678198374,0.5235992970413519,0.8726651531804108,1.3962636648611888,1.745329521000248,0.3490658561390598
131,9,0-1-5-6,1.2217304840954784,0.17453329264575448,0.5235991625286324,1.3962637767412338,1.7453296466241106,0.34906586988287647
132,2,0-1-5-7,1.2217306830506882,0.5235984192094616,0.17453329098992587,1.7453291022601498,1.047197392060762,0.6981317101993877
132,3,0-1-5-7,0.8726646298056465,0.8726643516682849,0.17453263204814756,1.7453289814739312,1.0471972618537948,0.6981317196201365
132,4,0-1-5-7,0.5235991862101602,1.2217300210681372,0.5235981122165294,1.745329207278297,1.0471972984266893,0.6981319088516081
132,6,0-1-5-7,0.17453253457581278,1.2217311226643754,1.2217295150396843,1.3962636572401874,1.047196980463872,2.4434606377040597
132,8,0-1-5-7,0.8726644969085624,0.523599068120944,1.2217303512705555,1.3962635650295063,2.094394848179118,0.6981312831496118
132,9,0-1-5-7,1.221730480246304,0.1745331229796858,0.8726646759104834,1.3962636032259905,2.0943951561567875,0.6981315529307967
133,2,0-1-5-8,1.2217305797237834,0.5235985974037439,0.5235985967913807,1.7453291771275272,0.6981319829324025,1.0471971941951248
133,3,0-1-5-8,0.8726646279014674,0.8726644888326153,0.1745327037144254,1.7453291167340825,0.6981319241870412,1.0471971925470414
133,4,0-1-5-8,0.5235989809045696,1.2217305902843543,0.1745330293037814,1.745329571188924,0.6981320102083511,1.0471975609805728
133,6,0-1-5-8,0.17453294153765103,1.221730799529115,0.8726648707153981,1.3962637410667649,0.6981319291777482,2.0943956702445132
133,7,0-1-5-8,0.5235987657165837,0.8726650910114175,1.2217309413802222,1.3962638567280012,0.6981321756636387,2.0943960323916397
133,9,0-1-5-8,1.2217304783212213,0.17453310495241645,1.2217302144086755,1.3962635832736385,2.443460692729897,1.047197109456258
134,2,0-1-5-9,1.2217310045992322,0.5235986865009067,0.8726642942048942,1.7453296911001392,0.34906671039433823,1.3962629807058007
134,3,0-1-5-9,0.8726646269493428,0.8726645574148548,0.5235981921677834,1.7453291843641974,0.3490664347815592,1.3962627495826379
134,4,0-1-5-9,0.5235988782514671,1.2217305333401431,0.17453244119522782,1.7453294115916103,0.34906643705623996,1.3962629745353703
134,6,0-1-5-9,0.17453289236686828,1.221730637962886,0.5235992631637072,1.3962635303297544,0.34906637079683955,1.745329901126593
134,7,0-1-5-9,0.5235987893930562,0.8726648585042301,0.8726651753561507,1.3962636478972863,0.3490663859630946,1.7453300338603808
134,8,0-1-5-9,0.8726645614528602,0.52359906066026,1.2217309223130954,1.39626362211312,0.34906636086023546,1.7453299829733553
135,2,0-1-6-7,1.2217313555578846,0.17453259290033715,0.17453326463346577,1.3962639484582224,1.0471980909244183,0.34906585753380437
135,3,0-1-6-7,0.8726646264732661,0.5235985844304799,0.17453280836304821,1.3962632109037458,1.047197434836314,0.349065776067432
135,4,0-1-6-7,0.5235988269248981,0.8726644844626067,0.5235986649763148,1.3962633113875043,1.0471974919012126,0.34906581948629134
135,5,0-1-6-7,0.17453332852806822,1.2217300237693305,0.8726641508914621,1.3962633522973995,1.0471974794195311,0.34906587287786867
135,8,0-1-6-7,0.8726645937250881,0.8726650672187178,1.221730923616863,1.745329660943806,2.0943955173419515,0.34906585639814497
135,9,0-1-6-7,1.2217304773584254,0.5235992873830725,0.8726650938941397,1.7453297647414976,2.094395571252565,0.34906580651106744
136,2,0-1-6-8,1.2217309159766925,0.17453275904975438,0.5235988528052895,1.396263675026446,0.698132063171403,0.6981316118550435
136,3,0-1-6-8,0.8726646262352543,0.5235986800143319,0.17453285514103783,1.396263306249586,0.6981317710942159,0.6981315351553699
136,4,0-1-6-8,0.523598801261611,0.8726645555487751,0.17453297522634803,1.3962633568103862,0.6981317764879595,0.6981315803224266
136,5,0-1-6-8,0.17453312686398623,1.2217302500823881,0.5235986279468121,1.3962633769463744,0.6981317548107985,0.698131622135576
136,7,0-1-6-8,0.523598615485544,1.2217308978487103,1.2217303610582548,1.7453295133342543,0.6981317455727107,2.4434612589069653
136,9,0-1-6-8,1.2217304768776724,0.523599089998689,1.2217306507260999,1.7453295668763618,2.4434611276037725,0.6981315607274107
137,2,0-1-6-9,1.221730696186293,0.17453284212455708,0.8726643153317786,1.39626353831085,0.34906638085451464,1.0471971574563355
137,3,0-1-6-9,0.8726646261162253,0.5235987278062973,0.5235983829780442,1.3962633539225227,0.349066243138182,1.0471971107843412
137,4,0-1-6-9,0.5235987884299603,0.8726645907729591,0.17453256541166925,1.396263379202919,0.34906622301829143,1.0471971561846276
137,5,0-1-6-9,0.17453302603177243,1.2217303632391046,0.17453317278690827,1.3962633892708773,0.34906619881868145,1.0471971904521957
137,7,0-1-6-9,0.5235987336014992,1.2217306871222877,0.8726648850712501,1.745329420723787,0.3490661514697503,2.094395572193538
137,8,0-1-6-9,0.8726646098611955,0.8726648466079152,1.2217307410217868,1.7453294564691106,0.349066131160592,2.0943955876297022
138,2,0-1-7-8,1.2217305862911432,0.1745330073090972,0.5235987592821438,1.0471975789820462,0.6981318270089992,0.34906575197304696
138,3,0-1-7-8,0.8726649395954057,0.17453280643842237,0.1745330142420219,1.0471977460338275,0.6981319253533838,0.3490658206804445
138,4,0-1-7-8,0.5235987820141317,0.523598736241959,0.17453295716006886,1.0471975182560904,0.6981317391742,0.34906577908189035
138,5,0-1-7-8,0.1745329756156212,0.8726645525224045,0.5235987495385886,1.0471975281380257,0.6981317251542102,0.3490658029838151
138,6,0-1-7-8,0.17453268773171937,1.2217302325720318,0.872664388120391,1.0471975448403128,0.6981317003886721,0.34906584445164124
138,9,0-1-7-8,1.2217304766369508,0.8726649775135874,1.2217307405972058,2.094395454150538,2.4434612172341565,0.34906576308361875
139,2,0-1-7-9,1.221730531343603,0.17453296625427828,0.8726642899338923,1.0471975650893244,0.34906624140971065,0.6981313236796138
139,3,0-1-7-9,0.8726647827962956,0.174532865818917,0.5235985461218611,1.0471976486152135,0.34906623667443376,0.6981314119407793
139,4,0-1-7-9,0.5235987788062164,0.523598755920124,0.17453261776272183,1.0471975347263407,0.3490661610434953,0.6981313736828457
139,5,0-1-7-9,0.1745329504075325,0.8726645892597734,0.1745331903791441,1.0471975396673063,0.3490661407866769,0.698131398880629
139,6,0-1-7-9,0.1745328064655002,1.221730354483933,0.5235989235681653,1.0471975480184332,0.3490661171026654,0.698131430915768
139,8,0-1-7-9,0.8726646179292049,1.2217307085979314,1.2217306824794858,2.0943953265271364,0.34906606455028083,2.443461391077417
140,2,0-1-8-9,1.2217305038698256,0.5235987240043847,0.872664266663149,0.6981317798654411,0.34906623720667684,0.3490655426587644
140,3,0-1-8-9,0.8726647043967366,0.17453290106514888,0.5235984895976133,0.6981318033315882,0.34906621479912303,0.34906558853246505
140,4,0-1-8-9,0.5235987772022589,0.17453297859967154,0.17453261329873243,0.6981317558019297,0.34906616390352674,0.34906559189840314
140,5,0-1-8-9,0.1745329378034836,0.5235988133735013,0.17453320446916082,0.6981317511769861,0.3490661422726451,0.34906560890434085
140,6,0-1-8-9,0.17453286583244695,0.87266460910218,0.523598983182954,0.6981317432697334,0.34906611735050724,0.34906562591922663
140,7,0-1-8-9,0.5235986407019484,1.2217303581252237,0.8726647182204734,0.6981317174232753,0.3490660775185239,0.34906563990475065
141,4,0-1-2-3,0.5235987772022589,0.872664406773806,1.2217302537816552,0.3490656295715475,0.6981314765793972,0.3490658470078493
141,5,0-1-2-3,0.1745329378034836,0.5235985605342064,0.8726644809713259,0.3490656227307214,0.6981315431678409,0.34906592043711937
141,6,0-1-2-3,0.17453286583244695,0.17453275214796382,0.5235987030235368,0.34906561798041036,0.698131568855984,0.3490659508755734
141,7,0-1-2-3,0.5235987081501027,0.17453309695952499,0.1745328725627716,0.34906561119057766,0.6981315807128748,0.3490659695222968
141,8,0-1-2-3,0.872664576930858,0.5235989599708676,0.1745329634953595,0.34906561695999017,0.6981316134354997,0.3490659964755095
141,9,0-1-2-3,1.2217304765166175,0.872664778059373,0.5235987245173941,0.349065698457245,0.6981317519992233,0.3490660535419786
142,3,0-1-2-4,0.8726647043967366,1.2217304178782855,1.2217304998273684,0.34906571348154886,2.094395204224105,2.443460917705654
142,5,0-1-2-4,0.1745329378034836,0.5235985605342064,1.221730555777067,0.3490656227307214,1.0471976179735822,0.6981319952428604
142,6,0-1-2-4,0.17453286583244695,0.17453275214796382,0.8726647510344268,0.34906561798041036,1.0471976168668737,0.6981319988864633
142,7,0-1-2-4,0.523598741874185,0.1745330987357261,0.5235989590235886,0.349065643138457,1.0471977008977735,0.6981320577593161
142,8,0-1-2-4,0.872664601463992,0.5235989580739283,0.1745330911388518,0.34906564339006363,1.0471976926028435,0.6981320492127798
142,9,0-1-2-4,1.2217304764563814,0.8726647963517913,0.17453273110679351,0.3490656801045912,1.0471977453495889,0.6981320652449984
