rho,seed,gain,round,receiver_id,angle_01_rad,angle_02_rad,angle_12_rad,target_angle_01_rad,target_angle_02_rad,target_angle_12_rad,max_angle_error_rad,measurement_slot,measurement_tx_count,estimated_x,estimated_y,estimator_residual_rad,estimator_success,nfev,delta_x,delta_y,action_applied,event,failure
0.05,23,0.5,13,9,1.7141410260860548,2.284515465298832,2.2845288157946992,1.714143895700262,2.2845207057396624,2.2845207057396624,8.110055036869568e-06,13,3,2.500000302373987,0.8660158838817564,4.440892098500626e-16,True,3,-1.5118699359106813e-07,4.759951340971291e-06,True,observe_and_move,
0.05,23,0.5,13,10,1.2897597841099264,3.1415883628694385,1.8518371602002213,1.289761425292083,3.141592653589793,1.8518312282977105,5.931902510747378e-06,13,3,3.5000018408715357,0.8660157792605898,0.0,True,3,-9.204357678260777e-07,4.812261924280747e-06,True,observe_and_move,
0.05,23,0.5,13,12,1.8518300783860433,1.2897605948165136,3.1415906732025567,1.8518312282977103,1.289761425292083,3.141592653589793,1.980387236422132e-06,13,3,0.9999983126286576,-1.4852887564850558e-06,0.0,True,3,8.436856712146223e-07,7.426443782425279e-07,True,observe_and_move,
0.05,23,0.5,13,13,1.5707952994577417,1.5707923239463613,3.141587623404103,1.5707963267948966,1.5707963267948966,3.141592653589793,5.0301856902024156e-06,13,3,1.9999948462331758,-5.030185690424461e-06,0.0,True,3,2.576883412097608e-06,2.5150928452122305e-06,True,observe_and_move,
0.05,23,0.5,13,14,1.289756717441651,1.8518197187152157,3.1415764361568668,1.289761425292083,1.8518312282977103,3.141592653589793,1.6217432926346476e-05,13,3,3.0000059636734115,-1.2163026337437412e-05,0.0,True,3,-2.981836705773233e-06,6.081513168718706e-06,True,observe_and_move,
0.05,23,0.5,14,2,3.141582441006956,1.851838427938894,1.2897644382337365,3.141592653589793,1.85183122829771,1.289761425292083,1.0212582837176853e-05,14,3,1.5000046650022332,2.5980689724597426,0.0,True,3,-2.3325011165864495e-06,3.619446786728986e-06,True,observe_and_move,
0.05,23,0.5,14,3,1.851827920917021,3.1415919208072296,1.2897639998902086,1.85183122829771,3.141592653589793,1.289761425292083,3.307380689099304e-06,14,3,2.50000557132526,2.598067660716213,0.0,True,3,-2.7856626299005427e-06,4.275318551405505e-06,True,observe_and_move,
0.05,23,0.5,14,4,3.141587966477386,1.570799469389506,1.5707978713126944,3.141592653589793,1.5707963267948966,1.5707963267948968,4.6871124070868575e-06,14,3,1.0000054431260408,1.7320508611149172,2.220446049250313e-16,True,3,-2.721563020391393e-06,-2.6773020023185268e-08,True,observe_and_move,
0.05,23,0.5,14,5,2.2845161474348252,2.284524590917516,1.7141445688272448,2.2845207057396624,2.2845207057396624,1.7141438957002622,4.558304837143368e-06,14,3,2.000005118591941,1.7320496295905181,4.440892098500626e-16,True,3,-2.559295970483433e-06,5.889891795396451e-07,True,observe_and_move,
0.05,23,0.5,14,6,1.5707941509316148,3.1415923015726523,1.5707981506410373,1.5707963267948966,3.141592653589793,1.5707963267948968,2.17586328177255e-06,14,3,3.0000037687071623,1.7320449840108756,4.440892098500626e-16,True,3,-1.8843535811718937e-06,2.911779000802639e-06,True,observe_and_move,
0.05,23,0.5,14,7,3.141592283969269,1.289762245802518,1.8518300381667512,3.141592653589793,1.289761425292083,1.8518312282977105,1.190130959338731e-06,14,3,0.5000014328956282,0.8660284400644914,0.0,True,3,-7.164478140753161e-07,-1.5181400265240619e-06,True,observe_and_move,
0.05,23,0.5,14,8,2.284518906704621,1.7141435127445266,2.284522887730439,2.2845207057396624,1.714143895700262,2.2845207057396624,2.1819907765063817e-06,14,3,1.5000006262986851,0.8660229786608814,0.0,True,3,-3.131493425678755e-07,1.2125617784852771e-06,True,observe_and_move,
0.05,23,0.5,14,9,1.714142460894579,2.284518085522143,2.2845247607628645,1.714143895700262,2.2845207057396624,2.2845207057396624,4.055023202109709e-06,14,3,2.5000001511870056,0.8660206438331072,0.0,True,3,-7.55935027907384e-08,2.3799756656006643e-06,True,observe_and_move,
0.05,23,0.5,14,10,1.289760604701934,3.1415905082362374,1.851834194241415,1.289761425292083,3.141592653589793,1.8518312282977105,2.9659437044138315e-06,14,3,3.5000009204357623,0.8660205915225275,0.0,True,3,-4.602178811374813e-07,2.4061309554235244e-06,True,observe_and_move,
0.05,23,0.5,14,12,1.8518306533425228,1.2897610100541879,3.1415916633967105,1.8518312282977103,1.289761425292083,3.141592653589793,9.90193082639479e-07,14,3,0.9999991563143563,-7.426443943135321e-07,2.220446049250313e-16,True,3,4.2184282184054567e-07,3.7132219715676605e-07,True,observe_and_move,
0.05,23,0.5,14,13,1.5707958131284587,1.5707943253684893,3.141590138496948,1.5707963267948966,1.5707963267948966,3.141592653589793,2.5150928451012078e-06,14,3,1.9999974231166597,-2.515092845323253e-06,0.0,True,3,1.2884416701330892e-06,1.2575464226616264e-06,True,observe_and_move,
0.05,23,0.5,14,14,1.289759071364231,1.851825473525359,3.14158454488959,1.289761425292083,1.8518312282977103,3.141592653589793,8.108700203290908e-06,14,3,3.00000298183687,-6.0815130629091275e-06,4.440892098500626e-16,True,3,-1.490918434932098e-06,3.0407565314545638e-06,True,observe_and_move,
0.05,23,0.5,15,2,3.1415875472917496,1.8518348281260215,1.2897629317618153,3.141592653589793,1.85183122829771,1.289761425292083,5.106298043511259e-06,15,3,1.5000023325010168,2.5980725919064698,0.0,True,3,-1.1662505083886998e-06,1.80972342311847e-06,True,observe_and_move,
0.05,23,0.5,15,3,1.8518295746064304,3.1415922871973034,1.289762712590873,1.85183122829771,3.141592653589793,1.289761425292083,1.6536912796905057e-06,15,3,2.500002785662614,2.5980719360347373,0.0,True,3,-1.3928313069566656e-06,2.1376592893584956e-06,True,observe_and_move,
0.05,23,0.5,15,4,3.141590310033576,1.570797898091106,1.5707970990549045,3.141592653589793,1.5707963267948966,1.5707963267948968,2.3435562170881497e-06,15,3,1.0000027215629959,1.7320508343418273,2.220446049250313e-16,True,3,-1.3607814979277322e-06,-1.3386475039567358e-08,True,observe_and_move,
0.05,23,0.5,15,5,2.2845184265862755,2.2845226483286654,1.7141442322646454,2.2845207057396624,2.2845207057396624,1.7141438957002622,2.279153386908206e-06,15,3,2.000002559295957,1.7320502185796713,0.0,True,3,-1.279647978469356e-06,2.944946029259654e-07,True,observe_and_move,
0.05,23,0.5,15,6,1.5707952388630584,3.141592477581241,1.5707972387181828,1.5707963267948966,3.141592653589793,1.5707963267948968,1.0879318381729064e-06,15,3,3.0000018843535705,1.732047895789857,4.440892098500626e-16,True,3,-9.421767852568763e-07,1.4558895100602598e-06,True,observe_and_move,
0.05,23,0.5,15,7,3.1415924687793386,1.2897618355472864,1.851830633232052,3.141592653589793,1.289761425292083,1.8518312282977105,5.950656585262948e-07,15,3,0.5000007164478218,0.8660269219244585,4.440892098500626e-16,True,3,-3.5822391092343864e-07,-7.590700100701397e-07,True,observe_and_move,
0.05,23,0.5,15,8,2.284519806222185,1.7141437042225833,2.2845217967348184,2.2845207057396624,1.714143895700262,2.2845207057396624,1.0909951559945341e-06,15,3,1.500000313149143,0.8660241912223371,2.3803181647963356e-13,True,2,-1.56574571530399e-07,6.062810506413108e-07,True,observe_and_move,
0.05,23,0.5,15,9,1.7141431782977747,2.2845193956316296,2.284522733250182,1.714143895700262,2.2845207057396624,2.2845207057396624,2.027510519475584e-06,15,3,2.500000075593509,0.866023023808777,4.440892098500626e-16,True,3,-3.7796754392971366e-08,1.1899878306631528e-06,True,observe_and_move,
0.05,23,0.5,15,10,1.2897610149972416,3.141591580914671,1.8518327112676736,1.289761425292083,3.141592653589793,1.8518312282977105,1.482969963051417e-06,15,3,3.5000004602178785,0.8660229976534896,0.0,True,3,-2.3010893923647302e-07,1.2030654744088487e-06,True,observe_and_move,
0.05,23,0.5,15,12,1.851830940820272,1.2897612176731086,3.1415921584933804,1.8518312282977103,1.289761425292083,3.141592653589793,4.950964127559132e-07,15,3,0.9999995781571916,-3.713222051504375e-07,0.0,True,3,2.1092140417566796e-07,1.8566110257521876e-07,True,observe_and_move,
0.05,23,0.5,15,13,1.5707960699622074,1.5707953260811631,3.1415913960433706,1.5707963267948966,1.5707963267948966,3.141592653589793,1.2575464225506039e-06,15,3,1.9999987115583655,-1.2575464227726487e-06,0.0,True,3,6.44220817247465e-07,6.287732113863244e-07,True,observe_and_move,
0.05,23,0.5,15,14,1.289760248327494,1.8518283509162978,3.1415885992437915,1.289761425292083,1.8518312282977103,3.141592653589793,4.054346001591824e-06,15,3,3.0000014909185166,-3.040756478770345e-06,4.440892098500626e-16,True,3,-7.454592583222563e-07,1.5203782393851726e-06,True,observe_and_move,
0.05,23,0.5,16,2,3.1415901004391342,1.8518330282137738,1.2897621785266784,3.141592653589793,1.85183122829771,1.289761425292083,2.5531506588905017e-06,16,3,1.5000011662504589,2.598074401629864,2.220446049250313e-16,True,3,-5.831252294363765e-07,9.048617259921343e-07,True,observe_and_move,
0.05,23,0.5,16,3,1.8518304014518425,3.1415924703932547,1.2897620689414124,1.85183122829771,3.141592653589793,1.289761425292083,8.268458675519952e-07,16,3,2.500001392831299,2.598074073694014,4.440892098500626e-16,True,3,-6.964156495925522e-07,1.068829651007519e-06,True,observe_and_move,
0.05,23,0.5,16,4,3.141591481811678,1.5707971124427238,1.5707967129251847,3.141592653589793,1.5707963267948966,1.5707963267948968,1.1717781149833684e-06,16,3,1.0000013607814855,1.7320508209553174,0.0,True,3,-6.803907427466171e-07,-6.6932200892821925e-09,True,observe_and_move,
0.05,23,0.5,16,5,2.2845195661627278,2.2845216770341783,1.7141440639826804,2.2845207057396624,2.2845207057396624,1.7141438957002622,1.139576934594544e-06,16,3,2.000001279647972,1.7320505130742614,4.440892098500626e-16,True,3,-6.398239860150312e-07,1.4724730790227625e-07,True,observe_and_move,
0.05,23,0.5,16,6,1.5707957828289292,3.1415925655855257,1.5707967827565965,1.5707963267948966,3.141592653589793,1.5707963267948968,5.439659673811548e-07,16,3,3.000000942176693,1.7320493516795104,5.084821452783217e-14,True,2,-4.7108834655418264e-07,7.279446834207448e-07,True,observe_and_move,
0.05,23,0.5,16,7,3.141592561184521,1.2897616304196817,1.8518309307648393,3.141592653589793,1.289761425292083,1.8518312282977105,2.975328712295777e-07,16,3,0.5000003582239371,0.8660261628544066,5.1514348342607263e-14,True,2,-1.7911196853459543e-07,-3.7953498410736586e-07,True,observe_and_move,
0.05,23,0.5,16,8,2.2845202559809574,1.7141437999615645,2.2845212512370643,2.2845207057396624,1.714143895700262,2.2845207057396624,5.454974019158954e-07,16,3,1.5000001565747232,0.8660247975036218,5.995204332975845e-14,True,2,-7.828736159343208e-08,3.03140408275393e-07,True,observe_and_move,
0.05,23,0.5,16,9,1.7141435369991065,2.28452005068583,2.2845217194946503,1.714143895700262,2.2845207057396624,2.2845207057396624,1.0137549879551955e-06,16,3,2.5000000377967577,0.8660242137966105,0.0,True,3,-1.889837886182022e-08,5.949939139160421e-07,True,observe_and_move,
0.05,23,0.5,16,10,1.289761220144721,3.141592117252646,1.8518319697822192,1.289761425292083,3.141592653589793,1.8518312282977105,7.414845086817223e-07,16,3,3.5000002301089377,0.8660242007189672,4.440892098500626e-16,True,3,-1.1505446884108039e-07,6.015327355668454e-07,True,observe_and_move,
0.05,23,0.5,16,12,1.851831084559027,1.2897613214825894,3.1415924060416165,1.8518312282977103,1.289761425292083,3.141592653589793,2.4754817662397954e-07,16,3,0.9999997890786541,-1.8566113280105156e-07,4.196643033083092e-14,True,2,1.0546067297223516e-07,9.283056640052578e-08,True,observe_and_move,
0.05,23,0.5,16,13,1.570796198378682,1.5707958264379,3.141592024816582,1.5707963267948966,1.5707963267948966,3.141592653589793,6.287732112753019e-07,16,3,1.9999993557796683,-6.287732110532574e-07,1.3500311979441904e-13,True,2,3.221101658734682e-07,3.143866055266287e-07,True,observe_and_move,
0.05,23,0.5,16,14,1.2897608368096205,1.8518297896082145,3.1415906264178353,1.289761425292083,1.8518312282977103,3.141592653589793,2.0271719578524028e-06,16,3,3.0000007454592996,-1.5203782129925727e-06,0.0,True,3,-3.7272964981127643e-07,7.601891064962864e-07,True,observe_and_move,
0.05,23,0.5,17,2,3.1415913770140635,1.851832128256208,1.2897618019093149,3.141592653589793,1.85183122829771,1.289761425292083,1.276575729569629e-06,17,3,1.5000005831252043,2.598075306491574,2.220446049250313e-16,True,3,-2.9156260217266805e-07,4.5243087098967294e-07,True,observe_and_move,
0.05,23,0.5,17,3,1.8518308148747227,3.1415925619914558,1.2897617471167329,1.85183122829771,3.141592653589793,1.289761425292083,4.134229873997697e-07,17,3,2.5000006964156003,2.5980751425236197,7.72715225139109e-14,True,2,-3.4820780014932495e-07,5.344148481523092e-07,True,observe_and_move,
0.05,23,0.5,17,4,3.1415920677007323,1.5707967196187391,1.5707965198601153,3.141592653589793,1.5707963267948966,1.5707963267948968,5.858890608223533e-07,17,3,1.0000006803908537,1.7320508142622828,6.772360450213455e-14,True,2,-3.4019542682894865e-07,-3.3467028037748037e-09,True,observe_and_move,
0.05,23,0.5,17,5,2.284520135951135,2.2845211913869217,1.7141439798415297,2.2845207057396624,2.2845207057396624,1.7141438957002622,5.697885274713599e-07,17,3,2.0000006398239427,1.732050660321659,6.084022174945858e-14,True,2,-3.199119713581666e-07,7.362360909812793e-08,True,observe_and_move,
0.05,23,0.5,17,6,1.5707960548118762,3.141592609587664,1.5707965547757878,1.5707963267948966,3.141592653589793,1.5707963267948968,2.719830203279372e-07,17,3,3.00000047108841,1.7320500796240748,1.2878587085651816e-14,True,2,-2.3554420502946982e-07,3.639724012183265e-07,True,observe_and_move,
0.05,23,0.5,17,7,3.1415926073871216,1.2897615278558798,1.851831079531242,3.141592653589793,1.289761425292083,1.8518312282977105,1.487664684773904e-07,17,3,0.5000001791119535,0.8660257833194496,1.2878587085651816e-14,True,2,-8.955597674553673e-08,-1.8976750559840383e-07,True,observe_and_move,
0.05,23,0.5,17,8,2.284520480860318,1.7141438478309488,2.2845209784883203,2.2845207057396624,1.714143895700262,2.2845207057396624,2.727486578812943e-07,17,3,1.5000000782874,0.8660251006440882,1.4654943925052066e-14,True,2,-3.9143699948063215e-08,1.5157017507760884e-07,True,observe_and_move,
0.05,23,0.5,17,9,1.714143716349706,2.2845203782127927,2.2845212126170877,1.714143895700262,2.2845207057396624,2.2845207057396624,5.068774253658148e-07,17,3,2.50000001889838,0.866024808790447,6.750155989720952e-14,True,2,-9.449190097043925e-09,2.974969957048046e-07,True,observe_and_move,
0.05,23,0.5,17,10,1.289761322718417,3.141592385421323,1.8518315990398464,1.289761425292083,3.141592653589793,1.8518312282977105,3.7074213588006444e-07,17,3,3.5000001150544655,0.866024802251554,1.176836406102666e-13,True,2,-5.752723275520566e-08,3.007664421961209e-07,True,observe_and_move,
0.05,23,0.5,17,12,1.8518311564283971,1.2897613733873314,3.1415925298157283,1.8518312282977103,1.289761425292083,3.141592653589793,1.2377406477526165e-07,17,3,0.999999894539292,-9.283054858144625e-08,1.0436096431476471e-14,True,2,5.273035402764137e-08,4.6415274290723125e-08,True,observe_and_move,
0.05,23,0.5,17,13,1.5707962625868879,1.5707960766162996,3.1415923392031875,1.5707963267948966,1.5707963267948966,3.141592653589793,3.1438660563765097e-07,17,3,1.9999996778894924,-3.14386605637651e-07,3.375077994860476e-14,True,2,1.6105525380005759e-07,1.571933028188255e-07,True,observe_and_move,
0.05,23,0.5,17,14,1.2897611310508088,1.851830508953275,3.1415916400040835,1.289761425292083,1.8518312282977103,3.141592653589793,1.0135857095860956e-06,17,3,3.0000003727296702,-7.601890931739792e-07,4.440892098500626e-16,True,3,-1.8636483511969004e-07,3.800945465869896e-07,True,observe_and_move,
0.05,23,0.5,18,2,3.1415920153018337,1.85183167827707,1.289761613600683,3.141592653589793,1.85183122829771,1.289761425292083,6.382879593758162e-07,18,3,1.5000002915625898,2.5980757589224384,2.220446049250313e-16,True,3,-1.4578129492459624e-07,2.2621543882550554e-07,True,observe_and_move,
0.05,23,0.5,18,3,1.851831021586175,3.141592607790571,1.2897615862043963,1.85183122829771,3.141592653589793,1.289761425292083,2.0671153500018136e-07,18,3,2.500000348207832,2.5980756769384925,1.9539925233402755e-14,True,2,-1.7410391595085173e-07,2.6720741175267904e-07,True,observe_and_move,
0.05,23,0.5,18,4,3.141592360645261,1.5707965232067653,1.5707964233275602,3.141592653589793,1.5707963267948966,1.5707963267948968,2.9294453218753347e-07,18,3,1.000000340195336,1.7320508109154191,1.709743457922741e-14,True,2,-1.7009766795084147e-07,-1.6732709662292677e-09,True,observe_and_move,
0.05,23,0.5,18,5,2.284520420845354,2.2845209485632942,1.7141439377709387,2.2845207057396624,2.2845207057396624,1.7141438957002622,2.8489430858869014e-07,18,3,2.000000319912,1.7320507339451934,1.509903313490213e-14,True,2,-1.5995600000096033e-07,3.681184190806874e-08,True,observe_and_move,
0.05,23,0.5,18,6,1.5707961908033776,3.1415926315887313,1.5707964407853534,1.5707963267948966,3.141592653589793,1.5707963267948968,1.359915189347305e-07,18,3,3.00000023554422,1.732050443596445,3.3306690738754696e-15,True,2,-1.1777211006425148e-07,1.8198621609677446e-07,True,observe_and_move,
0.05,23,0.5,18,7,3.1415926304884496,1.2897614765739809,1.851831153914469,3.141592653589793,1.289761425292083,1.8518312282977105,7.438324156616716e-08,18,3,0.5000000895559734,0.8660255935519501,3.1086244689504383e-15,True,2,-4.4777986707433826e-08,-9.488375585231523e-08,True,observe_and_move,
0.05,23,0.5,18,8,2.2845205932999915,1.7141438717656141,2.284520842113981,2.2845207057396624,1.714143895700262,2.2845207057396624,1.3637431850455073e-07,18,3,1.5000000391437098,0.866025252214277,3.9968028886505635e-15,True,2,-1.9571854914524067e-08,7.578508071093282e-08,True,observe_and_move,
0.05,23,0.5,18,9,1.7141438060250005,2.284520541976262,2.284520959178324,1.714143895700262,2.2845207057396624,2.2845207057396624,2.534386616126483e-07,18,3,2.5000000094491908,0.8660251062875022,1.687538997430238e-14,True,2,-4.72459538158887e-09,1.4874846809842523e-07,True,observe_and_move,
0.05,23,0.5,18,10,1.2897613740052611,3.1415925195056356,1.8518314136686898,1.289761425292083,3.141592653589793,1.8518312282977105,1.8537097923321255e-07,18,3,3.500000057527234,0.8660251030181099,2.9531932455029164e-14,True,2,-2.8763617043736645e-08,1.503831642546416e-07,True,observe_and_move,
