stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,5,1.9999999999999993,3.464101615137752,0.028611763156562997,2.031195899189611,1.721333877007499,0.03298540172418365,True,0.0,0;2,-0.023396924392208307,0.008037697921033593,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,6,1.9999999999999993,3.464101615137752,0.040235078832687954,3.043276519502911,1.7375689756306192,0.043626910491615906,True,0.0,0;2,-0.03245738962718325,-0.004138626046306493,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,7,1.9999999999999993,3.464101615137752,0.01712208162813411,0.5240107892698526,0.881499610577089,0.028565172452183492,True,7.549516567451064e-15,1;2,-0.01800809195238942,-0.011605655094487993,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,8,1.9999999999999993,3.464101615137752,0.013420408770552505,1.5131463969887355,0.8842622831485349,0.022481359450132153,True,4.440892098500626e-16,0;1,-0.009859797741551657,-0.013677659523072427,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,9,1.9999999999999993,3.464101615137752,0.02246700256085976,2.529315593716318,0.8712385299528239,0.02977550535906522,True,4.440892098500626e-16,0;2,-0.0219866952872384,-0.003909844626289155,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,10,1.9999999999999993,3.464101615137752,0.030146419098819432,3.519508478509818,0.8774659798960877,0.022615647581585494,True,4.440892098500626e-16,0;2,-0.014631358882363554,-0.00858043208373696,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,12,1.9999999999999993,3.464101615137752,0.006834347400076712,1.0172554583068603,0.00518425151053847,0.018017416715620283,True,0.0,0;1,-0.012941593730145196,-0.0038881886329038525,True
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,13,1.9999999999999993,3.464101615137752,0.002948034197730154,1.9910626429164044,-0.0007404914196496,0.00896798077508367,True,3.019806626980426e-14,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,14,1.9999999999999993,3.464101615137752,0.013911790327834517,3.0103040910564407,-0.010362094357094339,0.01461325740431433,True,0.0,0;1,-0.0077280682923305255,0.007771570767820754,True
dynamic_calibration,3,2,4,2,1.0471975511965976,1.0471975511965974,1.9999999999999993,3.464101615137752,2.318213734067276e-15,measure_current_reference,,0.0,0.0,False,,,,,,,,,,,,,
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,2,1.9999999999999993,3.464101615137752,0.0101893026766815,1.5101139736439977,2.6003820698511935,0.010373497302439208,True,2.220446049250313e-16,1;2,-0.007585480232998265,-0.0017293938734080916,True
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,3,1.9999999999999993,3.464101615137752,0.007651954238972358,2.505965050131195,2.599237581827907,0.006077055573789112,True,4.440892098500626e-16,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,4,1.9999999999999993,3.464101615137752,0.004033411350063076,1.0069181019300344,1.735966572601519,0.007949424514089417,True,0.0,1;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,5,1.9999999999999993,3.464101615137752,0.007186777545653111,2.0077989747974025,1.729371574928533,0.008246350431045593,True,4.440892098500626e-16,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,6,1.9999999999999993,3.464101615137752,0.010059372174875403,3.0108191298757276,1.7334303495843126,0.010906727622903858,True,2.220446049250313e-16,0;2,-0.00811434740679573,-0.0010346565115765816,True
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,7,1.9999999999999993,3.464101615137752,0.004333977950434775,0.5060026973174634,0.8698939554826111,0.007141293113051511,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,8,1.9999999999999993,3.464101615137752,0.0033630654081724387,1.503286599247184,0.870584623625462,0.005620339862532653,True,0.0,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,9,1.9999999999999993,3.464101615137752,0.005589554259126661,2.5073288984290794,0.867328685326535,0.00744387633976623,True,2.220446049250313e-16,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,10,1.9999999999999993,3.464101615137752,0.007538119918611308,3.504877119627455,0.8688855478123502,0.005653911895396585,True,4.440892098500626e-16,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,12,1.9999999999999993,3.464101615137752,0.0017231381903362042,1.0043138645767153,0.0012960628776348304,0.004504354178905398,True,0.0,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,14,1.9999999999999993,3.464101615137752,0.0034599750452009026,3.0025760227641105,-0.0025905235892735943,0.003653314351078824,True,0.0,0;1,0.0,0.0,False
dynamic_calibration,4,2,4,2,1.0471975511965976,1.0471975511965974,1.9999999999999993,3.464101615137752,2.318213734067276e-15,measure_current_reference,,,,,,,,,,,,,,,,,
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,2,1.9999999999999993,3.464101615137752,0.002538327391318429,1.5025284934109995,2.5986526759777853,0.0025933743256098315,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,6,1.9999999999999993,3.464101615137752,0.002514852454371219,3.0027047824689355,1.7323956930727415,0.002726681905730184,True,5.773159728050814e-15,0;2,0.0,0.0,False
