receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,13121.803338244563,0,0,False,False,7.705690324212529,-0.12344141213812615,0.13121803338244564,True,True,1,1-4,True
3,0-1-4-5,1-4,adjust,21540.01653145255,0,0,False,False,2.125033630841759,-0.10140204724580267,0.21540016531452552,False,True,1,1-5,False
6,0-1-4-5,1-5,adjust,16268.604302015445,0,0,False,False,-7.32210708542521,-0.005268304015957915,0.16268604302015446,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,8306.974445242618,0,0,False,False,-5.56112478131049,-0.006005092579274516,0.0830697444524262,True,False,1,1-4,False
8,0-1-4-5,1-5,adjust,3254.325811143163,0,0,False,False,-3.254325811143163,-0.013551748566485245,0.03182060142449376,False,False,1,1-5,True
9,0-1-4-5,1-5,adjust,3127.718936191749,0,0,False,False,-3.1277189361917492,0.0009137390857152584,0.01441004035312337,False,False,1,1-5,True
2,0-1-7-8,1-7,adjust,1934.0589320235797,0,0,False,False,0.2795148928093283,0.019340589320235798,0.0027941322789119477,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,7955.558732606585,0,0,False,False,-7.955558732606585,0.033235071290620984,0.003927424381546715,True,False,2,1-7,True
4,0-1-7-8,1-7,adjust,11331.272576724397,0,0,False,False,-11.331272576724398,-0.00640882916334025,0.0046403112209423315,True,False,2,1-7,True
5,0-1-7-8,1-7,adjust,2790.092259997943,0,0,False,False,2.790092259997943,-0.0032939017762375934,0.005587310132320195,False,False,2,1-7,True
6,0-1-7-8,1-7,adjust,704.7432889809025,0,0,False,False,-0.6668469004857827,0.002993522875597095,0.007047432889809026,False,False,2,1-7,True
9,0-1-7-8,1-8,adjust,1336.419928223797,0,0,False,False,-0.4905483752846928,-0.013364199282237971,0.001986387863501079,False,False,2,1-8,True
