slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.756608382963732,7.507781252875539,11.751180288950536,0.27317348212775067,0.3495371737953832
1,1,0-1-2-3,4,4,20.18986960233167,20.18986960233167,11.756608382963732,6.133084002417902,11.751180288950536,1.754902114432833,1.754902114432845
2,1,0-1-2-4,4,8,16.658949572682005,36.84881917501367,11.756608382963732,4.822491397107044,11.751180288950536,1.7045526913775066,1.7777352514819285
3,1,0-1-2-5,4,12,15.729990814541601,52.578809989555275,11.756608382963732,4.891344427382344,11.751180288950536,3.549962381239818,3.4058887424691875
4,1,0-1-2-6,4,16,13.182732741154624,65.76154273070989,11.756608382963732,5.64885240743155,11.751180288950536,4.025185999603119,3.133164567182213
5,1,0-1-2-7,4,20,8.425753757151515,74.1872964878614,11.756608382963732,6.105791884137414,11.751180288950536,3.391318368016423,2.2807475037063156
6,1,0-1-2-8,4,24,9.672399846505403,83.8596963343668,11.756608382963732,6.5257654938045775,11.751180288950536,2.291722780346801,1.7811373227829606
7,1,0-1-2-9,4,28,15.131375940051559,98.99107227441836,12.64042077617329,7.366204156660731,12.404083139786025,1.719918667507007,2.2392764125634983
8,1,0-1-3-4,4,32,22.497031000682327,121.48810327510068,12.64042077617329,7.577118879168089,12.404083139786025,2.2178702895882463,2.217870289588248
9,1,0-1-3-5,4,36,12.011121847442892,133.49922512254358,12.64042077617329,8.049505097672316,12.404083139786025,4.217870289588249,4.217870289588248
10,1,0-1-3-6,4,40,11.734536952135086,145.23376207467865,13.010345570326757,8.648451751502863,12.404083139786025,6.217870289588252,6.217870289588248
11,1,0-1-3-7,4,44,10.882030124386858,156.1157921990655,15.805545763830787,9.238572490952372,12.404083139786025,8.217870289588255,8.217870289588248
12,1,0-1-3-8,4,48,10.773430469414361,166.88922266847987,17.827794456138207,9.499991204599501,12.404083139786025,9.54442166370046,9.544421663700447
13,1,0-1-3-9,4,52,13.766198110516125,180.655420778996,18.873937009135783,9.375722268367584,12.404083139786025,10.19683725341885,10.196837253418856
14,1,0-1-4-5,4,56,18.534762670343753,199.19018344933974,14.919824983175412,8.464650007512752,10.05329280191252,8.196837253418847,8.196837253418856
15,1,0-1-4-6,4,60,10.42813315784757,209.61831660718732,11.32783412411724,8.085818822172117,10.05329280191252,6.19683725341887,6.3241490437281485
16,1,0-1-4-7,4,64,8.542452322183754,218.16076892937107,11.795314690102511,8.118951902935686,10.05329280191252,5.043567204433408,6.808028597064897
17,1,0-1-4-8,4,68,7.729956325539785,225.89072525491085,11.879992903880575,8.442628856937342,10.05329280191252,4.742559441542363,7.095517067865018
18,1,0-1-4-9,4,72,5.045871752329805,230.93659700724066,11.88664635568141,8.682527990367731,10.05329280191252,4.818405661172266,7.255935335578371
19,1,0-1-5-6,4,76,18.1169401683422,249.05353717558287,11.88664635568141,8.070935919419965,9.157828249218454,4.818405661172266,4.787725349571083
20,1,0-1-5-7,4,80,9.059330230546939,258.1128674061298,12.064163918411346,8.108270010325374,9.157828249218454,5.566139883639751,5.1172562296980075
21,1,0-1-5-8,4,84,7.303763737389282,265.41663114351906,12.57839499776214,8.535250474549132,9.157828249218454,5.780554774676609,5.7536585203268515
22,1,0-1-5-9,4,88,6.627335755865807,272.0439668993849,13.332534064133108,8.979302438723703,9.157828249218454,6.428318049718861,6.11164534618446
23,1,0-1-6-7,4,92,18.25522098242032,290.2991878818052,13.332534064133108,8.467395522901453,7.8679190809103545,6.428318049718861,6.346682229508602
24,1,0-1-6-8,4,96,10.605350505746078,300.90453838755127,13.332534064133108,8.753278597919262,7.8679190809103545,6.600294753973732,6.600294753973749
25,1,0-1-6-9,4,100,8.360257867973083,309.26479625552435,14.195358421968558,9.364953628661048,7.8679190809103545,7.387522869408155,6.600294753973749
26,1,0-1-7-8,4,104,21.303283101430733,330.5680793569551,14.195358421968558,9.612941465669081,6.845142619008371,7.387522869408155,6.973200695462097
27,1,0-1-7-9,4,108,13.416476796156957,343.98455615311207,14.195358421968558,10.237387502076553,6.845142619008371,7.617834831180227,7.484775192190561
28,1,0-1-8-9,4,112,29.864607875579868,373.8491640286919,17.870912699829898,11.58267303855062,10.110272844741516,9.48477519219056,9.484775192190561
29,2,0-1-2-3,4,116,22.465106204181197,396.3142702328731,17.870912699829898,12.432759223399025,10.110272844741516,9.48477519219056,9.484775192190561
30,2,0-1-2-4,4,120,22.496563836542197,418.8108340694153,17.870912699829898,10.860393000712866,8.779203725078759,9.48477519219056,9.484775192190561
31,2,0-1-2-5,4,124,25.786180979386646,444.59701504880195,17.870912699829898,8.95329628614995,5.548637603346947,9.48477519219056,9.484775192190561
32,2,0-1-2-6,4,128,22.944050743505137,467.5410657923071,17.870912699829898,7.390566157127324,5.548637603346947,9.48477519219056,9.484775192190561
33,2,0-1-2-7,4,132,21.327712343585493,488.8687781358926,17.870912699829898,7.090550486424492,5.548637603346947,9.48477519219056,9.484775192190561
34,2,0-1-2-8,4,136,18.20946301407507,507.0782411499677,17.870912699829898,7.997060365293523,6.9866141158490365,9.48477519219056,9.484775192190561
35,2,0-1-2-9,4,140,24.688508038789998,531.7667491887577,17.870912699829898,10.030038046025227,11.753420119603163,9.48477519219056,9.484775192190561
36,2,0-1-3-4,4,144,15.476578260234135,547.2433274489917,13.547333909493952,7.951300908751503,9.93843458000265,7.484775192190557,7.484775192190554
37,2,0-1-3-5,4,148,13.051364500650244,560.294691949642,10.511752294613668,7.327086787252544,9.93843458000265,5.484775192190554,5.484775192190554
38,2,0-1-3-6,4,152,15.410882848085757,575.7055747977278,10.511752294613668,7.088903462167968,9.777481717007817,3.7982990849192677,3.484775192190554
39,2,0-1-3-7,4,156,14.837795214001504,590.5433700117293,9.935268691403333,6.651414202250835,8.532748682704622,4.812947351992984,4.81294735199301
40,2,0-1-3-8,4,160,17.58126626097263,608.1246362727019,11.256871060934442,5.995109424642383,6.538855226324671,6.161072185265365,6.161072185265368
41,2,0-1-3-9,4,164,23.520771461109145,631.645407733811,11.256871060934442,5.326384448392116,3.9736130937840244,6.161072185265365,6.161072185265368
42,2,0-1-4-5,4,168,11.047197486245592,642.6926052200566,7.794294119901098,4.384848212803736,2.867744114970094,4.2143477214467,4.2143477214467
43,2,0-1-4-6,4,172,9.273102414827882,651.9657076348846,6.018758307897567,3.5703269981582686,1.8179245372438402,3.3322933540435,2.520545984494376
44,2,0-1-4-7,4,176,5.111447542158556,657.0771551770431,6.018758307897567,3.375249802629171,2.089059323405408,3.3322933540435,2.732024022460436
45,2,0-1-4-8,4,180,2.7348641667586326,659.8120193438017,6.018758307897567,3.532874470319028,2.2547288411533515,3.3322933540435,2.887387841172
46,2,0-1-4-9,4,184,3.7491222571623917,663.5611416009641,6.018758307897567,3.8407973113532945,2.3362301215948236,3.3322933540435,2.9688468433281088
47,2,0-1-5-6,4,188,7.8641323504966705,671.4252739514608,3.7062162260011013,2.802952449053493,1.792049117941545,2.0018982157434375,2.001898215743452
48,2,0-1-5-7,4,192,4.703920408302934,676.1291943597637,3.0772930624333372,2.317194102195035,1.792049117941545,1.6553512624674254,1.655351262467434
49,2,0-1-5-8,4,196,2.877205933662643,679.0064002934263,3.4463894073643573,2.1346634653625265,1.7526054031065712,1.8571931259689025,1.857193125968898
50,2,0-1-5-9,4,200,2.927611399477752,681.934011692904,3.4463894073643573,2.0131849596455695,1.2249275004685245,1.8571931259689025,1.857193125968898
51,2,0-1-6-7,4,204,2.7313867901966313,684.6653984831007,2.6933997574234065,1.6767424830655315,1.099406021381455,1.4481190306368623,1.4481190306368887
