receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,95.0438515893198,0,0,False,False,0.027189969739824783,1.822057658524771e-05,0.000950438515893198,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,90.98509679385226,0,0,False,False,0.03830832361356178,0.0009098509679385227,0.0002715155257362711,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,32.0945851461581,0,0,False,False,-0.02089259619388183,0.00032094585146158104,0.00022092195890719189,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,54.07749587114997,0,0,False,False,-0.001239274710675304,0.0005407749587114998,5.850956757599367e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,88.37604562168681,0,0,False,False,-0.028213785387624927,0.0008028996728208272,0.0008837604562168681,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,68.30075993057008,0,0,False,False,-0.00740910169106853,0.0004902863009076073,0.0006830075993057009,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,68.00368101008041,0,0,False,False,-0.029260151522072557,0.0006800368101008042,0.0001214875930583612,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,54.7197589506512,0,0,False,False,-0.025365458814134788,0.000547197589506512,0.00030407519197662145,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,46.265533961181525,0,0,False,False,-0.005233630254196873,0.00046265533961181525,0.0003079577306059698,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,70.08806846837174,0,0,False,False,-0.018507406260925063,-0.0004687258856053233,0.0007008806846837175,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,31.825209247413248,0,0,False,False,0.018243397756971133,-0.0003182520924741325,0.00020478118287606647,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,84.82311624054047,0,0,False,False,-0.007542806049313028,0.00023334627942544345,0.0008482311624054047,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,51.84967533888343,0,0,False,False,0.025313075502732086,-0.00011580576791900124,0.0005184967533888343,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,88.77850071703709,0,0,False,False,0.014842776617728396,-0.0008156080003973594,0.0008877850071703709,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,75.6601460851007,0,0,False,False,-0.04860784700140152,-1.255943756750394e-05,0.0007566014608510071,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,92.88355485727325,0,0,False,False,-0.09288355485727326,0.00014189382670373385,0.000374472595428723,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,52.83555073216631,0,0,False,False,-0.0523216319480213,0.0005283555073216632,7.180403000223231e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,52.802162369600346,0,0,False,False,0.0024050706187044133,0.0004067511640198296,0.0005280216236960035,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,42.57014059749765,0,0,False,False,-0.04257014059749765,0.0003152101477783068,0.0001653823089436868,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,75.37346647503628,0,0,False,False,-0.055482347963544336,0.0007537346647503629,0.00021331882744271647,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,116.08714121840734,0,0,False,False,-0.11608714121840734,-0.00010132882371533606,0.00012344387654957963,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,56.08969420442817,0,0,False,False,-0.004677739798020994,-0.0005608969420442817,0.0003013612995893019,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,91.95356772955947,0,0,False,False,-0.030985051825016974,-0.0009195356772955948,8.757951973360202e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,166.55454010697758,0,0,False,False,-0.014313040684687384,-0.001665545401069776,0.00023297466217461594,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,137.33699181510954,0,0,False,False,-0.006400797476859598,-0.0013733699181510955,0.00010752480378629232,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,10.848525232760217,0,0,False,False,0.0063171974980048935,7.221095481609539e-05,0.00010848525232760217,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,46.58021573366169,0,0,False,False,0.024283046206625174,-0.00046580215733661696,0.00011202371349122423,False,False,465,1-5,True
7,0-1-4-5,1-5,adjust,87.08310294578924,0,0,False,False,-0.032108575595600576,0.0008708310294578925,0.00011406059506260512,False,False,465,1-4,False
8,0-1-4-5,1-5,adjust,71.40142067777332,0,0,False,False,-0.053278071180964774,-0.0007140142067777332,0.0002561985360383472,False,False,465,1-5,True
