slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.522258831323947,6.193428908603127,9.512978287365485,0.2301208613387377,0.385663821057598
1,1,0-1-2-3,4,4,18.851161650381783,18.851161650381783,8.472579617517496,4.061255487157676,8.467369860973946,0.7795189772132428,0.7795189772132574
2,1,0-1-2-4,4,8,12.179897702374856,31.03105935275664,8.472579617517496,3.5915041939289516,8.467369860973946,1.758620783475888,2.3526420018775838
3,1,0-1-2-5,4,12,9.593197978610801,40.62425733136744,8.472579617517496,3.9400099892330123,8.467369860973946,2.613972354888247,2.791882046057715
4,1,0-1-2-6,4,16,6.633640058464409,47.25789738983185,8.472579617517496,4.269150271022159,8.467369860973946,2.589324229151144,2.7672339203206064
5,1,0-1-2-7,4,20,5.8785033109588305,53.136400700790674,8.472579617517496,4.469605936114119,8.467369860973946,2.040909138087936,1.8243841790721547
6,1,0-1-2-8,4,24,6.729732539128472,59.866133239919144,8.472579617517496,4.721257766473658,8.467369860973946,1.4256771549683214,1.017605377562795
7,1,0-1-2-9,4,28,12.29838190636625,72.1645151462854,9.404049706744763,5.406318203896044,9.129603020585648,1.8614887553435366,2.161220903849596
8,1,0-1-3-4,4,32,16.683389086447985,88.84790423273338,9.404049706744763,5.5459231705281145,9.129603020585648,2.1936214221821806,2.193621422182183
9,1,0-1-3-5,4,36,10.121536211041203,98.96944044377459,9.404049706744763,6.0286315499372,9.129603020585648,4.206658932151836,4.206658932151839
10,1,0-1-3-6,4,40,9.422332376598597,108.39177282037318,11.758564555440225,6.63353599057519,9.129603020585648,6.055002516316451,6.055002516316456
11,1,0-1-3-7,4,44,7.096086411240329,115.4878592316135,13.176077139484738,6.965476137018394,9.129603020585648,7.0023621518660395,7.0023621518660235
12,1,0-1-3-8,4,48,6.898485535668614,122.38634476728211,13.921822921795245,7.0200034623543575,9.129603020585648,7.476788039466424,7.4767880394664274
13,1,0-1-3-9,4,52,10.24090845782743,132.62725322510954,14.30228110868992,6.868694101803844,9.129603020585648,7.711463677005325,7.711463677005334
14,1,0-1-4-5,4,56,14.354748349682163,146.9820015747917,10.559188467054984,5.96368012563857,7.256735301810835,5.745439790491859,5.745439790491844
15,1,0-1-4-6,4,60,8.35575877390419,155.3377603486959,8.080944258042704,5.614167213670811,7.256735301810835,4.024558122255394,4.513456495504535
16,1,0-1-4-7,4,64,6.028080732102887,161.3658410807988,8.361875603783346,5.688962137795541,7.256735301810835,3.5648545023685,4.7938705815145894
17,1,0-1-4-8,4,68,5.417134160144613,166.78297524094341,8.422775161951073,5.9212090673482765,7.256735301810835,3.3056115700585984,4.959011790702405
