stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,8,2.0303903182633074,3.4523689490850136,0.013755246629024054,1.5024224420784489,0.8560710183377271,0.010244901914861661,True,2.220446049250313e-16,1;2,-0.0012112210392244416,0.004977192723355617,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,9,2.0303903182633074,3.4523689490850136,0.021389679245007898,2.500345408053071,0.8465490802774996,0.019479386131756322,True,0.0,0;2,-0.00017270402653557504,0.009738161753469365,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,10,2.0303903182633074,3.4523689490850136,0.016096389266552436,3.5034885460695078,0.8462910210752236,0.020040354652371646,True,4.440892098500626e-16,0;2,-0.0017442730347538848,0.009867191354607396,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,13,2.0303903182633074,3.4523689490850136,0.016904214434674936,1.9893166387264218,-0.010138680136196959,0.014728443332745806,True,0.0,0;1,0.005341680636789081,0.005069340068098479,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,14,2.0303903182633074,3.4523689490850136,0.03365335283455417,3.0118466568734785,-0.02504367238689864,0.027704310236861075,True,3.9968028886505635e-15,0;1,-0.005923328436739261,0.01252183619344932,True
dynamic_calibration,4,2,4,2,1.0431769629331398,1.0497622311544277,2.015195159131654,3.4582352821113838,0.01628823883090411,measure_current_reference,,-0.007597579565826962,0.0029331665131853146,True,,,,,,,,,,,,,
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,2,2.015195159131654,3.4582352821113838,0.006209978730956189,1.5093321324056335,2.5831393492726265,0.017612454231418627,True,2.220446049250313e-16,1;2,-0.004666066202816732,0.007468431040344781,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,3,2.015195159131654,3.4582352821113838,0.009038864640280586,2.511147895926694,2.580430920310688,0.020871796270840046,True,2.220446049250313e-16,0;2,-0.005573947963346981,0.008822645521314065,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,4,2.015195159131654,3.4582352821113838,0.0032191156449650205,1.0111324220101936,1.7320042575447565,0.011132519333816067,True,2.220446049250313e-16,1;2,-0.0055662110050967994,2.3275012060341993e-05,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,5,2.015195159131654,3.4582352821113838,0.00144588627001907,2.01043345821414,1.7294951596891466,0.01074189863996931,True,0.0,1;2,-0.0052167291070699395,0.001277823939865308,True
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,6,2.015195159131654,3.4582352821113838,0.004586341967660168,3.007539830822329,1.7200339159076594,0.014186427810650205,True,4.440892098500626e-16,0;2,-0.0037699154111645594,0.006008445830608888,True
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,7,2.015195159131654,3.4582352821113838,0.0059968591514785174,0.5030172450510172,0.8721933459737068,0.006866387590869379,True,0.0,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,8,2.015195159131654,3.4582352821113838,0.006879567056933267,1.501211221039225,0.8610482110610825,0.0051224509574311775,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,9,2.015195159131654,3.4582352821113838,0.010683195683024227,2.500172704026536,0.8562872420309693,0.009739693065877889,True,0.0,0;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,10,2.015195159131654,3.4582352821113838,0.008010204328562143,3.501744273034754,0.8561582124298311,0.010020177326185658,True,2.220446049250313e-16,0;2,-0.0008721365173769424,0.004933595677303615,True
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,13,2.015195159131654,3.4582352821113838,0.008457682755407259,1.994658319363212,-0.005069340068098273,0.007364221666372036,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,observe_and_move,,,,,14,2.015195159131654,3.4582352821113838,0.016761479258695644,3.005923328436735,-0.012521836193452042,0.0138521551184311,True,4.440892098500626e-16,0;1,-0.0029616642183674102,0.006260918096726021,True
dynamic_calibration,5,2,4,2,1.0451866166032169,1.0484778578735086,2.007597579565827,3.4611684486245693,0.008144119415451975,measure_current_reference,,-0.003798789782913481,0.0014665832565925463,True,,,,,,,,,,,,,
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,2,2.007597579565827,3.4611684486245693,0.003100207657759535,1.5046660662028164,2.590607780312971,0.008806227115709326,True,0.0,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,observe_and_move,,,,,3,2.007597579565827,3.4611684486245693,0.004538991889677657,2.5055739479633474,2.5892535658320015,0.010435898135420636,True,2.220446049250313e-16,0;2,-0.0027869739816737127,0.004411322760657255,True
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,4,2.007597579565827,3.4611684486245693,0.0016140124579859805,1.0055662110052819,1.7320275325570402,0.005566259667092172,True,1.0702549957386509e-13,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,5,2.007597579565827,3.4611684486245693,0.000726566113105509,2.0052167291070697,1.7307729836290122,0.00537094931998436,True,0.0,1;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,6,2.007597579565827,3.4611684486245693,0.002294560163212278,3.0037699154111217,1.7260423617383382,0.007093213905243078,True,2.4868995751603507e-14,0;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,10,2.007597579565827,3.4611684486245693,0.003995706855531189,3.500872136517377,0.8610918081071343,0.00501008866309336,True,2.220446049250313e-16,0;2,0.0,0.0,False
dynamic_main,5,1,3,,,,,,,stop_estimated_position_budget,,,,,14,2.007597579565827,3.4611684486245693,0.008364344783458488,3.002961664218367,-0.006260918096725924,0.006926077559215272,True,0.0,0;1,0.0,0.0,False
dynamic_calibration,6,2,4,2,1.0461919247239722,1.0478371971546527,2.0037987897829135,3.462635031881162,0.0040720597077259875,measure_current_reference,,,,,,,,,,,,,,,,,
dynamic_main,6,1,3,,,,,,,stop_estimated_position_budget,,,,,3,2.0037987897829135,3.462635031881162,0.0022744018221851903,2.5027869739816735,2.593664888592659,0.005217949067710012,True,4.440892098500626e-16,0;2,0.0,0.0,False
