slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.756608382963732,7.507781252875539,11.751180288950536,0.27317348212775067,0.3495371737953832
1,0-1-4-5,4,4,4,33.223433790134564,33.223433790134564,7.700323286138115,5.044492547734917,6.726906437902855,2.223374366529943,2.2233743665299386
2,0-1-7-8,4,8,8,29.088404826558445,62.31183861669301,4.29545499128259,2.5222965717968413,3.332736110709817,2.2608438918710547,2.2608438918710547
3,0-1-4-5,4,12,12,14.879602552077506,77.19144116877051,1.3913206067256487,0.9213918360175479,1.3289536644355593,0.610445749481952,0.8480267187151043
4,0-1-7-8,4,16,16,5.855142937441255,83.04658410621177,0.735310463716607,0.4503811882678438,0.6442320904416476,0.31707316367041183,0.3170731636704076
5,0-1-4-5,4,20,20,2.5610510480094097,85.60763515422117,0.296463647404385,0.1500505809674934,0.291896535589629,0.05679852706076603,0.05633874801533523
6,0-1-7-8,4,24,24,0.7019428730722149,86.30957802729338,0.19524479411296217,0.11489576814355032,0.16825541847579473,0.07876147198419463,0.07876147198417982
7,0-1-4-5,4,28,28,0.649913616330069,86.95949164362345,0.0739328062320531,0.03762305299601061,0.07278049994721414,0.013233186965710514,0.013796777304754926
8,0-1-7-8,4,32,32,0.16905009215302247,87.12854173577648,0.04744247759102115,0.028635205921966753,0.04144360201929942,0.018855760428921436,0.01885576042892012
9,0-1-4-5,4,36,36,0.16102174754958293,87.28956348332606,0.01964739070589939,0.010126093303366406,0.01938404418989137,0.0038182050837766938,0.003577358922306928
10,0-1-7-8,4,40,40,0.04858284579047131,87.33814632911654,0.013426152728621509,0.008003433664803158,0.011655793574576023,0.005309226062071571,0.005309226062074401
11,0-1-4-5,4,44,44,0.04860335563420869,87.38674968475075,0.005448898974009272,0.002508037482801661,0.0053623682019150465,0.0008411747999696119,0.0010276855175774813
12,0-1-7-8,4,48,48,0.012809133753848363,87.3995588185046,0.0024128207058027535,0.0010251073909600412,0.0011269901336419252,0.0012972828953915973,0.0012972828953863313
