slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.178563090620779,6.157698604506927,9.164654473302946,0.2769885205903216,0.3442980731504477
1,1,0-1-2-3,4,4,19.044097366015773,19.044097366015773,9.6098022648663,5.834742405210613,9.077941536566826,1.8944588828612474,1.9764715067600278
2,1,0-1-2-4,4,8,11.052394009945449,30.09649137596122,9.6098022648663,5.601325308624964,9.077941536566826,2.4349744569244143,2.434974456924415
3,1,0-1-2-5,4,12,13.865446125343716,43.96193750130494,8.689407160149115,5.2048002817496855,7.513060571198551,3.1340926330911456,2.876817230876206
4,1,0-1-2-6,4,16,14.913065537455562,58.8750030387605,6.633866116409742,4.61018917384831,6.558474487501371,2.69386755919895,2.1500290301973877
5,1,0-1-2-7,4,20,15.529480167178477,74.40448320593897,5.099526126294593,3.4992613819147467,4.648040353905699,2.092042041176942,1.9314895231171505
6,1,0-1-2-8,4,24,16.299959384400065,90.70444259033904,4.793845678743674,2.6718181745457654,2.8322972124249475,2.6294826469366557,2.6294826469366868
7,1,0-1-2-9,4,28,21.01188081547176,111.7163234058108,5.383345671998141,3.1943248707519145,3.4662303018768057,2.6429351436013984,2.9002105458163427
8,1,0-1-3-4,4,32,5.303887785818504,117.0202111916293,5.383345671998141,3.226210276285024,3.4662303018768057,2.6429351436013984,2.3502687988674253
9,1,0-1-3-5,4,36,7.602474983203271,124.62268617483257,5.383345671998141,3.0949112339402487,2.872520497622915,2.6429351436013984,2.4721371478293293
10,1,0-1-3-6,4,40,7.229999085169508,131.85268526000206,5.619958062347205,2.969935485148077,2.6716950743927868,2.983068389460943,2.9830683894609322
11,1,0-1-3-7,4,44,6.278029995021232,138.1307152550233,6.083451588478254,2.9078197183814565,2.6716950743927868,3.2520284869282965,3.252028486928282
12,1,0-1-3-8,4,48,6.437657793779755,144.56837304880304,6.334605414563241,2.9601901287627608,2.6716950743927868,3.398523588419439,3.3985235884194367
13,1,0-1-3-9,4,52,8.21275446235095,152.78112751115398,6.458515703906715,3.2467933534173747,2.6716950743927868,3.4713677154083205,3.47136771540832
14,1,0-1-4-5,4,56,8.929119208643083,161.71024671979706,3.4331935672098868,1.8782717173138532,1.5709400598335463,1.8530073619028942,1.853007361902904
15,1,0-1-4-6,4,60,5.667616617907592,167.37786333770464,1.9462038258714194,1.439784470102179,1.4117927237966796,1.0528775161562531,1.201766814576473
16,1,0-1-4-7,4,64,4.181715102288497,171.55957843999315,1.7628148508668435,1.2464926712276,1.3066444096674843,0.8012036394229876,0.916428044550905
17,1,0-1-4-8,4,68,3.908135120429369,175.4677135604225,1.7705634393922915,1.049927184220513,1.0102849397524807,0.9560702674475238,0.9560702674475223
18,1,0-1-4-9,4,72,4.287736651796923,179.75545021221944,1.7705634393922915,0.8943063296963083,0.9925622671703707,0.9560702674475238,0.9560702674475223
19,1,0-1-5-6,4,76,2.63025160205811,182.38570181427755,1.0751769135588178,0.7131813721438798,0.9925622671703707,0.42708820272307035,0.40202919306793206
20,1,0-1-5-7,4,80,1.5118820430784443,183.897583857356,1.0751769135588178,0.710992246140395,0.9925622671703707,0.44152356766070744,0.45535979531705806
21,1,0-1-5-8,4,84,0.6823677446817346,184.57995160203774,1.0751769135588178,0.7370538454515916,0.9925622671703707,0.4493669587128261,0.5457433167960772
22,1,0-1-5-9,4,88,0.22565261362827213,184.80560421566602,1.0751769135588178,0.7447813161584274,0.9925622671703707,0.4570889208836645,0.5233434305339131
23,1,0-1-6-7,4,92,2.328118052228975,187.133722267895,0.8153091792362086,0.5076743872574084,0.7140211941029833,0.28770037483314964,0.42905221104781077
24,1,0-1-6-8,4,96,1.3436220783086998,188.4773443462037,0.8153091792362086,0.4786043325298717,0.6410747094869578,0.3847609672564165,0.3794157225729009
25,1,0-1-6-9,4,100,0.9117130707923644,189.38905741699605,0.8757663262233099,0.5124453082305528,0.6410747094869578,0.42860511540719426,0.3553492866655219
