2.001088731241151386e+00,3.468935273967299171e+00
1.495191269856420924e+00,2.596167084698762118e+00
2.502164596300972654e+00,2.600053990086007349e+00
9.947546265077680250e-01,1.732205396501617756e+00
2.003320237717824526e+00,1.729849565411829992e+00
3.006676638802162849e+00,1.732287583943870501e+00
4.978798554403934262e-01,8.669930906865703779e-01
1.502444076855773192e+00,8.649955480116851003e-01
2.504428978377108983e+00,8.639443092957121983e-01
3.506631083871357468e+00,8.643706833940771883e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000813346686064698e+00,2.035870734013558222e-03
2.003268915011910067e+00,-1.961977399728693019e-03
3.003111688911407562e+00,-3.378710936860859337e-03
4.000000000000000000e+00,0.000000000000000000e+00
