slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.942295143026705,7.675765428959371,10.930687776829998,0.2903357591607027,0.5260161517106212
1,0-1-4-5,4,4,4,32.54333945299277,32.54333945299277,5.968336321747626,4.372313563615598,5.930687776829998,1.9698777695556897,2.102454474871685
2,0-1-7-8,4,8,8,27.153665438397,59.69700489138977,5.34717625998258,3.1491913919351235,5.263080843187623,1.3953945919847557,2.5376064715695534
3,0-1-4-5,4,12,12,20.162397995666993,79.85940288705676,2.0703114351289833,1.1560862266423197,1.0235351326916202,1.1546738230882745,0.9565487611580465
4,0-1-7-8,4,16,16,7.998986219183147,87.85838910623991,0.3266799755608341,0.17171618743654352,0.1737282525733832,0.17681086007381216,0.17681086007381452
5,0-1-4-5,4,20,20,0.9975061123369824,88.85589521857689,0.09868963512495244,0.06130918064396956,0.07917523265567183,0.04342578466459844,0.04749512150156221
6,0-1-7-8,4,24,24,0.42298434888702163,89.27887956746392,0.05320067528731611,0.036065724699116584,0.052948457302619545,0.02688281649859871,0.024860433050825748
7,0-1-4-5,4,28,28,0.3420049935720396,89.62088456103595,0.10116348378571649,0.056402258398564324,0.052948457302619545,0.05795403162901101,0.060341732402036996
8,0-1-7-8,4,32,32,0.4175194391561997,90.03840400019214,0.11502383894744143,0.06877696398691723,0.06389149831052521,0.05795403162901101,0.07638998779187745
9,0-1-4-5,4,36,36,0.8410072789106211,90.87941127910277,0.18503790910765555,0.11516870377718408,0.11833465632508933,0.10216058289067446,0.10216058289068286
10,0-1-7-8,4,40,40,0.3797392069741233,91.25915048607689,0.1995109083955111,0.1082214039490538,0.12033959308644171,0.11043340343748448,0.11043340343748298
11,0-1-4-5,4,44,44,0.8484086093786563,92.10755909545554,0.11663114508789985,0.07209434549376506,0.0447226821379445,0.06352962755196827,0.09116374697077845
12,0-1-7-8,4,48,48,0.5300619628001587,92.6376210582557,0.08388356265952503,0.05092599967932725,0.05342773947941737,0.03892391504465413,0.06292256522716144
13,0-1-4-5,4,52,52,0.3754958054495331,93.01311686370524,0.1350175822272811,0.07254748846483432,0.06563157554549548,0.07505690596526411,0.07505690596526193
14,0-1-7-8,4,56,56,0.41250873052284853,93.42562559422808,0.14540104940527596,0.08353374009970299,0.06563157554549548,0.08132079166023586,0.04665176068452581
15,0-1-4-5,4,60,60,0.4798574344127228,93.9054830286408,0.12390066880560333,0.06993778358667496,0.06002520795215105,0.07002027731533451,0.07594481457783786
16,0-1-7-8,4,64,64,0.7028944680287612,94.60837749666956,0.09314593630609476,0.06075774220729661,0.07908778861822441,0.03602663779200835,0.06423108482778872
17,0-1-4-5,4,68,68,0.5659584570187579,95.17433595368831,0.1654162052280518,0.08868860332980172,0.06620692631854297,0.09345948585950523,0.09345948585950481
18,0-1-7-8,4,72,72,0.670567032574115,95.84490298626243,0.06803086879703665,0.044726250094698536,0.04713917257257094,0.03541545766885229,0.051521448349369336
19,0-1-4-5,4,76,76,0.5430322280799519,96.38793521434238,0.11095410352545194,0.06447123960473702,0.06930777000366106,0.05453199018257269,0.03718682307551546
20,0-1-7-8,4,80,80,0.510439141638863,96.89837435598125,0.17716318902631478,0.0970319130068155,0.0973559747167343,0.09904279287591905,0.09904279287591322
21,0-1-4-5,4,84,84,0.8393539741352329,97.73772833011648,0.10878101244016963,0.07714712439483325,0.0973559747167343,0.049828029787297834,0.05729128020194452
