slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,8.556613748970916,5.517285151223225,8.556485529527805,0.29950445007042537,0.5543948382185349
1,1,0-1-2-3,4,4,13.216389303823332,13.216389303823332,6.081887975581634,4.021747638750866,6.075119486632559,0.7695341485639051,0.7640258787243965
2,1,0-1-2-4,4,8,8.707894551781907,21.92428385560524,5.354084826425527,3.6937436250492195,5.326275122171609,1.9770233168254723,1.924165536256666
3,1,0-1-2-5,4,12,11.546217023808765,33.470500879414004,6.566874927733005,4.284090205035918,5.326275122171609,3.7625469974623655,3.7096892168935867
4,1,0-1-2-6,4,16,11.230027025661581,44.70052790507559,5.751624205803633,4.136612891048299,5.095340913029844,3.0466814598207232,2.9938236792519177
5,1,0-1-2-7,4,20,12.569565980229314,57.2700938853049,5.096133456457138,3.541503285370939,5.095340913029844,2.1127213471351696,1.3537952720230138
6,1,0-1-2-8,4,24,13.542740845233162,70.81283473053807,5.243826689438901,3.44320848749667,5.170774645335939,1.8383641640403714,1.8383641640403496
7,1,0-1-2-9,4,28,17.621667446763748,88.43450217730182,7.815527546764427,4.5795069948856515,6.699039923957741,2.5045337898557767,2.5573915704245564
8,1,0-1-3-4,4,32,8.99295584170028,97.4274580190021,7.815527546764427,4.756144137547965,6.699039923957741,2.5045337898557767,1.9519488729491599
9,1,0-1-3-5,4,36,11.514942374663008,108.94240039366511,8.055859582109795,4.993714958941677,6.5752557888750545,3.9613690361229095,3.9613690361229033
10,1,0-1-3-6,4,40,9.707873073579623,118.65027346724473,9.800535166668459,5.1910490384175905,6.5752557888750545,5.1401423304572775,5.140142330457287
11,1,0-1-3-7,4,44,7.973936703030095,126.62421017027482,10.710826297486014,5.235795398386111,6.5752557888750545,5.71990384346132,5.719903843461324
12,1,0-1-3-8,4,48,7.886171075420821,134.51038124569564,11.170247075813997,5.175057864562058,6.5752557888750545,6.004200613880182,6.0042006138801725
13,1,0-1-3-9,4,52,10.429453550616113,144.93983479631174,11.393032971035886,5.14292244384732,6.5752557888750545,6.139045524233159,6.139045524233161
14,1,0-1-4-5,4,56,11.759370920838021,156.69920571714977,7.674420912045939,3.8453355896155603,4.533657411703658,4.157663571111407,4.157663571111414
15,1,0-1-4-6,4,60,7.329012224597016,164.0282179417468,5.140112340307224,3.392368907279325,4.4817704034238375,2.765996608042949,3.153208621659772
16,1,0-1-4-7,4,64,5.481740657403263,169.50995859915005,5.175572693089354,3.312559779568627,4.4817704034238375,2.3762625706850766,3.0975545519156995
17,1,0-1-4-8,4,68,4.624702655465632,174.13466125461568,5.061390293771555,3.38104718912691,4.4817704034238375,1.9718561423127388,3.0832370942561766
18,1,0-1-4-9,4,72,3.9778982524147044,178.1125595070304,4.964033455701828,3.5014063682464935,4.4817704034238375,1.830714062784925,3.081979900327852
19,1,0-1-5-6,4,76,8.711031995115672,186.82359150214606,4.93179410035338,3.2953966937707464,4.1875498582844415,1.811670196890357,1.5168906114046337
20,1,0-1-5-7,4,80,4.193449695061427,191.01704119720748,5.100372663938781,3.3868831185912587,4.1875498582844415,2.2508925936321886,1.8990634408482734
21,1,0-1-5-8,4,84,3.0420166306026957,194.05905782781016,5.375753753026159,3.5670469268595997,4.1875498582844415,2.4002056526516777,2.1972743038840505
22,1,0-1-5-9,4,88,2.551048901367112,196.6101067291773,5.6598505202702905,3.726767939111666,4.1875498582844415,2.6289647075466673,2.303058010303353
23,1,0-1-6-7,4,92,8.710362584658174,205.32046931383547,5.6598505202702905,3.4847414659356453,3.4211473199896005,2.6289647075466673,2.5259522260746436
24,1,0-1-6-8,4,96,4.738664432444578,210.05913374628005,5.6598505202702905,3.6418011977311924,3.4211473199896005,2.7859012249175605,2.6526504514413247
25,1,0-1-6-9,4,100,3.716805651114502,213.77593939739455,6.093699534909702,3.923626680201691,3.4211473199896005,3.125865380805593,2.6526504514413247
26,1,0-1-7-8,4,104,10.113590555775797,223.88952995317035,6.093699534909702,3.987336866333264,2.868788111197418,3.125865380805593,2.8695424830351115
27,1,0-1-7-9,4,108,5.767760309067608,229.65729026223795,6.093699534909702,4.332798075771449,2.9178728205620956,3.228520131682142,3.1571005584289296
28,1,0-1-8-9,4,112,14.29317379034929,243.95046405258725,7.643623665202343,4.916274669452274,4.489142673098129,4.084997775371741,4.084997775371733
29,2,0-1-2-3,4,116,11.190477019528956,255.14094107211622,7.77282608396912,5.4954888523799745,4.408921335206742,4.227416955776379,4.227416955776405
30,2,0-1-2-4,4,120,11.330793706562059,266.4717347786783,7.643623665202343,4.57074158868382,3.8503914576989615,4.084997775371741,4.084997775371733
31,2,0-1-2-5,4,124,12.895159340988087,279.36689411966637,7.643623665202343,3.578934979828273,2.517032608909588,4.084997775371741,4.084997775371733
32,2,0-1-2-6,4,128,10.594870322817574,289.96176444248397,7.643623665202343,3.086622487788357,2.517032608909588,4.084997775371741,4.084997775371733
33,2,0-1-2-7,4,132,9.583216457193256,299.5449808996772,7.643623665202343,3.1599989199407,2.517032608909588,4.084997775371741,4.084997775371733
34,2,0-1-2-8,4,136,10.374289284289366,309.9192701839666,7.643623665202343,3.7410902136341533,3.099179044374523,4.084997775371741,4.084997775371733
35,2,0-1-2-9,4,140,15.020376301044776,324.9396464850114,7.643623665202343,5.055887060266214,5.835084334387886,4.084997775371741,4.084997775371733
36,2,0-1-3-4,4,144,12.31550087515466,337.25514736016606,5.133792367569056,3.345941206824935,4.41040911507325,2.109842488839354,2.0884749033255474
37,2,0-1-3-5,4,148,7.565069931493099,344.82021729165916,4.71056009457022,3.086279584209424,4.403606458519619,1.6157206972561315,1.8371399168347793
38,2,0-1-3-6,4,152,6.449727509471559,351.26994480113075,4.71056009457022,3.088082083092231,4.403606458519619,1.675611036288166,1.5905103626070485
39,2,0-1-3-7,4,156,7.152870197207245,358.42281499833797,4.555067697921039,2.8801765995645736,3.7684064862964135,2.0590489351494106,2.059048935149413
40,2,0-1-3-8,4,160,8.435026870825421,366.8578418691634,4.863055885316472,2.5162691238129717,2.8212740173141952,2.634951766596117,2.6349517665961244
41,2,0-1-3-9,4,164,11.538945588019768,378.39678745718317,4.863055885316472,2.291968515035808,1.6915156762796215,2.634951766596117,2.6349517665961244
42,2,0-1-4-5,4,168,5.443319784394219,383.84010724157736,3.3165321710179243,1.948228742013145,1.1680934277227522,1.789024433211902,1.7890244332119067
43,2,0-1-4-6,4,172,4.5524029263190045,388.3925101678964,3.1299907127856943,1.6825428503394617,0.9924663019718025,1.7177924794951995,1.241469356672205
44,2,0-1-4-7,4,176,3.0014703930982507,391.39398056099463,3.1299907127856943,1.6304317032932545,1.173804235306818,1.7177924794951995,1.4284326666630136
45,2,0-1-4-8,4,180,2.0694022795717313,393.46338284056634,3.1299907127856943,1.7112919716212998,1.2632158172988852,1.7177924794951995,1.5253274545247493
46,2,0-1-4-9,4,184,2.0201968103338444,395.4835796509002,3.1299907127856943,1.8711039926801563,1.3062688503178777,1.7177924794951995,1.5741868090846367
47,2,0-1-5-6,4,188,4.384977690770621,399.8685573416708,1.7943594547071218,1.2731960882009736,0.8347491175245381,0.9673234851663054,0.9673234851662968
48,2,0-1-5-7,4,192,2.731816375705977,402.6003737173768,1.3538908768860436,1.0123643077100666,0.8347491175245381,0.6931664572440802,0.6931664572440681
49,2,0-1-5-8,4,196,1.680099132035269,404.28047284941204,1.5035385790490046,0.9010477093206202,0.7760694615719217,0.8103334219847174,0.8103334219847014
50,2,0-1-5-9,4,200,1.568978734882993,405.849451584295,1.5035385790490046,0.8114013080231148,0.5204136332650364,0.8103334219847174,0.8103334219847014
51,2,0-1-6-7,4,204,1.1141525244051813,406.9636041087002,1.1193195824505013,0.6684881396853467,0.43135785834543583,0.6024186697296101,0.6024186697296372
52,2,0-1-6-8,4,208,0.5825935377172237,407.54619764641745,1.0414686089461258,0.6162377896630898,0.43135785834543583,0.5604493367068363,0.560449336706867
53,2,0-1-6-9,4,212,0.41155222808029296,407.9577498744977,1.0414686089461258,0.602686988759267,0.3623781126430572,0.5604493367068363,0.560449336706867
54,2,0-1-7-8,4,216,0.5826848901983248,408.54043476469604,0.9039961983986636,0.5413549152506796,0.36176398646563257,0.4865067247368595,0.48650672473685574
55,2,0-1-7-9,4,220,0.2955081266260966,408.83594289132213,0.9039961983986636,0.5234904752321923,0.3615581103166221,0.4865067247368595,0.48650672473685574
56,2,0-1-8-9,4,224,1.054752743963821,409.89069563528597,0.9039961983986636,0.5704603663585146,0.506879339086197,0.4865067247368595,0.48650672473685574
57,3,0-1-2-3,4,228,1.122626011611642,411.0133216468976,1.0115517938954037,0.6087209662145683,0.47025881137606973,0.5447328716771163,0.544732871677148
58,3,0-1-2-4,4,232,1.2438761990026275,412.25719784590024,0.7874210869519805,0.4995117695428378,0.42264064936605905,0.42379430807314594,0.42379430807315543
59,3,0-1-2-5,4,236,1.4021427885856244,413.6593406344859,0.7874210869519805,0.38638888356292445,0.26995419159571554,0.42379430807314594,0.42379430807315543
