slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.814203295555012,8.154927811867312,11.806542419813326,0.28939398594737104,0.34209899211679584
1,0-1-4-5,4,4,4,33.77321244674428,33.77321244674428,11.039544299056466,6.910512264124816,11.026708240349336,2.23050233433061,2.230502334330623
2,0-1-7-8,4,8,8,31.404479051445332,65.17769149818962,6.136582348238807,3.9736208693925055,6.026708240349336,2.9354216253831096,2.9354216253831353
3,0-1-4-5,4,12,12,16.40935805660887,81.58704955479848,6.136582348238807,3.8726777000620918,6.026708240349336,3.2152505915180836,3.215250591518071
4,0-1-7-8,4,16,16,17.026553024496447,98.61360257929493,2.2582884052537984,1.6252312830598268,2.000805237638474,1.2152505915180554,1.2152505915180711
5,0-1-4-5,4,20,20,7.836801517672745,106.45040409696767,1.0554115645595896,0.7439746883238151,1.0267082403493362,0.46021440713423334,0.46757353114733746
6,0-1-7-8,4,24,24,3.792913312464253,110.24331740943192,0.5685208185994022,0.35823083529912436,0.47808899496492074,0.24046072348527442,0.24046072348527048
7,0-1-4-5,4,28,28,2.0232933614681494,112.26661077090007,0.22731142417957792,0.13051077461220603,0.226468277628328,0.0923091077391167,0.08689172532618983
8,0-1-7-8,4,32,32,0.7976539908266567,113.06426476172673,0.22731142417957792,0.12975213785068312,0.16048608159337618,0.10096613550205834,0.10096613550204836
9,0-1-4-5,4,36,36,0.52980603748607,113.5940707992128,0.16144702053309803,0.0904819230591402,0.10634642364711056,0.08910768193596129,0.08910768193594976
10,0-1-7-8,4,40,40,0.46526540260627164,114.05933620181908,0.14376867506159094,0.0648780055524536,0.052280880236097005,0.08188021335842592,0.09278777767136859
11,0-1-4-5,4,44,44,0.3092976199523431,114.36863382177143,0.10765906329466902,0.04398390771629383,0.03625842509406141,0.05809105072690069,0.056298768132677424
12,0-1-7-8,4,48,48,0.6342245565614597,115.00285837833289,0.17372204152206522,0.09715530062613205,0.12530114551117322,0.09628086038603666,0.09628086038604522
13,0-1-4-5,4,52,52,0.8902289602366822,115.89308733856957,0.12545855361043864,0.07855903441559534,0.12530114551117322,0.06176878230344262,0.05700331038233486
14,0-1-7-8,4,56,56,0.51687424092355,116.40996157949313,0.16702182713379146,0.10500409467456534,0.13036778176778796,0.09001365380644334,0.09001365380643733
15,0-1-4-5,4,60,60,0.7643642023505504,117.17432578184368,0.13794429137431397,0.0723126873207379,0.08557513350071133,0.061962986215371656,0.06714518299611427
16,0-1-7-8,4,64,64,0.38508382777029015,117.55940960961397,0.09871028750791382,0.05218940204351759,0.05180840363391326,0.05603704635103792,0.05970229464267618
17,0-1-4-5,4,68,68,0.5360359294669492,118.09544553908091,0.09055637681532759,0.0463987348106751,0.037949916376092574,0.04711799552478201,0.04791304342460734
18,0-1-7-8,4,72,72,0.5772902405360547,118.67273577961697,0.143467334181028,0.07904387576409001,0.14259718238294283,0.059707934848588606,0.05970793484859627
19,0-1-4-5,4,76,76,0.26677474239640336,118.93951052201338,0.143467334181028,0.07905821425995534,0.14259718238294283,0.05276350944736235,0.058281083478860296
20,0-1-7-8,4,80,80,0.5760536639868369,119.51556418600022,0.10222387428589842,0.04876740872289797,0.04003726506887517,0.05783167863367497,0.05929280084204436
21,0-1-4-5,4,84,84,0.6454595601204689,120.16102374612069,0.11015891900202932,0.07386502072520378,0.1076443447940818,0.05535110448163883,0.08788712406109767
22,0-1-7-8,4,88,88,0.6276552488497891,120.78867899497048,0.14585708144054624,0.09782655029020128,0.14583060434424056,0.07694070960404609,0.0769407096040382
23,0-1-4-5,4,92,92,0.6738689200870834,121.46254791505757,0.1211033684620563,0.06065314184011376,0.09498251159290305,0.06633720348691687,0.0948219728903581
24,0-1-7-8,4,96,96,0.5157529588999505,121.97830087395752,0.09291220006492402,0.046901862815250495,0.03065036679822697,0.05322127576901184,0.06495490312423868
25,0-1-4-5,4,100,100,0.42508053541728363,122.4033814093748,0.20155126105362464,0.08771280042872442,0.041216179823422294,0.11372898443839091,0.11372898443837443
26,0-1-7-8,4,104,104,0.557376107219829,122.96075751659463,0.08558411608416105,0.04439113821719608,0.07133372335073318,0.027084284624474368,0.02618050853848075
27,0-1-4-5,4,108,108,0.5021151557430497,123.46287267233768,0.08414889850244951,0.03883995352140399,0.02134446800762646,0.047768339853031486,0.042197803326551764
28,0-1-7-8,4,112,112,0.21375186888724448,123.67662454122492,0.07580663055722313,0.044595805810388266,0.03953793984422305,0.04021367411907367,0.04926907157693705
29,0-1-4-5,4,116,116,0.49757530094912833,124.17419984217405,0.07475083401477606,0.053589920017625234,0.030189953900688238,0.040644603593555345,0.04317859537220414
30,0-1-7-8,4,120,120,0.45477615743261807,124.62897599960667,0.0901366044436267,0.06780638924507314,0.06999787469958108,0.04634633484129216,0.057229602001193314
31,0-1-4-5,4,124,124,0.551226040367538,125.1802020399742,0.09370766498378141,0.06801375908527008,0.08959043818656198,0.0467072642706385,0.04712051142203677
32,0-1-7-8,4,128,128,0.683886349002857,125.86408838897707,0.13451274267017307,0.08195608524001165,0.06972969641758198,0.0751021436443495,0.07510214364435086
33,0-1-4-5,4,132,132,0.9403712369226509,126.80445962589971,0.14210730227170207,0.07559591523827497,0.09193220930326618,0.06555869647220411,0.05459069773121428
34,0-1-7-8,4,136,136,0.3602444755561249,127.16470410145584,0.21900047854292376,0.0961831357464145,0.09616896661199803,0.12135415393859507,0.12135415393861848
35,0-1-4-5,4,140,140,0.47847768166835514,127.64318178312419,0.12434144687965688,0.07468531855165247,0.1228382138238544,0.035366550601845556,0.046417741000425394
36,0-1-7-8,4,144,144,0.5847703368576895,128.2279521199819,0.17278854613915678,0.11712704601404952,0.16508623552749668,0.08361839530193131,0.08361839530194004
37,0-1-4-5,4,148,148,0.4311765120690144,128.6591286320509,0.1614884020146954,0.1228590462544763,0.1258055046395441,0.08533674954185694,0.09272195358207114
38,0-1-7-8,4,152,152,0.7771951110599197,129.43632374311082,0.16274566110632133,0.0866565654858866,0.1451002699838284,0.04449110853275923,0.06786135054501585
39,0-1-4-5,4,156,156,0.36463667225038393,129.8009604153612,0.09831764791478434,0.05271289217107633,0.09831564330391984,0.028598114416232397,0.028238216118893433
40,0-1-7-8,4,160,160,0.3937614911265748,130.19472190648779,0.1282934592279065,0.06743879505142887,0.12731421985780855,0.04002510638448523,0.06905990662241379
41,0-1-4-5,4,164,164,0.5559867186548176,130.7507086251426,0.1728698771045377,0.10065482094912699,0.12731421985780855,0.09605267138876453,0.09605267138876172
42,0-1-7-8,4,168,168,0.7378446419762703,131.48855326711887,0.08988497924719398,0.057106655876023385,0.05954148748791965,0.05007000525078423,0.0819737064924908
43,0-1-4-5,4,172,172,0.6114452319899324,132.0999984991088,0.11675904474807765,0.07321589035863164,0.07530721155788456,0.06669006336269137,0.07327396724398483
44,0-1-7-8,4,176,176,0.6582746527533435,132.75827315186214,0.12982605788916166,0.09736493130074603,0.10223183046275608,0.06669006336269137,0.062070511406112416
45,0-1-4-5,4,180,180,0.747222556216272,133.5054957080784,0.1458885701538975,0.11091335795983491,0.1287660178102783,0.0668435669807467,0.06684356698073657
46,0-1-7-8,4,184,184,0.811472486481565,134.31696819455996,0.20377918974918854,0.10120181312188271,0.1068195353983441,0.11381924887891766,0.1138192488789116
47,0-1-4-5,4,188,188,0.7472036324940371,135.064171827054,0.07012486806179087,0.039395745466450735,0.05335960365262338,0.03729284691013865,0.050376598719878984
48,0-1-7-8,4,192,192,0.3581072811101408,135.42227910816413,0.07877557669203868,0.04250809603090564,0.052332680263830866,0.03372706605640822,0.06642127287171462
49,0-1-4-5,4,196,196,0.5771337333349378,135.99941284149907,0.12374160804056071,0.06641566467523152,0.0523665983209014,0.07037822709370518,0.0831765220795404
50,0-1-7-8,4,200,200,0.475616516526012,136.47502935802507,0.07483798683500169,0.05524128419938398,0.0523665983209014,0.04158890504705463,0.04832558022729927
51,0-1-4-5,4,204,204,0.24615610382401792,136.72118546184907,0.07096794047090416,0.04982655015187482,0.049980921145348134,0.040642508065969245,0.06186954563209213
52,0-1-7-8,4,208,208,0.24037348781750126,136.96155894966657,0.0816908939086526,0.04743559137157716,0.07635763336097057,0.040642508065969245,0.04835213123713089
53,0-1-4-5,4,212,212,0.2618337104277394,137.2233926600943,0.10182843788151391,0.06154723991298499,0.08524326037111507,0.05204944148702676,0.07910052807080348
54,0-1-7-8,4,216,216,0.49170987480816253,137.71510253490246,0.1455591552282564,0.0920035685477672,0.08721125655355877,0.06680186907856983,0.07174319317692834
55,0-1-4-5,4,220,220,0.7876340352767583,138.50273657017922,0.10426095886224471,0.07169661939601919,0.08046673878375543,0.05207448505764597,0.05207448505764489
56,0-1-7-8,4,224,224,0.4279297928306912,138.93066636300992,0.11202986408512819,0.05099585584888577,0.05021180269987724,0.06264156312675459,0.07549410483888863
57,0-1-4-5,4,228,228,0.3852792928911475,139.31594565590106,0.07030734518528839,0.04748920524238138,0.04318282492258163,0.03916410316879695,0.05208447861918586
58,0-1-7-8,4,232,232,0.5842452033061878,139.90019085920724,0.12815015026599863,0.07325451533589929,0.07896586696776353,0.0693828218680721,0.07014303324568516
59,0-1-4-5,4,236,236,0.6756795594399044,140.57587041864716,0.15045216100366846,0.10897565531452313,0.1004116545388456,0.0752960642480395,0.07470743868526597
60,0-1-7-8,4,240,240,0.7458379167186483,141.3217083353658,0.2017742445117976,0.10112969593700162,0.07316381128762828,0.11221334577730045,0.11221334577730602
61,0-1-4-5,4,244,244,0.7218496684389615,142.04355800380475,0.1112930120155283,0.05783300934636026,0.06674676451160622,0.06340065043198691,0.06374853715651341
62,0-1-7-8,4,248,248,0.4060620807393092,142.44962008454405,0.08539157135018359,0.05760271122050354,0.08466451340436265,0.03862453444448237,0.07366244004871447
63,0-1-4-5,4,252,252,0.4512914194553128,142.90091150399937,0.11454002302797209,0.06999035482539377,0.09211579577343798,0.04275181995759197,0.03811448006383955
64,0-1-7-8,4,256,256,0.4138183739209121,143.31472987792029,0.19852137901700304,0.09184833387207997,0.1882612536878554,0.036059859916912566,0.0548065343411821
65,0-1-4-5,4,260,260,0.8822585972579561,144.19698847517824,0.273794712061091,0.15193079721279834,0.1882612536878554,0.15180967115863234,0.15180967115863808
66,0-1-7-8,4,264,264,1.2630598688301558,145.4600483440084,0.16277698534003512,0.09938064340457609,0.08895104911856322,0.08976048786995125,0.12128202357313
67,0-1-4-5,4,268,268,0.8262896680301317,146.28633801203856,0.0926196540099914,0.057946772519106536,0.06291997457049092,0.047696086224680724,0.06413386248662079
68,0-1-7-8,4,272,272,0.3762174765519486,146.6625554885905,0.0963387398618745,0.06145722935644751,0.05260113038553982,0.054626071310650295,0.07837020154892116
69,0-1-4-5,4,276,276,0.33915124327773655,147.00170673186824,0.05934809983284877,0.044262950644413566,0.03882190681197528,0.03384382998997027,0.06739835691595175
70,0-1-7-8,4,280,280,0.3538237492353724,147.3555304811036,0.0705202208172337,0.04628126379986416,0.03882190681197528,0.0392732428783492,0.034162554058717376
71,0-1-4-5,4,284,284,0.41232092119136543,147.76785140229498,0.13792127017662717,0.06993051914771066,0.04609005233901087,0.0776190863403247,0.09382130570280367
72,0-1-7-8,4,288,288,0.5185871613519338,148.28643856364693,0.13792127017662717,0.09091936608043737,0.12245862095488746,0.0776190863403247,0.09382130570280367
73,0-1-4-5,4,292,292,0.45352363810295226,148.73996220174988,0.12250681452063304,0.07591595020633438,0.12245862095488746,0.04664329762392095,0.048613158913902055
74,0-1-7-8,4,296,296,0.24928742300660736,148.9892496247565,0.1194438997377399,0.06768243326101556,0.1122721901725896,0.02491741822393466,0.048287272847176155
75,0-1-4-5,4,300,300,0.4360575126410216,149.4253071373975,0.13172346770067833,0.07030544393864084,0.08676236737119325,0.07495244500248291,0.07495244500248077
76,0-1-7-8,4,304,304,0.41702042613722773,149.84232756353475,0.08229567325378821,0.053999428888469994,0.07318769554166238,0.03020469492767777,0.05436696511228689
77,0-1-4-5,4,308,308,0.4410787563750659,150.28340631990983,0.09737851795907324,0.058185575882748364,0.06360284387666582,0.05411445092484941,0.0597321365115846
78,0-1-7-8,4,312,312,0.6825513161240083,150.96595763603383,0.1298395495991324,0.07137725164158695,0.12913152203888956,0.059966379088851204,0.05996637908884139
79,0-1-4-5,4,316,316,0.7583351758132592,151.7242928118471,0.22165797175034097,0.12554723682293795,0.12913152203888956,0.12074886188670549,0.10947011026661357
80,0-1-7-8,4,320,320,0.8086635989608526,152.53295641080797,0.22813831507080495,0.11680099000665904,0.08965927887641101,0.12150044556753886,0.12150044556751283
81,0-1-4-5,4,324,324,0.6627052541286796,153.19566166493664,0.09937909498568939,0.05769779940412427,0.09479515625318413,0.017085673707585347,0.013302953070180479
82,0-1-7-8,4,328,328,0.34185147042540576,153.53751313536205,0.13168279815974074,0.07361696326302831,0.11620655231828891,0.05049871804493231,0.06922438162594347
83,0-1-4-5,4,332,332,0.5208535481019689,154.05836668346402,0.11657807142846144,0.08012203475309496,0.11610321344015517,0.06033811141275366,0.08978792685857684
84,0-1-7-8,4,336,336,0.7151668265159785,154.77353350997998,0.1097613371862281,0.058046359308685035,0.06643035779315198,0.06033811141275366,0.043460038859329586
85,0-1-4-5,4,340,340,0.5235194927409654,155.29705300272096,0.0830204832512776,0.05368381384989,0.04195290086951786,0.045975856175738614,0.04597585617577238
86,0-1-7-8,4,344,344,0.5377997768958942,155.83485277961685,0.14452814306188608,0.06888504537204852,0.10020653735440987,0.07669492453473012,0.06969846776148358
87,0-1-4-5,4,348,348,0.6490920874842071,156.48394486710106,0.13796029975236337,0.07985131017864062,0.10020653735440987,0.07054208920555287,0.08114555152179292
88,0-1-7-8,4,352,352,0.509285960723123,156.9932308278242,0.11408097807144038,0.06999846313014377,0.05437423073306036,0.06145023057640265,0.09179232288489914
89,0-1-4-5,4,356,356,0.3604922053214493,157.35372303314563,0.11408097807144038,0.07811001628991698,0.07979775328649907,0.06145023057640265,0.09179232288489914
90,0-1-7-8,4,360,360,0.4641512687733135,157.81787430191895,0.16757524605581053,0.09958401823895849,0.11956663922144628,0.06731165578297144,0.09209900178867514
91,0-1-4-5,4,364,364,0.6230421477238944,158.44091644964286,0.13005301004661998,0.0931819397180007,0.08916775214005668,0.0655045729372621,0.09954914932303893
92,0-1-7-8,4,368,368,1.0890093605320685,159.52992581017492,0.10753868845325884,0.08733523481550375,0.0737404130157131,0.0615788334612773,0.07772075440175286
93,0-1-4-5,4,372,372,0.5000092938150397,160.02993510398994,0.11163370211709413,0.08510446518241949,0.05428847076983345,0.06160762851802551,0.08608038496092263
94,0-1-7-8,4,376,376,0.844139777609934,160.87407488159988,0.17084021738989175,0.09610393795840604,0.10040515440817899,0.09739603397570544,0.1267461946582955
95,0-1-4-5,4,380,380,0.6126260586931948,161.48670094029308,0.13528528394590467,0.09295496003909978,0.10040515440817899,0.07547911007070905,0.10004616288752288
96,0-1-7-8,4,384,384,0.740186774792342,162.2268877150854,0.09245732266535482,0.06432772547581085,0.08609049875711605,0.048529735589330505,0.05317847312431212
97,0-1-4-5,4,388,388,0.5353951700288115,162.76228288511422,0.11903003325094512,0.07970053079136179,0.08609049875711605,0.06810818024752513,0.0862986999594284
98,0-1-7-8,4,392,392,0.6228642171127153,163.38514710222694,0.2700345082802156,0.10880177762724731,0.09584391843401363,0.14839484555076904,0.14839484555075444
