stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.06894545146571181,10,1,0.08915810333270402,3.5670801694588055,0.8819541872655698,True,2.220446049250313e-16,-0.050310127094104096,-0.011946587610848602
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.018578830466533157,12,1,0.02160380768034642,1.0089156256503375,0.016299833151514894,True,2.220446049250313e-16,-0.006686719237753158,-0.01222487486363617
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.02334771370212929,13,1,0.015697107564121904,2.017284190262746,-0.015696257581913897,True,4.440892098500626e-16,-0.01296314269705956,0.011772193186435423
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11081024622029487,14,1,0.14705980116210293,3.0183204492328546,-0.1092852771754218,True,0.0,-0.013740336924640939,0.08196395788156635
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.014536391825035107,2,2,0.01206918317965,1.4868136538690255,2.5919584533485334,True,4.440892098500626e-16,0.009889759598230852,0.0045883185035869856
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0030749046765392923,3,2,0.0009029587470246181,2.4987738046691104,2.6008960488983366,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00812284320148165,4,2,0.007760143760324301,0.9920794610351612,1.7338523747150938,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.006741925995384607,5,2,0.005461735109227206,2.0051078865533296,1.7276504597319946,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.01688564380358531,6,2,0.016869138897822822,3.014978127315235,1.7398470033585025,True,0.0,-0.011233595486426218,-0.0058471468422189865
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.009339531102524267,7,2,0.010384898844901347,0.4957885358192472,0.8743614946350262,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.020433976066552974,8,2,0.01701601767137495,1.5186204056335437,0.8576094741310517,True,4.440892098500626e-16,-0.013965304225157793,0.00631194724004
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.028425567873530684,9,2,0.016128310532382617,2.524449912331098,0.8515266212171217,True,0.0,-0.01833743424832346,0.01087408692548747
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.017204508674436358,10,2,0.021921213621118874,3.516813557272418,0.8696722394780058,True,4.440892098500626e-16,-0.012610167954313467,-0.002735126770175539
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0046465794691973065,12,2,0.005422052246383924,1.0022370764573738,0.004072614600895814,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005858797493771377,13,2,0.00392393045923578,2.004350676273107,-0.003923916925681049,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.027584138051420272,14,2,0.036320714990973,3.004830764545637,-0.02715784207083521,True,4.440892098500626e-16,-0.0036230734092278505,0.020368381553126407
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0036743320512583146,2,3,0.003070010632690856,1.496667023348287,2.5965296077641438,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004235616911419876,6,3,0.004228331039461519,3.003785958852952,1.7339500090284548,True,3.3306690738754696e-15,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005124784181498758,8,3,0.004279895631158048,1.5046741996621784,0.863924149296036,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0071313414368945555,9,3,0.004067593394512903,2.506133911175674,0.8623879370315307,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004296350632059006,10,3,0.005428233418934614,3.50421434795226,0.8668608079326656,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.006870779642072991,14,3,0.009012930470392533,3.0012608931248814,-0.006754092197886509,True,2.220446049250313e-16,0.0,0.0
