stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.005560580658604519,10,3,0.007412445590085248,3.504766460892557,0.8688891265050541,True,2.220446049250313e-16,-0.003574845669417792,-0.00214779204046181
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.004423489733440938,12,3,0.0017306722264294194,1.0042276417554452,0.0013016553343621815,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0023696479642408195,13,3,0.000774395043277476,1.9976375961359925,-0.00018514712461413095,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.003554795428510091,14,3,0.0034278193878831686,3.002459448323425,-0.0025666484922867803,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0026132246305673925,2,4,0.0025653843301447488,1.5025497020356844,2.598648891455145,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0015105564076371872,3,4,0.0018976212808419213,2.501485380559159,2.598350847940693,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00198183286333584,4,4,0.0010106706762718076,1.0017276460562212,1.7330218382597522,True,1.3322676295501878e-15,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.002055202942913152,5,4,0.0017932129364246485,2.0019392215679965,1.7313701616647714,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0027169721711899422,6,4,0.0024909033500284394,3.002699711523878,1.7323565778533423,True,5.773159728050814e-15,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0017757583264416494,7,4,0.0010921830315724357,0.5014976853924186,0.8669794772088995,True,0.0,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0013924991796135315,8,4,0.0008398930443154207,1.5008063734129298,0.8671606640559816,True,3.5083047578154947e-14,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0018418623403047441,9,4,0.0013795354485552913,2.5018141228044386,0.8663438615226843,True,7.194245199571014e-14,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0013826478129919224,10,4,0.0018434811841321341,3.5011929752917874,0.8667243493674104,True,1.3322676295501878e-15,0.0,0.0
