slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,6.87427454273877,4.609262310835937,6.872446552301412,0.28495546283427425,0.3987625307325118
1,0-1-4-5,4,4,4,20.91193113840544,20.91193113840544,6.412906115123456,3.237762531603051,6.412891030776237,1.9195488004615466,1.9195488004615484
2,0-1-7-8,4,8,8,11.662580957533027,32.574512095938466,4.014529377938307,2.4255202217806064,3.9878226978046882,1.2369067791881165,1.3067350888420535
3,0-1-4-5,4,12,12,7.618840857458601,40.19335295339707,4.014529377938307,2.213957192053321,3.9878226978046882,1.6008690802467465,1.6008690802467527
4,0-1-7-8,4,16,16,5.85711962842672,46.05047258182379,2.4085736601275105,1.5933785858257619,2.36018564169089,0.9790614338335282,0.984510881470932
5,0-1-4-5,4,20,20,3.4471277478027695,49.49760032962656,2.4085736601275105,1.492397252625229,2.36018564169089,1.0654945272301979,1.0654945272302
6,0-1-7-8,4,24,24,3.6738293151738524,53.17142964480041,1.4181307875815703,1.0294320782309145,1.373549299655437,0.6782455330335002,0.6782455330334827
7,0-1-4-5,4,28,28,2.038517269632329,55.20994691443274,1.4327021125100208,0.9647989936605956,1.373549299655437,0.6384384309318959,0.6291863543707805
8,0-1-7-8,4,32,32,2.5979334431861694,57.80788035761891,0.8145706299308245,0.6688290983223883,0.788802939174758,0.4346581283011533,0.434658128301173
9,0-1-4-5,4,36,36,1.3577986130404915,59.16567897065941,0.822816443353153,0.616661490369417,0.776593031389794,0.37247755638870517,0.3480525361540785
10,0-1-7-8,4,40,40,1.8413570008769213,61.007035971536325,0.6402785005001446,0.4484802850556182,0.6232159730552098,0.29232811227416694,0.2923281122741841
11,0-1-4-5,4,44,44,0.9281738356598468,61.93520980719617,0.5160413342522725,0.3866142493741668,0.5034521782233696,0.2011670950972583,0.14948696596893996
12,0-1-7-8,4,48,48,1.0833734657818657,63.01858327297804,0.47897587425842547,0.3129092570599886,0.44446763489573016,0.21118495711321322,0.21118495711318985
13,0-1-4-5,4,52,52,0.7101954841124869,63.72877875709053,0.3831744091460057,0.26030019904445606,0.38021067031851885,0.12364755476821065,0.1236475547682403
14,0-1-7-8,4,56,56,0.5698495691397217,64.29862832623026,0.349826086818301,0.22116304231233877,0.344195523921897,0.12762675924758066,0.12762675924759037
15,0-1-4-5,4,60,60,0.43787720507511074,64.73650553130537,0.2962550396498005,0.1815664698129944,0.29333014295451676,0.07218553117045239,0.06618913965858297
16,0-1-7-8,4,64,64,0.4802491025061682,65.21675463381153,0.26531820620865054,0.16243201865878368,0.24974473537206165,0.1042482283545614,0.10424822835459224
17,0-1-4-5,4,68,68,0.3388631997750762,65.55561783358661,0.21673025163151324,0.1324543249387153,0.20755617334032195,0.06419530995672625,0.06419530995671607
18,0-1-7-8,4,72,72,0.24164264016382148,65.79726047375043,0.20103339447613663,0.12466160775883711,0.1850726880243201,0.07755582750493262,0.07755582750496615
19,0-1-4-5,4,76,76,0.2730132937184676,66.07027376746889,0.16582109675593343,0.09669216402925279,0.15046905171952574,0.04471250057412099,0.052014949632784635
20,0-1-7-8,4,80,80,0.2056958533889504,66.27596962085784,0.16854384824715424,0.09753092995360148,0.14903357430088704,0.051740266047986296,0.05174026604798598
21,0-1-4-5,4,84,84,0.20089951688010807,66.47686913773795,0.14814810956240934,0.08596255348298708,0.1376561207167839,0.049640620199917225,0.026074073180154755
22,0-1-7-8,4,88,88,0.24687698662038393,66.72374612435833,0.14797422132938953,0.0911362735032491,0.12890958839258815,0.05178596587622112,0.051785965876213425
23,0-1-4-5,4,92,92,0.2591185753583749,66.9828646997167,0.11156131182958576,0.06529867956515226,0.10247210622738123,0.030080209022856786,0.030080209022877114
24,0-1-7-8,4,96,96,0.161884015933069,67.14474871564977,0.09344882299600858,0.06070697933453772,0.09009932660504205,0.045663646227362666,0.04566364622739627
25,0-1-4-5,4,100,100,0.140973947290099,67.28572266293986,0.08513288240394161,0.0533452836062549,0.08195130212608603,0.0287362737741957,0.02878071777723079
26,0-1-7-8,4,104,104,0.1574007821496859,67.44312344508954,0.08513288240394161,0.06201175981267603,0.08403149871509186,0.04069383948910326,0.04069383948913696
27,0-1-4-5,4,108,108,0.24806897757809113,67.69119242266763,0.08407466794281995,0.05652018398810796,0.08403149871509186,0.027222393714101706,0.03152781626594958
28,0-1-7-8,4,112,112,0.18928492371515812,67.88047734638279,0.0968530111736613,0.06808090067821645,0.08981731044632113,0.05399233562938704,0.05897735982961905
29,0-1-4-5,4,116,116,0.150781338834388,68.03125868521718,0.08998189557843671,0.06033799218562927,0.08981731044632113,0.04036288934929934,0.053509011424125674
30,0-1-7-8,4,120,120,0.23555727704038795,68.26681596225757,0.07436282352791385,0.04638324336381256,0.058559283258802,0.026267916984290936,0.04832381736988367
31,0-1-4-5,4,124,124,0.16143439914007895,68.42825036139764,0.08478765343908222,0.05649465737696446,0.08336130273812614,0.04033071869643504,0.04832381736988367
32,0-1-7-8,4,128,128,0.23196048576583894,68.66021084716348,0.07491973781318746,0.05789116066327316,0.0625348383748019,0.04185056902124171,0.04185056902123563
33,0-1-4-5,4,132,132,0.3325481751070324,68.99275902227052,0.06313119286540878,0.047155232678869986,0.05763444436392717,0.03033704469547735,0.02874508352769567
34,0-1-7-8,4,136,136,0.1705560626039524,69.16331508487447,0.05344710129411198,0.03556015706720852,0.032189839304876955,0.029881796706007876,0.03616794980347038
35,0-1-4-5,4,140,140,0.09369259757717269,69.25700768245164,0.059717158311925714,0.03794435437337517,0.043363323024109945,0.03204395565160653,0.032489600136131
36,0-1-7-8,4,144,144,0.3032395166287776,69.56024719908042,0.07102537650712758,0.04573977379898867,0.043363323024109945,0.040607865906221396,0.051746069688711316
37,0-1-4-5,4,148,148,0.11708333604368823,69.67733053512411,0.07199029806693223,0.0473576635029577,0.04945494183867538,0.040607865906221396,0.051746069688711316
38,0-1-7-8,4,152,152,0.2279512134665958,69.90528174859071,0.07199029806693223,0.050280957025760166,0.051641803794581165,0.03839605416796685,0.033431846911533114
39,0-1-4-5,4,156,156,0.14149087915065856,70.04677262774136,0.07534832923270095,0.0442561503095266,0.05047122414933369,0.04305125867229909,0.04654418738723365
40,0-1-7-8,4,160,160,0.2251979052950009,70.27197053303637,0.07841768316942171,0.04514961567005635,0.038328511857883996,0.04431281364786957,0.06451830247521428
41,0-1-4-5,4,164,164,0.21232307538255185,70.48429360841892,0.043265582897457786,0.026428946580034196,0.038328511857883996,0.022415416445398895,0.021477790397462115
42,0-1-7-8,4,168,168,0.19582776052334308,70.68012136894227,0.06536142689578413,0.03591604326187088,0.020097423440319062,0.03563149195600949,0.05274973047898612
43,0-1-4-5,4,172,172,0.17261373124599647,70.85273510018827,0.04869742337082432,0.02982893153028193,0.021601247973492832,0.026736287748769405,0.05270635584468408
44,0-1-7-8,4,176,176,0.17187219413773527,71.024607294326,0.07337310814182953,0.03856289064866659,0.021601247973492832,0.04197594507797738,0.04887414980634475
45,0-1-4-5,4,180,180,0.14676685155116567,71.17137414587717,0.07337310814182953,0.044008391136955115,0.059879505733391625,0.04197594507797738,0.048413986062442405
46,0-1-7-8,4,184,184,0.16577663917457017,71.33715078505173,0.06275426871010217,0.03985781560851625,0.059879505733391625,0.025859426613229913,0.042678023772566576
47,0-1-4-5,4,188,188,0.19950075195624645,71.53665153700798,0.04471408575435869,0.02393265838862589,0.03921593923465139,0.02547487497175307,0.034420877052646404
48,0-1-7-8,4,192,192,0.14351296746331754,71.6801645044713,0.04350316934219917,0.02348115428263468,0.03921593923465139,0.024635414681106603,0.024635414681107193
49,0-1-4-5,4,196,196,0.08758687664978738,71.7677513811211,0.048588828877575894,0.02161399213700784,0.022353132618135874,0.026389059707300815,0.025802658212271012
