slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.718928066233435,6.5363101202335105,11.715784549267568,0.2478932590250594,0.395023925473744
1,1,0-1-2-3,4,4,29.750760249995743,29.750760249995743,11.718928066233435,5.800703916350189,11.715784549267568,1.9208918036904126,2.0680224701390912
2,1,0-1-2-4,4,8,17.779421628828338,47.53018187882408,6.723323358740739,3.6687540852672593,6.722689329108732,1.9208918036904126,1.9721007456305344
3,1,0-1-2-5,4,12,16.114875830295407,63.645057709119484,4.55949625306976,2.815360476454666,3.964032128982012,2.584326108209517,2.325107966398825
4,1,0-1-2-6,4,16,9.577890723739156,73.22294843285864,3.5593586492978098,2.0623027702596217,2.6336253308250264,2.0386212336857774,1.231764389226285
5,1,0-1-2-7,4,20,7.498225656999715,80.72117408985835,2.6680035336667727,1.5299268892372742,2.6336253308250264,1.287751470342878,0.6569253586199508
6,1,0-1-2-8,4,24,5.716277172302446,86.43745126216079,2.6680035336667727,1.5056657379952048,2.6336253308250264,0.6409627181957838,0.6130418336456955
7,1,0-1-2-9,4,28,5.763351870194922,92.20080313235572,3.253887890658948,1.9239394069682672,3.0309172564236206,0.7525230950272956,1.0004163540523692
8,1,0-1-3-4,4,32,6.295451942940938,98.49625507529666,3.253887890658948,2.106586102677643,3.0309172564236206,1.2235294541436785,1.223529454143673
9,1,0-1-3-5,4,36,3.8166913650436283,102.31294644034028,3.905035353152758,2.293317553319719,2.985681335138679,1.950122828251939,1.950122828251935
10,1,0-1-3-6,4,40,3.2781289389396404,105.59107537927993,4.447620309134401,2.403676854962297,2.985681335138679,2.329656739588498,2.3296567395884864
11,1,0-1-3-7,4,44,2.999540240110733,108.59061561939066,4.733841378630961,2.4251265780205826,2.985681335138679,2.5194920199563495,2.5194920199563455
12,1,0-1-3-8,4,48,3.3276464850652445,111.9182621044559,4.881907631457092,2.3738613182145545,2.985681335138679,2.61529203055368,2.615292030553668
13,1,0-1-3-9,4,52,4.840451046423928,116.75871315087983,4.95920445414782,2.297801865590883,2.985681335138679,2.664502371350499,2.664502371350494
