slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.600306090759823,6.505687810863512,10.599140175051105,0.18824230743746234,0.2766904560042107
1,1,0-1-2-3,4,4,26.318406598055773,26.318406598055773,10.600306090759823,5.167687708796564,10.599140175051105,2.0874248457086653,2.004394210372425
2,1,0-1-2-4,4,8,14.541887916963658,40.86029451501943,6.44952597650649,4.250347495927607,6.444794206996789,2.0874248457086653,1.9720728034280128
3,1,0-1-2-5,4,12,11.55714495042606,52.4174394654455,6.44952597650649,3.2721440369253116,6.444794206996789,2.271962409509935,2.1496305235937783
4,1,0-1-2-6,4,16,6.926849383774272,59.344288849219765,6.44952597650649,3.319566651519497,6.444794206996789,1.683806266732876,1.4629611507678177
5,1,0-1-2-7,4,20,4.053778507414907,63.39806735663467,6.44952597650649,3.5216423650425033,6.444794206996789,1.4612913944891093,1.2561109517168063
6,1,0-1-2-8,4,24,4.657917766427537,68.0559851230622,6.44952597650649,3.5701497313242214,6.444794206996789,1.4813866243139222,1.4813866243139273
7,1,0-1-2-9,4,28,9.85548388941527,77.91146901247747,6.44952597650649,3.5849969701245215,6.444794206996789,1.4813866243139222,2.333595591746061
8,1,0-1-3-4,4,32,14.715459594857428,92.62692860733489,6.000782944356414,3.6492979705241724,5.604524703274379,2.1371739165259256,2.433289817490895
9,1,0-1-3-5,4,36,5.348696250505165,97.97562485784006,6.9194573526675,3.9550454808737285,5.604524703274379,3.3285413663605654,3.6246572673255173
10,1,0-1-3-6,4,40,3.4161750937800877,101.39179995162014,7.418070257183601,4.1805390316625095,5.604524703274379,3.8273278189715656,4.123443719936539
11,1,0-1-3-7,4,44,2.9024067201705948,104.29420667179073,7.609062202239666,4.32804314633368,5.604524703274379,4.023748345438787,4.319864246403753
12,1,0-1-3-8,4,48,2.4103746926670526,106.70458136445778,7.661625876833111,4.36920029282573,5.604524703274379,4.093536235591204,4.38965213655618
13,1,0-1-3-9,4,52,4.249900247589746,110.95448161204753,7.663130271798497,4.256025222245933,5.604524703274379,4.113375505431751,4.409491406396711
14,1,0-1-4-5,4,56,9.964688152987085,120.91916976503461,5.413594291038702,3.835847019558978,4.805264027081904,2.6500448085558115,2.650044808555805
15,1,0-1-4-6,4,60,4.227101515319875,125.14627128035448,5.413594291038702,3.768180468687479,4.805264027081904,2.0931266698564857,2.736646812368427
16,1,0-1-4-7,4,64,3.348261930378352,128.49453321073284,5.46266716880771,3.8816186438018274,4.805264027081904,2.1017703331209647,2.9751314076100357
17,1,0-1-4-8,4,68,2.974695297441426,131.46922850817427,5.599605917361987,4.051609616327391,4.805264027081904,2.1232297733900016,3.082808081849258
18,1,0-1-4-9,4,72,2.66212301134717,134.13135151952144,5.763281269448275,4.134113164354952,4.805264027081904,2.2902035687499676,3.1303639690214737
19,1,0-1-5-6,4,76,8.658030950491558,142.789382470013,5.763281269448275,3.8392885466167006,4.13111707614776,2.43180444956775,2.4318044495677427
20,1,0-1-5-7,4,80,3.8878993551473724,146.67728182516038,5.763281269448275,3.8446343560210297,4.13111707614776,2.5521568621000537,2.499321114361699
21,1,0-1-5-8,4,84,3.3705750461512114,150.04785687131158,5.921155732188142,4.042441260212187,4.13111707614776,2.763431238346631,2.7634312383466266
22,1,0-1-5-9,4,88,3.4406850283117665,153.48854189962336,6.361981200802367,4.2749413562802365,4.13111707614776,2.984494964204364,2.828198506201673
23,1,0-1-6-7,4,92,8.735397197824339,162.2239390974477,6.361981200802367,4.1083301913673305,3.5203778501241203,3.0436043285845447,3.043604328584543
24,1,0-1-6-8,4,96,4.666232551427249,166.89017164887494,6.361981200802367,4.253291415770865,3.5203778501241203,3.206557678633276,3.206557678633253
25,1,0-1-6-9,4,100,4.025582766448155,170.9157544153231,6.822697884238873,4.542088799846946,3.5203778501241203,3.4611421326947007,3.206557678633253
26,1,0-1-7-8,4,104,10.745718822519212,181.66147323784233,6.822697884238873,4.655712586968396,2.995948054812388,3.4611421326947007,3.4107063936342996
27,1,0-1-7-9,4,108,6.229373210302894,187.89084644814523,6.881266228111027,5.001049820541655,3.494939881915883,3.624949007441053,3.6058319309424505
28,1,0-1-8-9,4,112,16.108595323363662,203.99944177150888,8.567162995891533,5.7180526184966,5.551224565939151,4.658582527094607,4.658582527094595
29,2,0-1-2-3,4,116,13.14861460150954,217.14805637301842,9.371019160699271,6.369047193736633,5.1483078699943405,4.994644922701189,4.994644922701198
30,2,0-1-2-4,4,120,13.15713366568633,230.30519003870475,8.567162995891533,5.29772392074878,4.58041782713569,4.658582527094607,4.658582527094595
31,2,0-1-2-5,4,124,14.821404860330848,245.1265948990356,8.567162995891533,4.170212873800651,3.0733412766882964,4.658582527094607,4.658582527094595
32,2,0-1-2-6,4,128,12.572148745149047,257.6987436441847,8.567162995891533,3.533755434501782,3.05663838601302,4.658582527094607,4.658582527094595
33,2,0-1-2-7,4,132,11.272015115882418,268.9707587600671,8.567162995891533,3.4908985909469377,3.05663838601302,4.658582527094607,4.658582527094595
34,2,0-1-2-8,4,136,11.857773693010918,280.828532453078,8.567162995891533,4.048530859680866,3.155245445856451,4.658582527094607,4.658582527094595
35,2,0-1-2-9,4,140,17.322716192436125,298.15124864551416,8.567162995891533,5.55706651442364,6.2689558905681935,4.658582527094607,4.658582527094595
36,2,0-1-3-4,4,144,13.523733020033513,311.67498166554765,5.485773249777362,3.626501906278921,4.594897352916959,2.658582527094604,2.6585825270945946
37,2,0-1-3-5,4,148,8.688615134766863,320.3635968003145,4.9699856043621775,3.3375211860498974,4.577917819545263,1.7444871201331893,2.293064464557233
38,2,0-1-3-6,4,152,7.442534152549862,327.80613095286435,4.9699856043621775,3.2891674827736446,4.577917819545263,1.671070547972555,1.900321753851557
39,2,0-1-3-7,4,156,8.122003179138485,335.9281341320028,4.761103947723534,3.007321110422992,3.8638029289652565,2.07923117057153,2.0792311705715036
40,2,0-1-3-8,4,160,9.153914301107786,345.0820484331106,4.968124571926307,2.6075011951733487,2.8623931634775914,2.658656862220554,2.658656862220546
41,2,0-1-3-9,4,164,12.19417736833848,357.2762258014491,4.968124571926307,2.431383158918355,1.6716755972528716,2.658656862220554,2.658656862220546
42,2,0-1-4-5,4,168,5.767869453853474,363.0440952553025,3.3589915106540635,2.128268818908868,1.4752364569024792,1.7928385053098017,1.7928385053098097
43,2,0-1-4-6,4,172,4.994817868376146,368.0389131236787,3.3589915106540635,1.8768514200855622,1.4444028300304979,1.7716358175242475,1.5673295012243926
44,2,0-1-4-7,4,176,3.190751080540908,371.2296642042196,3.3589915106540635,1.8172207458228473,1.592339811198542,1.7716358175242475,1.7183857506525726
45,2,0-1-4-8,4,180,2.2040769698588116,373.4337411740784,3.3589915106540635,1.866829043341074,1.6664263881925905,1.7915348119707766,1.791534811970763
46,2,0-1-4-9,4,184,2.12838686594025,375.56212804001865,3.388999363714539,1.996574890385115,1.7035287324331705,1.8269047997534877,1.8269047997534926
47,2,0-1-5-6,4,188,4.889963976814016,380.4520920168327,1.9975946463695085,1.2639869577459533,1.054417607985286,1.0736190203650602,1.0736190203650509
48,2,0-1-5-7,4,192,3.103909504069804,383.5560015209025,1.2997517405383443,0.9397802836381101,0.7296538235053021,0.6977374242282515,0.6977374242282437
49,2,0-1-5-8,4,196,1.990277890059478,385.546279410962,1.1483693811078268,0.783368494412989,0.608816323546634,0.6178076348249413,0.6178076348249135
50,2,0-1-5-9,4,200,1.7019086013694653,387.2481880123314,1.1483693811078268,0.6624720632931892,0.5552713787958226,0.6178076348249413,0.6178076348249135
51,2,0-1-6-7,4,204,1.5122497509666952,388.7604377632981,0.6834084944656856,0.4593135559400267,0.43787790537494686,0.3680495759572561,0.3680495759572793
52,2,0-1-6-8,4,208,0.8339747154281854,389.5944124787263,0.5755020046630083,0.3867031623220812,0.3792450431582495,0.30999389697196933,0.30999389697198154
53,2,0-1-6-9,4,212,0.5431983986367468,390.13761087736304,0.5755020046630083,0.34792776820108806,0.3542870198835715,0.30999389697196933,0.30999389697198154
54,2,0-1-7-8,4,216,1.0380833701969756,391.17569424756005,0.3880969163396501,0.21434176371087751,0.2220543562085311,0.20911270610068305,0.20911270610066168
55,2,0-1-7-9,4,220,0.5806801699280948,391.75637441748813,0.3880969163396501,0.16747802821838798,0.1559947962224726,0.20911270610068305,0.21591423985567815
56,2,0-1-8-9,4,224,0.4409616903144663,392.1973361078026,0.3880969163396501,0.136845805429922,0.1313049093245553,0.20911270610068305,0.21591423985567815
57,3,0-1-2-3,4,228,0.32668036190685124,392.5240164697094,0.23189832563040677,0.08324715886428424,0.07850543478896554,0.12497363906354694,0.12497363906352632
58,3,0-1-2-4,4,232,0.1397743201769613,392.6637907898864,0.13270110772157773,0.05380735779357956,0.04495888813769966,0.07151945355750124,0.07151945355747813
59,3,0-1-2-5,4,236,0.12985810399323103,392.7936488938796,0.06701439672294868,0.03505547218628796,0.031538178296941055,0.03612076591255237,0.03612076591254976
60,3,0-1-2-6,4,240,0.10359119804769168,392.8972400919273,0.03266666675989952,0.023935535036911565,0.02198156852152522,0.017552029619425324,0.017552029619416487
61,3,0-1-2-7,4,244,0.09233166831501181,392.9895717602423,0.03266666675989952,0.017043664540800234,0.013013342160704156,0.017552029619425324,0.017552029619416487
62,3,0-1-2-8,4,248,0.09298128484536163,393.08255304508765,0.03266666675989952,0.015604331366486592,0.011347745492045647,0.017552029619425324,0.017552029619416487
63,3,0-1-2-9,4,252,0.0969489139741646,393.17950195906184,0.03266666675989952,0.02158416463826791,0.023350486193777442,0.017552029619425324,0.0188051352001537
64,3,0-1-3-4,4,256,0.056646469954251856,393.2361484290161,0.020809639048294064,0.01378431445295052,0.01854827691786909,0.008649921228962675,0.009591587200915797
