slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.826947476867392,7.87954258576477,10.81834326697846,0.2801363801957575,0.4756728969799795
1,1,0-1-2-3,4,4,21.672657909626402,21.672657909626402,9.854499555232387,5.559891441656396,9.843558322690512,1.0188845715754993,1.0188845715755335
2,1,0-1-2-4,4,8,17.32474538035727,38.99740328998367,9.854499555232387,4.780006421052477,9.843558322690512,2.0602539790446848,2.3403903592404234
3,1,0-1-2-5,4,12,18.792064842269298,57.78946813225297,9.854499555232387,4.645929126411125,9.843558322690512,4.060253979044663,4.3403903592404305
4,1,0-1-2-6,4,16,11.64264507838028,69.43211321063325,9.854499555232387,5.010189173320124,9.843558322690512,3.6207427437311477,3.900879123926913
5,1,0-1-2-7,4,20,9.892808771956455,79.3249219825897,9.854499555232387,5.14701141356448,9.843558322690512,2.971176350044889,2.4214486490621425
6,1,0-1-2-8,4,24,11.664315080694594,90.98923706328429,9.854499555232387,5.501101780030851,9.843558322690512,1.8163159354865719,1.5496552812624884
7,1,0-1-2-9,4,28,17.367486648069022,108.35672371135331,11.466389962719084,6.734940656782103,11.05070955667675,2.4970220001404817,1.7324956317628306
8,1,0-1-3-4,4,32,18.250247736257098,126.6069714476104,11.466389962719084,6.862152460019876,11.05070955667675,2.2801363801957604,2.2801363801957564
9,1,0-1-3-5,4,36,13.614765618905626,140.22173706651603,11.466389962719084,7.234788334463536,11.05070955667675,4.2801363801957635,4.2801363801957635
10,1,0-1-3-6,4,40,12.6345880244752,152.85632509099122,12.666437265430798,7.769142723954565,11.05070955667675,6.280136380195766,6.280136380195771
11,1,0-1-3-7,4,44,10.695301870323718,163.55162696131492,15.200555585650124,8.269758323393617,11.05070955667675,8.020747921609317,8.020747921609306
12,1,0-1-3-8,4,48,9.582609707070572,173.13423666838548,16.581630857094318,8.405379619212153,11.05070955667675,8.904836950921368,8.904836950921379
13,1,0-1-3-9,4,52,12.34152322204691,185.47575989043239,17.26764133521357,8.279204105529551,11.05070955667675,9.326659279542183,9.326659279542177
14,1,0-1-4-5,4,56,16.62003932365157,202.09579921408397,13.372371861552658,7.300647584207872,8.792245695655126,7.32665927954218,7.32665927954217
15,1,0-1-4-6,4,60,9.802005516615676,211.89780473069965,9.799691641962626,6.884431535499104,8.792245695655126,5.326659279542177,5.4615982206406954
16,1,0-1-4-7,4,64,7.526257826447813,219.42406255714747,10.138517492250738,6.916015529003441,8.792245695655126,4.34481475673524,5.795315597460643
