slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.977577327185378,6.256352605111791,11.971547141616583,0.2974747936035752,0.4213591756388908
1,0-1-4-5,4,4,4,24.499558178477525,24.499558178477525,11.977577327185378,4.948003980932197,11.971547141616583,1.8565786331328349,2.0886499966143717
2,0-1-7-8,4,8,8,19.953611881277297,44.453170059754825,6.9574379137006215,2.6990702878909465,6.95728643100378,1.1975347444530928,1.197534744453094
3,0-1-4-5,4,12,12,16.51409242348663,60.967262483241456,6.9574379137006215,3.207906637390808,6.95728643100378,1.830174445364537,1.857445395561875
4,0-1-7-8,4,16,16,16.146135216268053,77.1133976995095,1.9119926581872078,0.7241530313994676,1.9119822519305387,0.22950786463973974,0.22950786463974993
5,0-1-4-5,4,20,20,5.854229013670348,82.96762671317985,2.1469082729225617,1.1219122240983286,1.9119822519305387,0.9400596482187449,0.9437090311560112
6,0-1-7-8,4,24,24,6.399083463870359,89.36671017705021,0.1513802155582716,0.09475065181208109,0.12645800647401018,0.08301146131000986,0.08301146131000792
7,0-1-4-5,4,28,28,0.426300320638368,89.79301049768857,0.06385739483230711,0.044688111013325385,0.05853245437840826,0.027999354379692,0.027820101035494815
8,0-1-7-8,4,32,32,0.2252587907044583,90.01826928839303,0.03754746505866235,0.022730127184272832,0.032501815151107394,0.015184711737798002,0.015184711737788348
9,0-1-4-5,4,36,36,0.1299821705684374,90.14825145896147,0.01496943059064289,0.007639069348067944,0.014744176350802718,0.0029005065988171653,0.0028095132874099704
10,0-1-7-8,4,40,40,0.0370004865637165,90.18525194552518,0.01006238389489967,0.005990661325631192,0.008696351074704012,0.0040315360938755936,0.004031536093869192
11,0-1-4-5,4,44,44,0.036756246013802354,90.22200819153899,0.003805566896599389,0.001752159161966338,0.0037445648051885883,0.0005687377991284431,0.0007187716029051217
12,0-1-7-8,4,48,48,0.008995016073355608,90.23100320761235,0.0017468137355572952,0.0007300701872138153,0.0008177195154246419,0.000939681958324614,0.0009396819583145088
13,0-1-4-5,4,52,52,0.003425364543530535,90.23442857215588,0.00014927140173627237,9.132701640666393e-05,0.000148896754069483,5.539561847318933e-05,4.630756033208172e-05
14,0-1-7-8,4,56,56,0.0006574134808050079,90.23508598563669,9.966687833847039e-05,4.049575799910783e-05,5.148568743607029e-05,5.358819150957989e-05,5.358819153400418e-05
15,0-1-4-5,4,60,60,0.00017491352803085495,90.23526089916471,1.728822621560016e-06,1.3071193400748104e-06,1.6690033959321227e-06,7.475916169884954e-07,1.0930256379992898e-06
16,0-1-7-8,4,64,64,1.0190191050921122e-05,90.23527108935576,1.26095442747382e-06,6.997579789598117e-07,8.018978121526743e-07,6.796769529863929e-07,6.796769511652201e-07
17,0-1-4-5,4,68,68,4.649914795455924e-06,90.23527573927056,3.7084272807362066e-07,2.0305125307483123e-07,3.662120917624634e-07,1.418907018939508e-07,1.4040202955811765e-07
18,0-1-7-8,4,72,72,1.228864742167115e-06,90.23527696813531,1.8594003743685315e-07,7.713942464610997e-08,8.751786140237527e-08,1.001028951560113e-07,1.0010291617845724e-07
19,0-1-4-5,4,76,76,3.393830475377289e-07,90.23527730751836,2.9824107908898597e-09,1.788587707740196e-09,2.3105286572899786e-09,1.6052386699533627e-09,1.6052439377745031e-09
20,0-1-7-8,4,80,80,9.194483985746505e-09,90.23527731671284,2.294451736553116e-09,1.0036556782116434e-09,9.507914455753053e-10,1.23548010490514e-09,1.235477498084947e-09
21,0-1-4-5,4,84,84,4.237110460639122e-09,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
22,0-1-7-8,4,88,88,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
23,0-1-4-5,4,92,92,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
24,0-1-7-8,4,96,96,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
25,0-1-4-5,4,100,100,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
26,0-1-7-8,4,104,104,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
27,0-1-4-5,4,108,108,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
28,0-1-7-8,4,112,112,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
29,0-1-4-5,4,116,116,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
30,0-1-7-8,4,120,120,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
31,0-1-4-5,4,124,124,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
32,0-1-7-8,4,128,128,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
33,0-1-4-5,4,132,132,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
34,0-1-7-8,4,136,136,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
35,0-1-4-5,4,140,140,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
36,0-1-7-8,4,144,144,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
37,0-1-4-5,4,148,148,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
38,0-1-7-8,4,152,152,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
39,0-1-4-5,4,156,156,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
40,0-1-7-8,4,160,160,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
41,0-1-4-5,4,164,164,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
42,0-1-7-8,4,168,168,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
43,0-1-4-5,4,172,172,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
44,0-1-7-8,4,176,176,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
45,0-1-4-5,4,180,180,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
46,0-1-7-8,4,184,184,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
47,0-1-4-5,4,188,188,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
48,0-1-7-8,4,192,192,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
49,0-1-4-5,4,196,196,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
50,0-1-7-8,4,200,200,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
51,0-1-4-5,4,204,204,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
52,0-1-7-8,4,208,208,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
53,0-1-4-5,4,212,212,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
54,0-1-7-8,4,216,216,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
55,0-1-4-5,4,220,220,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
56,0-1-7-8,4,224,224,0.0,90.23527732094995,4.7977443476424525e-11,2.970268752190439e-11,4.7279513637477066e-11,1.735310634206495e-11,1.7344348179904046e-11
