receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,7.491505878016757,0,0,False,False,0.00222524194610103,-7.491505878016758e-05,5.247242680654493e-05,False,False,461,1-4,True
3,0-1-4-5,1-5,adjust,11.229222868606032,0,0,False,False,0.0055759921008756526,-0.00011229222868606032,5.426663389420181e-05,False,False,461,1-5,True
6,0-1-4-5,1-5,adjust,10.741562859410363,0,0,False,False,-0.003185461425875925,-5.566546904013708e-05,0.00010741562859410365,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,9.687603690743426,0,0,False,False,-0.009687603690743427,1.5221764581541248e-05,6.954979994222731e-05,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,6.321142717726643,0,0,False,False,-0.006321142717726643,-2.6794163039394913e-05,4.757494835857364e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,8.513443048708647,0,0,False,False,-0.002961376667470132,-6.017369033175025e-05,8.513443048708648e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,4.040458231093177,0,0,False,False,-0.0006524282908543004,4.040458231093177e-05,1.3515869609711e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,13.857157837101798,0,0,False,False,-0.009160108651643756,0.000138571578371018,0.0001243937399995376,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,12.28027357874142,0,0,False,False,-0.01228027357874142,-2.515069832283204e-06,8.736350462841036e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,10.929888316626757,0,0,False,False,-0.010929888316626757,6.373928599756199e-06,3.6619514922848057e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,13.529059440050833,0,0,False,False,-0.013529059440050834,3.335898061444611e-06,0.00010167938408651152,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,2.3867184565229818,0,0,False,False,0.0018332583726732659,2.386718456522982e-05,1.8688983572742297e-05,False,False,462,1-8,True
