slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.611703387690989,7.1075502552816,11.605403962919993,0.2732106262200007,0.37436834330333824
1,1,0-1-2-3,4,4,23.737441634052907,23.737441634052907,9.67883878676026,6.14162746839889,9.669504588661994,2.1490552296168857,2.0210730973516178
2,1,0-1-2-4,4,8,16.51877770510807,40.25621933916098,8.870156795432527,5.087626391629998,8.108848758690598,2.6050321850097515,2.605032185009719
3,1,0-1-2-5,4,12,15.701232925296264,55.957452264457245,5.107416251034035,3.078002309876807,3.7444761968261986,2.1656436986047805,1.8924330723847973
4,1,0-1-2-6,4,16,12.768823653356385,68.72627591781364,4.07056381374492,2.6091874932760417,3.4960770585648504,2.1325608163702623,1.6465042672425056
5,1,0-1-2-7,4,20,9.617704389742308,78.34398030755594,3.529572560276515,2.0253997722150627,3.4960770585648504,1.4480302467562443,0.9865475882525416
6,1,0-1-2-8,4,24,8.201200922729955,86.54518123028589,3.529572560276515,1.9816745333498393,3.4960770585648504,0.868968310518864,0.7171421261187945
7,1,0-1-2-9,4,28,8.886866803062524,95.43204803334842,4.630266322546356,2.6187363028116337,4.13765158271373,1.1668853485308581,1.4400959747508537
8,1,0-1-3-4,4,32,7.593965889719426,103.02601392306785,4.630266322546356,2.828164382940896,4.13765158271373,1.7267893737800022,1.726789373780008
9,1,0-1-3-5,4,36,5.711443890189157,108.73745781325701,5.67563360414269,3.124606057963749,4.13765158271373,2.829838223566682,2.829838223566675
10,1,0-1-3-6,4,40,4.510433667471826,113.24789148072884,6.454946604573294,3.274400348391646,4.13765158271373,3.3720123596566505,3.372012359656651
11,1,0-1-3-7,4,44,3.9301595938319407,117.17805107456078,6.843929710229783,3.308402212491045,4.13765158271373,3.635696164661343,3.635696164661354
12,1,0-1-3-8,4,48,4.258590912195782,121.43664198675657,7.031049444343556,3.2535347916945834,4.13765158271373,3.762537626153537,3.762537626153531
13,1,0-1-3-9,4,52,6.228451653354543,127.66509364011111,7.118975820203591,3.188383213885132,4.13765158271373,3.8228326191755957,3.8228326191755997
14,1,0-1-4-5,4,56,7.747624563580631,135.41271820369175,4.1701337875673925,2.3208899742907647,2.872247565195366,2.252544981618251,2.2525449816182572
