stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,1,1,3,,,,,,,observe_and_move,,,,,12,2.121561273053233,3.4171709509267933,0.0427104982515476,0.9860274168686646,-0.011955808067777813,0.018389519458529097,True,4.440892098500626e-16,0;1,0.013972583131335425,0.011955808067777813,True
dynamic_main,1,1,3,,,,,,,observe_and_move,,,,,13,2.121561273053233,3.4171709509267933,0.06733010079995205,1.9572665549056893,-0.040554720544787294,0.058913773330981405,True,4.440892098500626e-16,0;1,0.04273344509431065,0.040554720544787294,True
dynamic_main,1,1,3,,,,,,,observe_and_move,,,,,14,2.121561273053233,3.4171709509267933,0.1376331900451242,3.0473866274938963,-0.10017468954760504,0.11081724094744619,True,0.0,0;1,-0.04738662749389633,0.10017468954760504,True
dynamic_calibration,2,2,4,2,1.0471975511965979,1.0471975511965976,1.9999999999999996,3.464101615137755,6.280369834735101e-16,measure_current_reference,,,,,,,,,,,,,,,,,
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,2,1.9999999999999996,3.464101615137755,2.220446049250313e-16,1.5,2.598076211353316,0.0,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,3,1.9999999999999996,3.464101615137755,4.440892098500626e-16,2.5,2.598076211353316,0.0,True,4.440892098500626e-16,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,4,1.9999999999999996,3.464101615137755,6.217248937900877e-15,1.0,1.7320508075688772,0.0,True,6.439293542825908e-15,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,5,1.9999999999999996,3.464101615137755,9.370282327836321e-14,2.0,1.7320508075688772,0.0,True,9.414691248821327e-14,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,6,1.9999999999999996,3.464101615137755,2.220446049250313e-16,3.0,1.7320508075688772,0.0,True,2.220446049250313e-16,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,7,1.9999999999999996,3.464101615137755,2.220446049250313e-16,0.5,0.8660254037844384,0.0,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,8,1.9999999999999996,3.464101615137755,0.0,1.5,0.8660254037844384,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,9,1.9999999999999996,3.464101615137755,2.4424906541753444e-14,2.5,0.8660254037844384,0.0,True,2.4424906541753444e-14,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,10,1.9999999999999996,3.464101615137755,2.220446049250313e-16,3.5,0.8660254037844384,0.0,True,0.0,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,12,1.9999999999999996,3.464101615137755,6.661338147750939e-16,1.0,0.0,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,13,1.9999999999999996,3.464101615137755,4.440892098500626e-16,2.0,0.0,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,14,1.9999999999999996,3.464101615137755,2.220446049250313e-16,3.0,0.0,0.0,True,4.440892098500626e-16,0;1,0.0,0.0,False
