slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.882118126739373,6.433265273665408,10.87341522472073,0.26628414320108745,0.5303646219469229
1,0-1-4-5,4,4,4,24.656791866064374,24.656791866064374,10.882118126739373,6.8110535544805675,10.87341522472073,2.261307391295311,1.9449525193078046
2,0-1-7-8,4,8,8,24.644479019985333,49.30127088604971,7.857570328114209,4.9844816307860365,6.909115030025376,2.83273101994153,2.832731019941548
3,0-1-4-5,4,12,12,16.40447894453154,65.70574983058125,5.891463228131005,3.244543728574907,5.8734152247207305,1.177511009038865,0.8327310199415479
4,0-1-7-8,4,16,16,13.872202416922805,79.57795224750406,4.274584572452486,2.8218752599373156,3.7693234970431035,2.1719091390637066,2.1719091390637075
5,0-1-4-5,4,20,20,15.193180071594206,94.77113231909826,1.8800061980823244,1.1010666064853696,1.7380348164577555,0.5522246268482007,0.7241337659119012
6,0-1-7-8,4,24,24,8.735331171473597,103.50646349057186,2.0943039631135014,1.2676519022062258,1.0688973370739205,1.1499346292976522,1.1499346292976682
7,0-1-4-5,4,28,28,7.811707426215472,111.31817091678734,0.7629129641550133,0.4979774909674542,0.6883091719495411,0.4365799753660051,0.6429849950228146
8,0-1-7-8,4,32,32,4.294821849878631,115.61299276666597,1.2328235852229956,0.7782550454375994,1.0382637766391838,0.4707625256960026,0.6429849950228146
9,0-1-4-5,4,36,36,4.585471475134563,120.19846424180054,1.2447288839486816,0.6928450358367151,1.2292627100336375,0.2936540461759828,0.41553718769903725
10,0-1-7-8,4,40,40,3.770363516225696,123.96882775802624,1.4008832637833877,0.845373076965449,1.3583507310190441,0.6655089839538846,0.5847677312481991
11,0-1-4-5,4,44,44,4.293085202472656,128.2619129604989,1.4008832637833877,0.6580319966314421,0.7899297977744197,0.6655089839538846,0.5612587980986703
12,0-1-7-8,4,48,48,4.113855611782726,132.37576857228163,1.0258883273697261,0.5790389177916746,0.7403582786733693,0.5041521600210083,0.5133303812486147
13,0-1-4-5,4,52,52,5.0598657299792436,137.43563430226087,1.0258883273697261,0.7320857480806153,0.7403582786733693,0.5041521600210083,0.8235096686398933
14,0-1-7-8,4,56,56,9.984385835035015,147.4200201372959,1.6893107242941696,1.0637417524734196,1.1724883162736148,0.840011128514476,1.318167993977653
15,0-1-4-5,4,60,60,5.003554699137998,152.4235748364339,1.667818179016983,1.1404116593689912,1.3287714446846195,0.7738692794192947,0.7738692794192872
16,0-1-7-8,4,64,64,8.410314612440123,160.833889448874,1.251209026371019,0.5507181943613056,0.4871354237397014,0.6937009472263904,0.751604389614279
17,0-1-4-5,4,68,68,4.324688802934941,165.15857825180893,0.6641781385751961,0.32968960573336886,0.24803643483845406,0.3782213317377467,0.5925340544822575
18,0-1-7-8,4,72,72,2.1080931327264234,167.26667138453536,0.7980191959481309,0.4169864420456484,0.4312008164798442,0.4570413322639996,0.5803484654872975
19,0-1-4-5,4,76,76,4.159086179262253,171.42575756379762,1.1716619182618837,0.5829288282108397,0.5915173797661879,0.6701753843662817,0.8407253626964462
20,0-1-7-8,4,80,80,6.835675180910401,178.26143274470803,1.6949205112568801,0.9107241491654943,1.4584451683439568,0.6701753843662817,0.7734938914357556
21,0-1-4-5,4,84,84,4.9366846374766595,183.1981173821847,1.0466908981040286,0.8050613038594148,0.8806353731840346,0.5674394113794978,0.8499362002136621
22,0-1-7-8,4,88,88,9.47691144868756,192.67502883087226,1.877165762543382,0.9648361599481381,1.2949416407095953,0.8284638959132256,0.8284638959132167
23,0-1-4-5,4,92,92,4.935815578761635,197.6108444096339,0.6283646144090903,0.3850204053729771,0.5767940372027454,0.28549486665766793,0.4414960194625408
24,0-1-7-8,4,96,96,4.547861227446158,202.15870563708006,1.2760323707077945,0.6746745123374737,0.7511725709386923,0.5888029430708331,0.6488830633728213
25,0-1-4-5,4,100,100,5.748885679855612,207.90759131693568,1.5009466028647254,1.0778643232811569,1.3909612867871601,0.7202820454328767,0.7202820454328887
26,0-1-7-8,4,104,104,5.647554607212625,213.5551459241483,2.5208948913686284,1.2925948843641997,1.3799075272682302,1.3894989906533866,1.3894989906533652
27,0-1-4-5,4,108,108,9.340292145502888,222.8954380696512,0.9202009042712348,0.47704331643477715,0.4490417252408747,0.4658562604722097,0.7102543845942506
28,0-1-7-8,4,112,112,3.7224973228493674,226.61793539250056,0.48213313219093695,0.2692622516131802,0.48145995354639126,0.2395632393939008,0.23956323939393087
29,0-1-4-5,4,116,116,4.0840702510363425,230.7020056435369,0.9462724869983172,0.5488658349272624,0.48145995354639126,0.48924737102915306,0.6196350632310015
30,0-1-7-8,4,120,120,6.703109656782556,237.40511530031944,1.2901140628359429,0.7860961825917444,0.37881449274534873,0.7079441505954162,0.7079441505954236
31,0-1-4-5,4,124,124,4.494389006510991,241.89950430683044,1.211862771316679,0.7205926398913886,0.32089970708913995,0.6745306039407277,0.6745306039407382
32,0-1-7-8,4,128,128,4.3029019474671255,246.20240625429756,0.8585444239681241,0.537164729940308,0.7324783219329305,0.4309471094503955,0.652040971643558
33,0-1-4-5,4,132,132,8.067878523767671,254.27028477806522,1.5835443583286064,1.0070761378281121,0.9704939197854827,0.889886254021338,0.8898862540213344
34,0-1-7-8,4,136,136,5.0107054982741355,259.28099027633937,1.5933665720254102,0.9346233441791272,0.9690411716813259,0.8443486944858093,0.8443486944858165
35,0-1-4-5,4,140,140,5.327300556315778,264.60829083265514,1.0969516176610787,0.7279737646832687,0.8700044724906064,0.5451583622774481,0.7579643526760762
36,0-1-7-8,4,144,144,4.994638670018248,269.6029295026734,1.247067718045476,0.7498260178192955,0.8700044724906064,0.6825304662800918,0.6825304662800917
37,0-1-4-5,4,148,148,7.039726302742273,276.6426558054157,1.092963363086832,0.5194620147996091,0.6303427158513699,0.5365255353546705,0.6309329980780518
38,0-1-7-8,4,152,152,4.41945478215251,281.0621105875682,1.6672200326222788,0.7394263101016756,0.5592857100830031,0.9116834510663236,0.9116834510663452
39,0-1-4-5,4,156,156,5.256182562380468,286.31829314994866,0.8652340096641047,0.5104188183784081,0.307687332515016,0.4953992531644377,0.9122618733240415
40,0-1-7-8,4,160,160,4.911748469654638,291.2300416196033,0.8156442357876305,0.5814694223465536,0.7225459946084953,0.4520528981812066,0.8479041117407462
41,0-1-4-5,4,164,164,4.975357253277927,296.20539887288123,1.3198322350004583,0.7838803503351995,0.8018733232729574,0.7480783775456695,0.7519231125094166
42,0-1-7-8,4,168,168,7.315147992818569,303.5205468656998,1.736382638808954,0.9159829470759724,0.8424977278344841,0.9010702691671386,0.9010702691671355
43,0-1-4-5,4,172,172,8.568657527981141,312.089204393681,0.9143124211532905,0.5133959881603485,0.47059210164545107,0.5229549536859059,0.562257006391647
44,0-1-7-8,4,176,176,1.7245377932955037,313.81374218697647,1.1745505466734443,0.5626768536090256,0.47059210164545107,0.6727903102561354,0.6727903102561044
45,0-1-4-5,4,180,180,3.1742125163473327,316.9879547033238,1.0174594806609294,0.5911825481055862,0.7513563288720491,0.43103927681373483,0.5275079725150036
46,0-1-7-8,4,184,184,4.145785264773432,321.13373996809725,1.5666317594601002,0.7279337785495945,0.9708049987352183,0.8230967281077198,0.8230967281077284
47,0-1-4-5,4,188,188,6.663286169422232,327.7970261375195,1.5151513708481612,0.7443841143096119,0.9708049987352183,0.8322788837821025,0.8322788837821093
48,0-1-7-8,4,192,192,6.73773515086906,334.53476128838855,1.1015335716869297,0.5694514007433632,1.10151712769661,0.41388715303475554,0.6670290321968864
49,0-1-4-5,4,196,196,5.145063551811687,339.67982484020024,1.3486445659001516,0.7112373007967824,1.10151712769661,0.7249895450514908,0.7249895450514998
50,0-1-7-8,4,200,200,6.2129099414163855,345.89273478161664,1.0397108637965302,0.4316306246481423,0.3875429664154382,0.582636837576028,0.5826368375760467
51,0-1-4-5,4,204,204,3.511401689321674,349.40413647093834,0.6851873708650406,0.4029103860008888,0.5508170395500542,0.3724725856736299,0.44227455159010987
52,0-1-7-8,4,208,208,3.037488026692208,352.4416244976305,0.6851873708650406,0.4787509851824259,0.5508170395500542,0.37271126429453655,0.5860735137503994
53,0-1-4-5,4,212,212,2.813211956558047,355.2548364541886,0.7046535185280752,0.4645564904224323,0.499005809748553,0.35608226351420386,0.3560822635141889
54,0-1-7-8,4,216,216,3.701866035108293,358.9567024892969,1.04685603209028,0.662763238086361,0.8769282980830724,0.345936305401227,0.6753836949520036
55,0-1-4-5,4,220,220,4.215845971383829,363.17254846068073,0.9895966795615573,0.6204006053001774,0.8769282980830724,0.4252201518438063,0.7862089426379981
56,0-1-7-8,4,224,224,4.119171964839338,367.29172042552005,0.83411699409072,0.6227273558175974,0.5557729858068114,0.4252201518438063,0.5862114362729471
57,0-1-4-5,4,228,228,5.62185092736846,372.91357135288854,1.6123283369434394,0.8246371809311241,0.5537142497709056,0.9136692451974315,0.9136692451974184
58,0-1-7-8,4,232,232,5.995721380006652,378.9092927328952,0.7486396481769033,0.40938683923580804,0.6958895559754126,0.22571919681751185,0.3700056466287691
59,0-1-4-5,4,236,236,3.4634667680234634,382.3727595009187,0.9768840196198769,0.4838840141372912,0.9207704317642538,0.18611232324927196,0.3119592312485082
60,0-1-7-8,4,240,240,4.166424986115407,386.5391844870341,1.1246159424496611,0.6379206935057479,1.0350438646609774,0.35561422133272774,0.5679580869927534
61,0-1-4-5,4,244,244,4.452771214976336,390.99195570201044,1.2132411446763025,0.6950306829359587,0.6312780907605884,0.6940662908987004,0.7537134756394437
62,0-1-7-8,4,248,248,4.934619568536869,395.9265752705473,1.0807151092626341,0.6206349126634471,0.44335520153290986,0.5996025247867564,0.5996025247867465
63,0-1-4-5,4,252,252,5.398316882463135,401.3248921530104,0.7171305220392287,0.4686080708007434,0.6322541392865872,0.4063033093870697,0.5535176343075889
64,0-1-7-8,4,256,256,4.7666770875361415,406.09156924054656,1.2570984943983925,0.806167462669838,0.7727805809162476,0.5944892761263973,0.6781927844470133
65,0-1-4-5,4,260,260,3.875320234873757,409.9668894754203,0.9835802459506463,0.6369883513237381,0.981794713813386,0.2820610142969391,0.4500090899875886
66,0-1-7-8,4,264,264,3.469925676355025,413.43681515177536,1.3051257206250955,0.8030699533442263,1.2994046134790977,0.3781063667530617,0.4366700402537944
67,0-1-4-5,4,268,268,5.413987805073189,418.85080295684855,1.569445274339308,1.0999497133779108,1.3946787071008657,0.8626897641481791,0.8041260906474506
68,0-1-7-8,4,272,272,5.788908930215316,424.63971188706387,1.5660045399104048,1.1006693892938786,1.195638210136579,0.8149154173813105,1.1683617974086928
69,0-1-4-5,4,276,276,5.068933340005031,429.70864522706887,1.2456885130874888,0.7020473775482279,1.2314702031786169,0.3932384200538269,0.33170859348761894
