slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.495642379365547,5.954062106657009,11.495278707418521,0.15159840112140305,0.15497191197659532
1,1,0-1-2-3,4,4,22.14547358349161,22.14547358349161,11.495642379365547,4.562711946014836,11.495278707418521,1.0034562878013351,1.1374318231657483
2,1,0-1-2-4,4,8,11.752492597650315,33.897966181141925,11.495642379365547,4.208934911219516,11.495278707418521,1.8430948013162312,1.898784198435223
3,1,0-1-2-5,4,12,13.412792479738389,47.31075866088031,11.495642379365547,5.089166590963643,11.495278707418521,3.836386283119772,3.8920756802387757
4,1,0-1-2-6,4,16,9.70351128845319,57.0142699493335,11.495642379365547,5.746818403632921,11.495278707418521,3.518933234334582,3.551941570986699
5,1,0-1-2-7,4,20,7.911881792299967,64.92615174163348,11.495642379365547,6.1169898906971065,11.495278707418521,3.097165534155403,2.377617685449785
6,1,0-1-2-8,4,24,8.96017707752727,73.88632881916075,11.495642379365547,6.46865606482284,11.495278707418521,2.184637170427408,1.5720726071401785
7,1,0-1-2-9,4,28,15.234149010795718,89.12047782995647,12.631088558049166,7.327941735137944,12.427549130021362,1.6877935948091922,2.076127893214938
8,1,0-1-3-4,4,32,21.733153739865614,110.85363156982208,12.631088558049166,7.55998129122988,12.427549130021362,2.069703222574117,2.0697032225741125
9,1,0-1-3-5,4,36,12.24907932750715,123.10271089732923,12.631088558049166,8.022683771416549,12.427549130021362,4.049980831826572,4.049980831826581
10,1,0-1-3-6,4,40,12.019853782750936,135.12256468008016,12.734696093256293,8.623841171477652,12.427549130021362,6.0384973232676,6.038497323267592
11,1,0-1-3-7,4,44,11.055673921289614,146.17823860136977,15.508079962286072,9.209562226060493,12.427549130021362,8.028003424058879,8.02800342405888
12,1,0-1-3-8,4,48,10.82402125184566,157.00225985321543,17.65111663353886,9.49961056835165,12.427549130021362,9.436625551615391,9.436625551615386
13,1,0-1-3-9,4,52,13.871539087998968,170.8737989412144,18.786389467397257,9.390722250480207,12.427549130021362,10.1461160750264,10.146116075026391
14,1,0-1-4-5,4,56,18.60238697292269,189.4761859141371,14.852078372324423,8.501429252206202,10.115800093901356,8.154556518423316,8.154556518423313
15,1,0-1-4-6,4,60,10.498464222151316,199.9746501362884,11.378718847882212,8.137999378911813,10.115800093901356,6.156050961001699,6.345887615030385
16,1,0-1-4-7,4,64,8.489506658894314,208.4641567951827,11.890531394932212,8.181527443149763,10.115800093901356,5.082503133889865,6.837253073167737
17,1,0-1-4-8,4,68,7.736891431557592,216.20104822674028,11.975693251133876,8.510406525291609,10.115800093901356,4.782583185095324,7.138355048266604
18,1,0-1-4-9,4,72,5.005738820361492,221.20678704710178,11.983170600536138,8.751791668589536,10.115800093901356,4.862846610707525,7.302537907754321
19,1,0-1-5-6,4,76,18.105977319190128,239.3127643662919,11.983170600536138,8.145218711549772,9.208544364295804,4.8685441823844515,4.86854418238444
20,1,0-1-5-7,4,80,9.150305674868624,248.46307004116053,12.171365054239203,8.170729427382993,9.208544364295804,5.627663708446065,5.168986506522138
21,1,0-1-5-8,4,84,7.39230295345762,255.85537299461816,12.679863721905246,8.598034043414426,9.208544364295804,5.833324633531641,5.796343286444689
22,1,0-1-5-9,4,88,6.675314209317332,262.5306872039355,13.427471617766042,9.048965298035963,9.208544364295804,6.476160416378052,6.168263084746869
23,1,0-1-6-7,4,92,18.412831430466746,280.9435186344022,13.427471617766042,8.53371684423665,7.92382531307166,6.476160416378052,6.405711272368869
24,1,0-1-6-8,4,96,10.638301101523965,291.58181973592616,13.427471617766042,8.825093509512053,7.92382531307166,6.664582737045706,6.664582737045727
25,1,0-1-6-9,4,100,8.396528331028385,299.97834806695454,14.332161176322085,9.442576838958377,7.92382531307166,7.465981352032906,6.664582737045727
26,1,0-1-7-8,4,104,21.54837342343121,321.52672149038574,14.332161176322085,9.700192809085872,6.895365775968912,7.465981352032906,7.0307213617220725
27,1,0-1-7-9,4,108,13.579019668066072,335.1057411584518,14.332161176322085,10.330939481117586,6.895365775968912,7.67563546261875,7.572671722909689
28,1,0-1-8-9,4,112,29.97333175316418,365.079072911616,18.096572290539676,11.688487907238525,10.154719426898154,9.613815560393032,9.613815560393022
29,2,0-1-2-3,4,116,22.430891865511548,387.50996477712755,18.096572290539676,12.529677771090789,10.154719426898154,9.613815560393032,9.613815560393022
30,2,0-1-2-4,4,120,22.55447640492956,410.0644411820571,18.096572290539676,10.977251071742694,8.87983539021937,9.613815560393032,9.613815560393022
31,2,0-1-2-5,4,124,26.081549029824636,436.1459902118818,18.096572290539676,9.055717285979343,5.565102138016272,9.613815560393032,9.613815560393022
