slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.786647480403946,6.388974682017227,11.78284722443199,0.19300730982360273,0.3176694873356283
1,1,0-1-2-3,4,4,16.21534330106913,16.21534330106913,11.786647480403946,5.555452697523392,11.78284722443199,1.235117137435894,1.3837317691548492
2,1,0-1-2-4,4,8,16.05748991230354,32.27283321337267,11.786647480403946,4.5491260604745625,11.78284722443199,1.85138536828105,1.6891981015829884
3,1,0-1-2-5,4,12,14.846958718998625,47.1197919323713,11.786647480403946,5.18467337249797,11.78284722443199,3.851385368281027,3.6891981015829955
4,1,0-1-2-6,4,16,12.066469014197681,59.18626094656898,11.786647480403946,5.567456296809593,11.78284722443199,3.779430608292003,3.4697474603894776
5,1,0-1-2-7,4,20,11.608635866349681,70.79489681291867,11.786647480403946,5.709757845595477,11.78284722443199,3.113262970549195,2.1071911673136867
6,1,0-1-2-8,4,24,12.732222845484143,83.52711965840281,11.786647480403946,6.194979620988862,11.78284722443199,1.9728551687637896,1.6207543798577646
7,1,0-1-2-9,4,28,18.916953060840502,102.44407271924331,13.528474615232335,7.6286236515431884,13.157366649026727,2.4185849503513683,1.8572572846373632
8,1,0-1-3-4,4,32,18.283481154402857,120.72755387364617,13.528474615232335,7.707690005501239,13.157366649026727,1.8378127333019572,1.837812733301952
9,1,0-1-3-5,4,36,14.173883401504021,134.9014372751502,13.528474615232335,7.9987810872924685,13.157366649026727,3.83781273330196,3.837812733301952
10,1,0-1-3-6,4,40,13.047180694376907,147.9486179695271,13.528474615232335,8.460465451970931,13.157366649026727,5.837812733301963,5.837812733301966
11,1,0-1-3-7,4,44,10.896054218320145,158.84467218784727,15.6799108502972,8.97561320704594,13.157366649026727,7.837812733301965,7.837812733301966
12,1,0-1-3-8,4,48,10.872383020872732,169.71705520872,18.384766213035626,9.375833910881415,13.157366649026727,9.624490735862373,9.62449073586238
13,1,0-1-3-9,4,52,13.124061643060845,182.84111685178087,19.650382503454406,9.374983957619289,13.157366649026727,10.478057178563857,10.478057178563851
14,1,0-1-4-5,4,56,18.223210623068304,201.06432747484916,15.382836119266424,8.357150287688388,9.923776961608041,8.478057178563855,8.478057178563855
15,1,0-1-4-6,4,60,10.648547246911068,211.71287472176024,11.62896294554235,7.783556445811837,9.923776961608041,6.478057178563851,6.478057178563851
16,1,0-1-4-7,4,64,9.275142092487663,220.9880168142479,10.873958249199083,7.52862069639007,9.923776961608041,4.478057178563849,6.163714166752406
17,1,0-1-4-8,4,68,8.01644178991022,229.00445860415815,10.94107095517372,7.6947849731314015,9.923776961608041,4.089193963035943,6.180128532290752
18,1,0-1-4-9,4,72,5.248469665188399,234.25292826934654,11.057728281950773,7.847477507949323,9.923776961608041,4.123531637516987,6.155471127394556
19,1,0-1-5-6,4,76,17.75716711909594,252.0100953884425,11.057728281950773,7.276006771937136,8.446001028476118,4.123531637516987,4.070282746084679
20,1,0-1-5-7,4,80,8.72630695490877,260.73640234335124,11.057728281950773,7.329322163559788,8.446001028476118,4.820834651243706,4.498377298382387
21,1,0-1-5-8,4,84,6.995404283240973,267.73180662659223,11.545521247926397,7.709208927036662,8.446001028476118,5.0619465323741695,4.988909544545088
22,1,0-1-5-9,4,88,6.560975513673013,274.2927821402652,12.331361357644015,8.13072614781955,8.446001028476118,5.643680376607344,5.188394101023576
23,1,0-1-6-7,4,92,17.62114907755638,291.9139312178216,12.331361357644015,7.832657623296866,6.955148801454925,5.65947137404786,5.659471374047854
24,1,0-1-6-8,4,96,9.785900566007982,301.69983178382955,12.331361357644015,8.145422989076131,6.955148801454925,6.035969378272524,6.035969378272505
25,1,0-1-6-9,4,100,8.298072878913993,309.99790466274357,13.300997218244492,8.735443483609028,6.955148801454925,6.681216883781356,6.035969378272505
26,1,0-1-7-8,4,104,20.463260877012782,330.46116553975634,13.300997218244492,9.089647525957728,5.767170561336087,6.681216883781356,6.526128505985689
27,1,0-1-7-9,4,108,13.118957225604237,343.58012276536056,13.418526927489566,9.729034667043841,6.864135479941481,7.03726825627694,6.971020094402547
28,1,0-1-8-9,4,112,28.69453825830268,372.2746610236632,16.32613356252804,11.145181319714776,11.067026248719046,8.971020094402542,8.971020094402554
29,2,0-1-2-3,4,116,21.99010199441944,394.26476301808265,16.926408564774526,12.022495379018675,10.133610206467807,8.971020094402542,8.971020094402554
30,2,0-1-2-4,4,120,23.1163388045958,417.38110182267843,16.32613356252804,10.351395028954773,9.075111699883763,8.971020094402542,8.971020094402554
31,2,0-1-2-5,4,124,24.962482028079286,442.34358385075774,16.32613356252804,8.519333776793895,6.360467780949861,8.971020094402542,8.971020094402554
32,2,0-1-2-6,4,128,22.878310632039103,465.22189448279687,16.32613356252804,7.023580674459765,6.0591505086200215,8.971020094402542,8.971020094402554
33,2,0-1-2-7,4,132,22.605976497976375,487.82787098077324,16.32613356252804,6.370380504488229,6.0591505086200215,8.971020094402542,8.971020094402554
34,2,0-1-2-8,4,136,18.837189933999092,506.6650609147723,16.32613356252804,7.042859873199659,6.0591505086200215,8.971020094402542,8.971020094402554
35,2,0-1-2-9,4,140,25.631481864903506,532.2965427796759,16.32613356252804,8.997854277538293,9.693288038172753,8.971020094402542,8.971020094402554
36,2,0-1-3-4,4,144,17.304270365362477,549.6008131450384,12.517354349421655,6.664991117837481,7.544649002969422,6.971020094402564,6.971020094402547
37,2,0-1-3-5,4,148,11.68105891506098,561.2818720600993,8.963148309144376,5.904473605246633,7.568565801286539,4.971020094402536,4.971020094402547
38,2,0-1-3-6,4,152,13.563567099658824,574.8454391597581,8.298253878909783,5.6971465249452535,7.568565801286539,3.4999380947423835,3.499938094742383
39,2,0-1-3-7,4,156,12.568266362384584,587.4137055221428,7.6775362197176635,5.25040587039914,6.4444586426285895,3.433467011211974,3.4334670112119454
40,2,0-1-3-8,4,160,14.634705234986564,602.0484107571293,8.219457826005087,4.679692507384964,4.85345764695991,4.387067157877556,4.387067157877567
41,2,0-1-3-9,4,164,18.890673410274584,620.9390841674038,8.219457826005087,4.45991892422793,2.9088725664555426,4.387067157877556,4.387067157877567
42,2,0-1-4-5,4,168,8.969318761552994,629.9084029289569,5.59130536795882,3.8847126565647683,2.9088725664555426,2.9790079129379023,2.979007912937888
43,2,0-1-4-6,4,172,8.04882883216466,637.9572317611215,5.628893458784149,3.37735656651923,2.9791329238727684,3.0412432236247673,3.0412432236247824
44,2,0-1-4-7,4,176,4.544625201999603,642.5018569631211,5.8457157335901995,3.239011283910112,3.128327880546152,3.1558839925600632,3.1558839925600495
45,2,0-1-4-8,4,180,2.587479380187834,645.0893363433089,5.950198858226176,3.2856585453365645,3.2028150593270936,3.209949052966317,3.2099490529663086
46,2,0-1-4-9,4,184,3.0116882198285273,648.1010245631375,6.000411357572307,3.448976325103203,3.2399893184328477,3.23530008887441,3.2353000888744177
47,2,0-1-5-6,4,188,8.339292488405658,656.4403170515432,3.6091265721233197,2.2030158928096144,2.1303872414145957,1.935646561433412,1.9356465614334013
48,2,0-1-5-7,4,192,5.124676060618394,661.5649931121616,2.4810855276221377,1.6590679873840801,1.7434236577944802,1.286994174013559,1.2869941740135644
49,2,0-1-5-8,4,196,3.3205585956154575,664.885551707777,2.0032451406433927,1.4123528100441305,1.551018941673334,0.9632575671566834,0.9632575671566741
50,2,0-1-5-9,4,200,2.7982621832705012,667.6838138910475,1.777762784167068,1.2476257778812008,1.4607995112951926,0.8016954466195809,0.8016954466195827
51,2,0-1-6-7,4,204,3.739511251145246,671.4233251421928,1.2012039964648487,0.8038358081205087,1.1565454459745723,0.4327599515264853,0.38511307941220707
52,2,0-1-6-8,4,208,2.1107331299379952,673.5340582721308,1.0338411837107275,0.7030924697109817,1.0062698651186253,0.480992906858452,0.5153477348794979
53,2,0-1-6-9,4,212,1.3645991008968008,674.8986573730276,1.0305032076941556,0.6815961067382487,1.0014372081747922,0.47012250164791886,0.42908197416156924
54,2,0-1-7-8,4,216,3.0961670823642358,677.9948244553918,1.0232068419819353,0.4989922767885276,0.6661465182265545,0.47012250164791886,0.383474868881045
55,2,0-1-7-9,4,220,1.7664475747595119,679.7612720301513,1.0232068419819353,0.5816831850355245,0.6146899234344687,0.4984744108221122,0.44072201249552023
56,2,0-1-8-9,4,224,2.917510214103034,682.6787822442543,1.087151188404352,0.6519423279848806,0.6112090964807635,0.5843396808595558,0.5843396808595571
57,3,0-1-2-3,4,228,1.728763047539486,684.4075452917938,1.087151188404352,0.7333537460682372,0.6112090964807635,0.5843396808595558,0.5843396808595571
58,3,0-1-2-4,4,232,1.4918736646458084,685.8994189564396,1.087151188404352,0.6175000742066802,0.5221062622338764,0.5843396808595558,0.5843396808595571
59,3,0-1-2-5,4,236,1.7131536284697981,687.6125725849095,1.087151188404352,0.49249601876861276,0.37137460300495206,0.5843396808595558,0.5843396808595571
60,3,0-1-2-6,4,240,1.4377509938461877,689.0503235787556,1.087151188404352,0.4307362612945263,0.37137460300495206,0.5843396808595558,0.5843396808595571
61,3,0-1-2-7,4,244,1.29544628994656,690.3457698687022,1.087151188404352,0.44507947446280594,0.37137460300495206,0.5843396808595558,0.5843396808595571
62,3,0-1-2-8,4,248,1.4954794104801397,691.8412492791823,1.087151188404352,0.539042481508568,0.430508940684021,0.5843396808595558,0.5843396808595571
63,3,0-1-2-9,4,252,2.343900060077751,694.1851493392601,1.1146817897892662,0.7516417877621168,0.8138236867458346,0.5843396808595558,0.5843396808595571
64,3,0-1-3-4,4,256,1.9107790493195587,696.0959283885796,0.7169179929471033,0.4864690900233276,0.6090715480757609,0.31145944599050596,0.3114594459905078
65,3,0-1-3-5,4,260,1.1287886057024523,697.2247169942821,0.6527597953986114,0.4390559164773743,0.6063587548307652,0.23245633116197661,0.26807599549145067
66,3,0-1-3-6,4,264,0.8934831965295994,698.1182001908116,0.6527597953986114,0.4332258725739245,0.6063587548307652,0.24935935483002808,0.2324541796175481
67,3,0-1-3-7,4,268,1.009482695106493,699.1276828859181,0.6341430457019598,0.4011129400381968,0.5167565063502906,0.2836674199412082,0.28366741994121014
68,3,0-1-3-8,4,272,1.2000245532821003,700.3277074392003,0.6754742331332092,0.3518514494923786,0.38650986380996244,0.3640071866968499,0.3640071866968455
69,3,0-1-3-9,4,276,1.5931199228355677,701.9208273620358,0.6754742331332092,0.32486781961243694,0.2314718797473887,0.3640071866968499,0.3640071866968455
70,3,0-1-4-5,4,280,0.7605443056698723,702.6813716677057,0.46149050847075906,0.2805383871366037,0.16162989057741584,0.2485100468274299,0.24851004682744104
71,3,0-1-4-6,4,284,0.6556935159405793,703.3370651836462,0.44708263859050124,0.2434335987955224,0.1616946550625471,0.24247957215048146,0.18959414198635471
72,3,0-1-4-7,4,288,0.4201734100339036,703.7572385936802,0.44708263859050124,0.2359203734061226,0.18446675493289888,0.24247957215048146,0.21358409014514024
73,3,0-1-4-8,4,292,0.2884872034668217,704.045725797147,0.44708263859050124,0.2457365981165939,0.19584662848301093,0.24247957215048146,0.22562605105221678
74,3,0-1-4-9,4,296,0.28376930970996056,704.329495106857,0.44708263859050124,0.2667099610926586,0.2015334853852977,0.24247957215048146,0.23167049895523206
75,3,0-1-5-6,4,300,0.6342532824710505,704.9637483893281,0.2606115458881966,0.17678677621998076,0.12571568388547405,0.1403449001258572,0.14034490012586076
76,3,0-1-5-7,4,304,0.39665973953754896,705.3604081288656,0.17661339118717628,0.1372115657778409,0.10631436176622344,0.0946599225424489,0.09465992254246203
77,3,0-1-5-8,4,308,0.2501542074432819,705.6105623363089,0.19394796605583306,0.11914008897022214,0.09973288804590652,0.1044347963358512,0.10443479633585184
78,3,0-1-5-9,4,312,0.223805817023084,705.834368153332,0.19394796605583306,0.10496034849158553,0.06644104125379613,0.1044347963358512,0.10443479633585184
79,3,0-1-6-7,4,316,0.17121022853700857,706.005578381869,0.13693270131878743,0.08259512438704146,0.05192589116180102,0.07372128776063552,0.07372128776065523
80,3,0-1-6-8,4,320,0.09267883843085195,706.0982572202998,0.12479133223796472,0.07397339845672889,0.04988937823848971,0.06718391010979542,0.06718391010979019
