slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.336426095956975,6.67483837099089,11.335254099243059,0.2933826149216445,0.47578853622768236
1,0-1-4-5,4,4,4,26.630092747842156,26.630092747842156,11.336426095956975,5.930584253731162,11.335254099243059,2.0246660628719364,2.113179941903624
2,0-1-7-8,4,8,8,19.544580683212374,46.17467343105453,6.337182414020066,3.4547236994320416,6.336555463576033,1.1004641842188319,0.8512488742000954
3,0-1-4-5,4,12,12,10.570727760466074,56.7454011915206,6.337182414020066,3.891806408158988,6.336555463576033,1.7736351079593624,1.7241071617522508
4,0-1-7-8,4,16,16,12.119526108955567,68.86492730047617,4.316663750028735,2.6324311730103154,4.0735135634846955,1.1908137229719973,0.7991663342503585
5,0-1-4-5,4,20,20,4.458689742253087,73.32361704272925,4.077088025461108,2.66181420663449,4.0735135634846955,1.0261472178231559,0.9712401050616961
6,0-1-7-8,4,24,24,7.802015439457984,81.12563248218724,3.688107631422419,2.1071060414639042,3.208078979644739,1.0261472178231559,0.7974801270768381
7,0-1-4-5,4,28,28,3.885459079798962,85.0110915619862,2.833950737967861,1.8451574344040298,2.7832482239055167,0.7816408960429876,0.480037230690435
8,0-1-7-8,4,32,32,4.708354312154571,89.71944587414077,2.833637034964452,1.6159233179823613,2.474344412423079,0.7816408960429876,0.7208810223268642
9,0-1-4-5,4,36,36,3.3244104660173925,93.04385634015817,2.143095357936128,1.3087318920650872,2.110840638057695,0.5889741979661994,0.37894529560676915
10,0-1-7-8,4,40,40,2.8739451263320306,95.9178014664902,2.106524160890709,1.1973938259890562,1.8394203070522934,0.5889741979661994,0.544055046325866
11,0-1-4-5,4,44,44,2.5041489595413475,98.42195042603156,1.5632966824904346,0.9313113391479777,1.5410584605296975,0.40326127727533173,0.3172236795270038
12,0-1-7-8,4,48,48,1.8279710948929089,100.24992152092446,1.4918567698564074,0.8781000642592525,1.3328743183608367,0.44495231769381244,0.4449523176938257
13,0-1-4-5,4,52,52,1.9221104926188861,102.17203201354334,1.1189186802126978,0.6717499957983862,1.1088866890342501,0.3058821362262947,0.24062625469105114
14,0-1-7-8,4,56,56,1.2078265515348745,103.37985856507822,1.0728232254031542,0.6341041822708965,0.9583789720729925,0.3058821362262947,0.3046196972109172
15,0-1-4-5,4,60,60,1.5098249582585552,104.88968352333677,0.8060833007910803,0.47830362152973416,0.7942906157820175,0.2205467398843012,0.147737822760881
16,0-1-7-8,4,64,64,0.8189830814515449,105.70866660478832,0.7960161194697526,0.46314927204458295,0.7018652865494204,0.22437453791818485,0.2243745379181874
17,0-1-4-5,4,68,68,0.8800348590087558,106.58870146379708,0.615461058345875,0.3629108528624717,0.5949597992251512,0.13620205523141235,0.13534619237034207
18,0-1-7-8,4,72,72,0.4507397989016716,107.03944126269874,0.5800146459016625,0.3476980982548341,0.5317989894546145,0.16993503051232015,0.16993503051230618
19,0-1-4-5,4,76,76,0.6748855078110372,107.71432677050979,0.47165388329571495,0.2772895697988724,0.46193733080153265,0.12676498933231709,0.09495679128562529
20,0-1-7-8,4,80,80,0.5539266659294738,108.26825343643925,0.43211906110879783,0.25545218637481787,0.3923104996744087,0.1398407370749423,0.13984073707494105
21,0-1-4-5,4,84,84,0.556443045906804,108.82469648234606,0.31098987757323465,0.19076556194056343,0.309824433384577,0.08806039577749486,0.07598751759419287
22,0-1-7-8,4,88,88,0.30059883105408897,109.12529531340014,0.29848684133343656,0.17729745429676932,0.25990454126781515,0.09351228311505305,0.09351228311503235
23,0-1-4-5,4,92,92,0.5256307671888947,109.65092608058904,0.20866863263760915,0.12556415240075167,0.20713676384363566,0.06351909673506172,0.07796448276966572
24,0-1-7-8,4,96,96,0.3314231574753273,109.98234923806437,0.20004494285241922,0.11934884872416887,0.1664547918357897,0.06960498549240736,0.07652170182840479
25,0-1-4-5,4,100,100,0.3841189582042712,110.36646819626864,0.14251128845381028,0.07849940230976715,0.10556298005244003,0.05739676990840378,0.06804560453406339
26,0-1-7-8,4,104,104,0.25858926849521224,110.62505746476386,0.11919685292290351,0.06789151578665852,0.09381634945449946,0.042108754428931215,0.046267659881202405
27,0-1-4-5,4,108,108,0.20293376178709577,110.82799122655095,0.08291388612196368,0.05778677469738144,0.08220512286860071,0.028745372729658644,0.04038739493384469
28,0-1-7-8,4,112,112,0.18765823191440245,111.01564945846535,0.06753967206867692,0.044368848832531435,0.065052025511946,0.021963694866976722,0.02560353983248831
29,0-1-4-5,4,116,116,0.16523769213693107,111.18088715060227,0.0619572470670171,0.04243141090664333,0.05096377075057035,0.03549449187027981,0.0354944918702742
30,0-1-7-8,4,120,120,0.12239831605075092,111.30328546665302,0.07488185677674357,0.04085536339064999,0.07097574914176619,0.031249765660348598,0.031249765660348316
31,0-1-4-5,4,124,124,0.13128886649934599,111.43457433315237,0.07488185677674357,0.04556086797555319,0.07097574914176619,0.03314289238764581,0.03959720253705967
32,0-1-7-8,4,128,128,0.20464150749855264,111.63921584065092,0.038539996889762465,0.025584228036783743,0.030231014815655044,0.016787621444652085,0.025124971959613163
33,0-1-4-5,4,132,132,0.17964410437448028,111.8188599450254,0.04288931528704946,0.02892409632962354,0.030231014815655044,0.02305260963575039,0.023052609635747956
34,0-1-7-8,4,136,136,0.16191404266312817,111.98077398768852,0.04628212583475988,0.02730024655303072,0.02248702848855544,0.026487434300696472,0.026487434300698
35,0-1-4-5,4,140,140,0.13996575172362619,112.12073973941214,0.03852542339280864,0.022597252025257832,0.02223427630116248,0.01929501369484242,0.019295013694836882
36,0-1-7-8,4,144,144,0.14874400017644002,112.26948373958858,0.04770327865832814,0.025130846869578102,0.027119011966917128,0.022488719687938533,0.018873752564338986
37,0-1-4-5,4,148,148,0.16116911729346478,112.43065285688205,0.03298864660585646,0.02226428750341755,0.024316370134755516,0.015248492993545396,0.029081131527107118
38,0-1-7-8,4,152,152,0.16855313398553193,112.59920599086757,0.0424676686955459,0.026518926813021582,0.02697067303218148,0.022425521581853985,0.03277584292396796
39,0-1-4-5,4,156,156,0.12235402223311946,112.7215600131007,0.03263669277577324,0.022464503642085437,0.028871331159038505,0.018535363514991014,0.02944134984895186
40,0-1-7-8,4,160,160,0.11986284364803654,112.84142285674874,0.05917625000477493,0.03089117120053276,0.029991894349052473,0.032893730310734476,0.05449438383511307
41,0-1-4-5,4,164,164,0.10483739565267813,112.94626025240142,0.0559965698106037,0.03159282139491849,0.029991894349052473,0.029276688826961463,0.039585883056659554
42,0-1-7-8,4,168,168,0.0977941327993063,113.04405438520072,0.05862792717313436,0.03129934511903304,0.025603174749633695,0.030215033100066593,0.037242137872596004
43,0-1-4-5,4,172,172,0.11069861151460753,113.15475299671533,0.05123826102068595,0.03545200001672487,0.04026245397470518,0.026049934117891256,0.03900907353259697
44,0-1-7-8,4,176,176,0.21869490272891012,113.37344789944424,0.0450260879408327,0.03396466373764818,0.04026245397470518,0.02521925214017641,0.022532397128578907
45,0-1-4-5,4,180,180,0.13858835587001087,113.51203625531426,0.047618995608400466,0.02714825604461551,0.04562084133546307,0.016507019959282044,0.02215932932845277
46,0-1-7-8,4,184,184,0.07845224525185672,113.59048850056611,0.045905763229133624,0.0282722295257605,0.044574673645826124,0.01774917567102079,0.022774355652806832
47,0-1-4-5,4,188,188,0.16895730785342894,113.75944580841954,0.045905763229133624,0.030074876630197103,0.044574673645826124,0.01808117532468617,0.031677478491396016
48,0-1-7-8,4,192,192,0.16629470304686478,113.9257405114664,0.03528991550350246,0.02111074395927253,0.03389655083942955,0.016317726001264302,0.016265258640082436
49,0-1-4-5,4,196,196,0.15981894545772618,114.08555945692413,0.028570182350856163,0.018594807513426268,0.019310042591797583,0.015674291942445056,0.02412252492597844
50,0-1-7-8,4,200,200,0.14189956287913164,114.22745901980326,0.028966545060826254,0.02042289675964691,0.019310042591797583,0.01634282163970098,0.021679748668532284
51,0-1-4-5,4,204,204,0.16218009460643948,114.3896391144097,0.04192907658738597,0.028364190305261643,0.01592951767739237,0.023965506435627983,0.03236934723751261
52,0-1-7-8,4,208,208,0.13341799038403832,114.52305710479374,0.0683376052625039,0.03382232073097249,0.031049186496517223,0.03703200871516974,0.03703200871516543
53,0-1-4-5,4,212,212,0.23733853552556508,114.7603956403193,0.04600223710981444,0.024422460565032108,0.031049186496517223,0.020444764640075747,0.022207702173567156
54,0-1-7-8,4,216,216,0.19958488300939942,114.9599805233287,0.08040843456059457,0.036586930747243125,0.029027069405302086,0.044940520033732376,0.04830849205703913
55,0-1-4-5,4,220,220,0.27266874217697573,115.23264926550567,0.08168924116861116,0.044497717403772265,0.027718280650418592,0.04624779092211159,0.06906093480657205
56,0-1-7-8,4,224,224,0.25945224366276476,115.49210150916844,0.08168924116861116,0.047801191357763416,0.02715172152370826,0.04624779092211159,0.05843098165023264
57,0-1-4-5,4,228,228,0.24173383105285148,115.73383534022129,0.04996485162017403,0.030640326463269005,0.035336176307765754,0.028217402360417233,0.03991209885149516
58,0-1-7-8,4,232,232,0.1637916519655535,115.89762699218684,0.04571143345363135,0.03177188395762514,0.03885852272937029,0.022323518067930086,0.03542595264274695
59,0-1-4-5,4,236,236,0.1480871699870502,116.0457141621739,0.0505076754656452,0.03174513276277127,0.03885852272937029,0.026718188234892692,0.039820622809656925
60,0-1-7-8,4,240,240,0.12868433829937065,116.17439850047326,0.057311887944560214,0.030070494476491634,0.04137076691637276,0.0227202266934149,0.023270215456967946
61,0-1-4-5,4,244,244,0.18520493180440334,116.35960343227767,0.057311887944560214,0.03495279899701872,0.04137076691637276,0.029504655416110602,0.029504655416111802
62,0-1-7-8,4,248,248,0.20120565305796484,116.56080908533563,0.05549261451475741,0.0282608750185851,0.04494730956002968,0.018642657205288935,0.02003338257119225
63,0-1-4-5,4,252,252,0.19095875017669356,116.75176783551233,0.06761122863714315,0.03728054631929091,0.04494730956002968,0.03434547407409544,0.039673909885912906
64,0-1-7-8,4,256,256,0.29040531928375657,117.04217315479607,0.05971936724614909,0.029897370562305646,0.03766626763312786,0.03155146869386454,0.03155146869385561
65,0-1-4-5,4,260,260,0.1182346922924753,117.16040784708855,0.049884971099211556,0.030955571362270888,0.03766626763312786,0.027997220077073226,0.037594942166265355
66,0-1-7-8,4,264,264,0.2292037108656994,117.38961155795425,0.08757109716260383,0.039969871414253566,0.04172741388919121,0.04825951010762233,0.048259510107619974
67,0-1-4-5,4,268,268,0.19511442513511965,117.58472598308937,0.06364909694417288,0.03722062897614991,0.04172741388919121,0.03331496840167445,0.04390536462427974
68,0-1-7-8,4,272,272,0.24436553369829572,117.82909151678767,0.038841913195901,0.0236773759238921,0.028402593620555194,0.020356958591300826,0.03068258693392778
69,0-1-4-5,4,276,276,0.1335930272076733,117.96268454399534,0.06383720313576689,0.027271329413459684,0.026708378357611195,0.03322537377257986,0.03567161711479372
70,0-1-7-8,4,280,280,0.16086009200832185,118.12354463600366,0.06383720313576689,0.035280811459249654,0.026708378357611195,0.03322537377257986,0.04259698899702613
71,0-1-4-5,4,284,284,0.14159036764884425,118.2651350036525,0.05748784832468047,0.029590127715498918,0.03693839683351996,0.026990454295626617,0.01898762613193128
72,0-1-7-8,4,288,288,0.14555812694990664,118.41069313060241,0.05748784832468047,0.03427257691891485,0.03693839683351996,0.026990454295626617,0.03086111798519653
73,0-1-4-5,4,292,292,0.09610232180122236,118.50679545240364,0.05438169234237508,0.030743726825475003,0.026539162431745922,0.027518393828652506,0.03897706956998093
74,0-1-7-8,4,296,296,0.1681283816395486,118.67492383404318,0.05849321324182195,0.039080397656624535,0.045894256063135686,0.030492212428595344,0.03897706956998093
75,0-1-4-5,4,300,300,0.24026942716966476,118.91519326121285,0.058624034836237404,0.03960404692864066,0.045894256063135686,0.03283792052076144,0.05362118671808247
76,0-1-7-8,4,304,304,0.28999966299713564,119.20519292420998,0.0872212884173246,0.03733613129834955,0.013812182383105664,0.049973995363714024,0.04997399536369329
77,0-1-4-5,4,308,308,0.21876813239517004,119.42396105660515,0.061041662948250565,0.03227324065614249,0.025031492862325422,0.03470945168040952,0.045075581420718436
78,0-1-7-8,4,312,312,0.1563180459356965,119.58027910254084,0.061041662948250565,0.029259767873804726,0.03198009983205452,0.03470945168040952,0.03903095711162052
79,0-1-4-5,4,316,316,0.17090724621247844,119.75118634875332,0.06077963377151979,0.029942747997478328,0.03198009983205452,0.03229371876969135,0.032293718769686564
80,0-1-7-8,4,320,320,0.11241849705927001,119.86360484581259,0.043919598267343714,0.02613185654827503,0.035202871650199086,0.024601991522399193,0.028566266772450888
81,0-1-4-5,4,324,324,0.12494500543970805,119.9885498512523,0.044420150782785425,0.027952751101722236,0.035202871650199086,0.025113290411524436,0.027333374903719232
82,0-1-7-8,4,328,328,0.12547356888200215,120.1140234201343,0.04577210699930274,0.026795235151499612,0.04478381434483936,0.019131151372925457,0.030538221275769217
83,0-1-4-5,4,332,332,0.09943647423787262,120.21345989437218,0.05504010126312587,0.03022229459092433,0.04478381434483936,0.031237201961485845,0.047641455751438855
84,0-1-7-8,4,336,336,0.1427450283705276,120.3562049227427,0.05607797460780575,0.02925850358106283,0.041224024389975966,0.021777849889936897,0.04211308334230068
85,0-1-4-5,4,340,340,0.15731311263375447,120.51351803537646,0.05607797460780575,0.03566133453189732,0.046932837290412976,0.023781448317566196,0.03766259235628411
86,0-1-7-8,4,344,344,0.12128669701852951,120.634804732395,0.07075538367646232,0.041024933955486724,0.05796952311956716,0.02667806773697776,0.03766259235628411
87,0-1-4-5,4,348,348,0.20062916792495322,120.83543390031996,0.0780131474394033,0.05279761253538833,0.05437550510519884,0.0426505502995635,0.04265055029954823
88,0-1-7-8,4,352,352,0.1402649757829328,120.97569887610288,0.07745089334701813,0.049898984947164604,0.05437550510519884,0.04221079115013599,0.04221079115015414
89,0-1-4-5,4,356,356,0.19171566648407282,121.16741454258695,0.0577350334036065,0.03567280481038913,0.047980700768775364,0.03042349002588834,0.032541254731071945
90,0-1-7-8,4,360,360,0.21220869404372955,121.37962323663068,0.08238793870898334,0.047849955784377,0.0438750612517822,0.04661340988801903,0.04661340988801044
