receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,51.1211842181114,0,0,False,False,0.027068822146721242,-0.000511211842181114,0.0003488420780146119,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,99.804736710001,0,0,False,False,-0.017485965353093325,0.00017044788421966816,0.00099804736710001,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,78.73693286521012,0,0,False,False,-0.01819962451918821,-0.0007593047031656486,0.0007873693286521013,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,68.96521983391914,0,0,False,False,-0.06896521983391914,-0.0005427385231615831,0.00010597517236223732,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,35.16401944892973,0,0,False,False,-0.01857840267236958,9.981953427657128e-05,0.0003516401944892973,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,55.48799758559803,0,0,False,False,-0.014095383988289783,0.0005548799758559803,1.1392144801046228e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,36.184164814985365,0,0,False,False,0.03539014446907615,-0.0003618416481498537,0.00021573411071418278,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,95.2858451560685,0,0,False,False,0.01208223079174879,-0.0007261807209971557,0.0009528584515606851,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,33.81243315678588,0,0,False,False,0.009928383058474566,-0.0003177980428197473,0.0003381243315678588,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,26.30573363707822,0,0,False,False,-0.02146944674067852,-0.0002630573363707822,0.00020372436147423636,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,82.9035614233994,0,0,False,False,-0.025649186944453124,0.000829035614233994,5.6791399594156204e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,53.21207389137902,0,0,False,False,0.01144955230760058,2.0467760027081606e-06,0.0005321207389137903,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,71.0374216788223,0,0,False,False,0.0034876894573228523,0.0007103742167882231,0.00021515309929112712,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,23.411284900772987,0,0,False,False,-0.02341128490077299,0.00012198160347010082,0.00017720852159647084,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,67.30498853463365,0,0,False,False,-0.06730498853463365,-0.0003414223138073706,0.0005893577445477012,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,57.19643127892229,0,0,False,False,-0.057196431278922294,-0.0005098645499343088,0.0003702814040615252,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,119.52517480203429,0,0,False,False,-0.07318257359213487,-0.001195251748020343,0.000372327113080116,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,37.620175602916625,0,0,False,False,-0.02839465763161801,-0.0003762017560291663,0.00023392335390738677,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,80.92831456850433,0,0,False,False,3.4715849918107764e-05,-0.0008092831456850434,0.0004340536660698077,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,130.85981479093502,0,0,False,False,-0.01719496981844635,0.0013085981479093504,0.00021156618937779643,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,91.37785703132985,0,0,False,False,0.09137785703132985,-0.00025964715330876434,0.0002505322139351553,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,60.75131291965531,0,0,False,False,0.0020258149995071987,0.0006075131291965532,8.797215347413965e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,61.80183584961739,0,0,False,False,-0.010602320651221093,-0.000618018358496174,1.1076965705440757e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,94.98630164366374,0,0,False,False,-0.003461781196030939,-0.0005591267505070194,0.0009498630164366374,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,96.06818337082821,0,0,False,False,0.01741703832258492,-0.00045735600256126795,0.0009606818337082822,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,46.32094813895968,0,0,False,False,0.04511343071870706,-0.0004632094813895968,0.0003502927605638071,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,64.45999802850491,0,0,False,False,-0.0048568676949436425,0.0006445999802850491,0.000550159946017229,False,False,465,1-5,True
