receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,11085.731807351858,0,0,False,False,-1.625850825639511,0.0582980445746254,0.11085731807351859,False,True,1,1-4,True
3,0-1-4-5,1-4,adjust,19237.55631777265,0,0,False,False,-10.573486673540915,0.055822726726340824,0.19237556317772653,True,True,1,1-5,False
6,0-1-4-5,1-5,adjust,18392.971590672736,0,0,False,False,18.392971590672737,0.012077865048185721,0.1816666614030248,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,9793.910696883982,0,0,False,False,-5.718032932494524,0.032802149163253726,0.09793910696883983,True,False,1,1-4,False
8,0-1-4-5,1-5,adjust,7427.964880392511,0,0,False,False,7.427964880392511,0.029760387499082844,0.04712077206645649,True,False,1,1-5,True
9,0-1-4-5,1-5,adjust,6660.422136628477,0,0,False,False,6.660422136628478,0.00935713833817569,0.0005943286926616335,True,False,1,1-5,True
2,0-1-7-8,1-7,adjust,970.5015573926486,0,0,False,False,0.9705015573926487,0.005063237091000249,0.00016538373593106174,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,2377.396475362561,0,0,False,False,-2.377396475362561,-0.01281266767666111,0.016629443560699758,False,False,2,1-7,True
4,0-1-7-8,1-7,adjust,9044.845008620523,0,0,False,False,9.044845008620523,-0.0009267329617711381,0.031044044658872692,True,False,2,1-7,True
5,0-1-7-8,1-7,adjust,5451.78454682591,0,0,False,False,-5.451784546825911,-0.002883818839354778,0.047746554159780595,True,False,2,1-7,True
6,0-1-7-8,1-7,adjust,9942.987048928404,0,0,False,False,9.942987048928405,-0.006082285765355664,0.07246742594611356,True,False,2,1-7,True
9,0-1-7-8,1-8,adjust,6045.826271035622,0,0,False,False,2.0118885355375267,0.008708248855047389,0.060458262710356224,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,4543.824899876161,0,0,False,False,0.6203118216241695,-0.01842730978217794,0.045438248998761616,False,False,3,1-4,True
3,0-1-4-5,1-4,adjust,8247.761775441215,0,0,False,False,-0.7485866033447505,0.009299065042786851,0.08247761775441215,False,False,3,1-5,False
6,0-1-4-5,1-5,adjust,7321.6326187328605,0,0,False,False,1.9938357096934962,-0.004682135842140632,0.07321632618732861,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,4013.8906463509243,0,0,False,False,-3.9776945236226955,-0.0200546716521312,0.04013890646350925,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,2372.168517244154,0,0,False,False,0.4892088889160413,-0.02372168517244154,0.018622007335905223,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,2065.7594254693286,0,0,False,False,-0.7028573497747863,-0.02065759425469329,0.0006805254544021708,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,1069.1620821225938,0,0,False,False,0.35172598706993896,-0.010691620821225939,0.002478747020411477,False,False,4,1-7,True
3,0-1-7-8,1-7,adjust,2033.4633757202519,0,0,False,False,1.715291736500874,-0.02033463375720252,0.005061537889251034,False,False,4,1-7,True
