slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.814203295555012,8.154927811867312,11.806542419813326,0.28939398594737104,0.34209899211679584
1,0-1-4-5,4,4,4,33.859311142528924,33.859311142528924,11.039544299056466,6.8939760461330595,11.026708240349336,2.2055838030663737,2.205583803066375
2,0-1-7-8,4,8,8,31.107442104246097,64.96675324677503,6.226264750784763,4.002050715201176,6.1107992863362455,2.9360684148457974,2.9360684148458205
3,0-1-4-5,4,12,12,16.602435314099463,81.5691885608745,6.226264750784763,3.921219290821794,6.1107992863362455,3.283118291429811,3.2831182914298154
4,0-1-7-8,4,16,16,17.035429316730173,98.60461787760467,2.3312031891301084,1.6484403887653678,1.985796830405306,1.3016725458429943,1.3016725458430045
5,0-1-4-5,4,20,20,7.932695401472871,106.53731327907754,1.1238701173136099,0.764390384679812,1.0862413763615706,0.4898598665741293,0.4981063136317019
6,0-1-7-8,4,24,24,3.965352790150646,110.50266606922818,0.5357635453651086,0.3368504477215157,0.4474197392047472,0.23194509317352718,0.23194509317353607
7,0-1-4-5,4,28,28,1.9311452980544652,112.43381136728264,0.22013418943370155,0.12311394904403034,0.2088106665965057,0.0903459896132129,0.0868689581794726
8,0-1-7-8,4,32,32,0.8081765689519995,113.24198793623464,0.22013418943370155,0.12700120898974582,0.1537309487577403,0.0994734839264038,0.09947348392641686
9,0-1-4-5,4,36,36,0.5182647004197714,113.76025263665441,0.16162110828979545,0.09030293039830621,0.10640041470674078,0.08919964954988173,0.08919964954989013
10,0-1-7-8,4,40,40,0.46186673664766564,114.22211937330208,0.1429285266527055,0.06451157207187826,0.050879188333212255,0.08140912647953434,0.09262927728210713
11,0-1-4-5,4,44,44,0.3069898130824892,114.52910918638457,0.1072329008836333,0.04386223813763281,0.03582682407495952,0.05791975832208258,0.056084873849059136
12,0-1-7-8,4,48,48,0.6304499699978744,115.15955915638244,0.17407466447281456,0.09704224753309453,0.1252921194846266,0.09664938163781003,0.09664938163783177
13,0-1-4-5,4,52,52,0.8902704029988139,116.04982955938125,0.1254405781343359,0.07862870833880377,0.1252921194846266,0.06144789085076433,0.05654821088763384
14,0-1-7-8,4,56,56,0.5182960998593202,116.56812565924056,0.16798158581372166,0.10516726573701908,0.13046602150139108,0.09026065412850334,0.0902606541284996
15,0-1-4-5,4,60,60,0.7638575544672273,117.33198321370779,0.13659536912210474,0.07179481736992108,0.084866312650405,0.06129923035344666,0.06643743546172232
16,0-1-7-8,4,64,64,0.38162282598476543,117.71360603969255,0.09836408828313532,0.05194948094204129,0.05170078242808529,0.055891663801006276,0.05946260607511533
17,0-1-4-5,4,68,68,0.5333225048604221,118.24692854455297,0.09111889081281618,0.046455695687004556,0.03812530419170912,0.04742666957520304,0.04803711232883501
18,0-1-7-8,4,72,72,0.5841995437534563,118.83112808830643,0.14136332536486337,0.07918384780637462,0.14050898060173722,0.06212188767801442,0.06212188767800342
19,0-1-4-5,4,76,76,0.26481361989335284,119.09594170819977,0.14136332536486337,0.0779895136564224,0.14050898060173722,0.051945194868619204,0.057233152800080234
20,0-1-7-8,4,80,80,0.5704295298939198,119.66637123809369,0.10170108305568304,0.04884450797216315,0.04019880995045355,0.057519032205261424,0.05896579949178715
21,0-1-4-5,4,84,84,0.6441562119146332,120.31052745000832,0.10959494853448776,0.07386994047070446,0.10725594480288692,0.055864691339490506,0.08813305634295432
22,0-1-7-8,4,88,88,0.626611661906184,120.9371391119145,0.14630943866140575,0.09758087068101481,0.14629463478161142,0.07661334314059129,0.07661334314059332
23,0-1-4-5,4,92,92,0.6723924374862122,121.60953154940071,0.11896935488972038,0.05994975614019439,0.0944998267139141,0.06504249817621767,0.09378892454717658
24,0-1-7-8,4,96,96,0.5178509279869253,122.12738247738764,0.09446748537808126,0.047043891141765076,0.029844639935632244,0.05412303447890689,0.0655888786768557
25,0-1-4-5,4,100,100,0.42767664807613925,122.55505912546379,0.20144170649193055,0.08788813730180536,0.040679040927912524,0.11360990443676693,0.11360990443675689
26,0-1-7-8,4,104,104,0.5549176785869151,123.1099768040507,0.08492862993362216,0.04461566819652856,0.07089425098556035,0.026784340674254208,0.026473267813251766
27,0-1-4-5,4,108,108,0.5053933397975365,123.61537014384824,0.08461180760688478,0.03901370037078449,0.020285840891830276,0.048053534517717655,0.0421587635754932
28,0-1-7-8,4,112,112,0.21543585852972041,123.83080600237795,0.07628766524792617,0.04475363285704189,0.03968934380171163,0.04006112444251939,0.04950249289840514
29,0-1-4-5,4,116,116,0.5030886114652843,124.33389461384324,0.07466316150312721,0.05393247793379069,0.0307271556644082,0.04056216596829561,0.043110179233579515
30,0-1-7-8,4,120,120,0.4560799030460335,124.78997451688927,0.08981110125550924,0.0680879692647724,0.07026332363118115,0.04623976640102114,0.057556585139970196
31,0-1-4-5,4,124,124,0.5519979444971327,125.3419724613864,0.09324624330593344,0.06828376403543339,0.08947387938574991,0.046856564808938496,0.04704137967349453
32,0-1-7-8,4,128,128,0.6854859253082555,126.02745838669466,0.13349367156546407,0.08200897851428399,0.07065979113126275,0.07445959389697966,0.07445959389695389
33,0-1-4-5,4,132,132,0.9495060967712385,126.9769644834659,0.14422389089623927,0.07694333774335545,0.09476740071414724,0.06674999158559544,0.05604376977389336
34,0-1-7-8,4,136,136,0.3671996428873049,127.3441641263532,0.22158452172873822,0.09744377947637388,0.09758062250320165,0.12279021992582133,0.1227902199258395
35,0-1-4-5,4,140,140,0.4791192788711431,127.82328340522434,0.1250661650792649,0.07496458083751022,0.1237295260153104,0.035713460683160864,0.04616836293170934
36,0-1-7-8,4,144,144,0.5773439963897778,128.40062740161412,0.17362899105395527,0.11721496304915573,0.1659002622812551,0.08401022489658766,0.08401022489660903
37,0-1-4-5,4,148,148,0.4305427402937806,128.8311701419079,0.16032266381062873,0.12241036338506171,0.1259767487160275,0.08539833813318115,0.09218997115521432
38,0-1-7-8,4,152,152,0.7716131574058835,129.60278329931378,0.16251707351540984,0.0868654685989826,0.1453090913759496,0.044890448460342236,0.06722942487378702
39,0-1-4-5,4,156,156,0.36585824668428346,129.96864154599808,0.09867801712763297,0.052723919127768956,0.0986696759221104,0.02902463000504122,0.028289155818349343
40,0-1-7-8,4,160,160,0.3921310260557098,130.3607725720538,0.126983280931697,0.06685455520399693,0.12605249079929592,0.04063393137829677,0.06885705132970088
41,0-1-4-5,4,164,164,0.553453118421179,130.91422569047498,0.1728772496082241,0.10012346501740638,0.12605249079929592,0.09608137066982583,0.09608137066982181
42,0-1-7-8,4,168,168,0.7340588068040513,131.64828449727904,0.08876049383882224,0.05697670955254432,0.0584896247576836,0.04956163711076677,0.08117483369448308
43,0-1-4-5,4,172,172,0.6117925008242463,132.26007699810327,0.11509698954474361,0.07269244388927056,0.07419738211359572,0.06566169864050288,0.07315636908462153
44,0-1-7-8,4,176,176,0.6459293901803443,132.90600638828363,0.12838522238548092,0.09587466741403415,0.10102204547976612,0.06566169864050288,0.060992718476121865
45,0-1-4-5,4,180,180,0.7422268732127955,133.64823326149642,0.14514994310010443,0.10998715810673923,0.12829701623442702,0.0660635695318261,0.06606356953182768
