slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.695132205572786,5.302985072645066,10.684674239123694,0.28667221284628475,0.45369458251808226
1,1,0-1-2-3,4,4,13.168859673022974,13.168859673022974,10.695132205572786,4.087917486120006,10.684674239123694,0.4870802873889935,0.49923729630249625
2,1,0-1-2-4,4,8,10.101450311882324,23.270309984905296,10.695132205572786,3.9444998068579697,10.684674239123694,2.115185381279541,2.401857594125829
3,1,0-1-2-5,4,12,11.948720217872522,35.219030202777816,10.695132205572786,4.825115406914864,10.684674239123694,3.8032787452974475,4.089950958143746
4,1,0-1-2-6,4,16,8.176854764456587,43.3958849672344,10.695132205572786,5.332670564589506,10.684674239123694,3.3590494899222874,3.645721702768583
5,1,0-1-2-7,4,20,6.5322128893978775,49.92809785663228,10.695132205572786,5.595888189699907,10.684674239123694,2.814067397963982,2.4957029784453724
6,1,0-1-2-8,4,24,8.946912790027987,58.875010646660265,10.695132205572786,5.926523766643227,10.684674239123694,1.883855455757951,1.3228010478048802
7,1,0-1-2-9,4,28,14.50329343323784,73.3783040798981,11.734680427946415,6.769611718235965,11.494377020081629,1.8440836370452813,2.153883105950868
8,1,0-1-3-4,4,32,20.31193058175726,93.69023466165535,11.734680427946415,6.939988163301725,11.494377020081629,2.286672212846313,2.286672212846298
9,1,0-1-3-5,4,36,12.012392619405675,105.70262728106103,11.734680427946415,7.413285687176608,11.494377020081629,4.28667221284629,4.286672212846305
10,1,0-1-3-6,4,40,11.315093365310519,117.01772064637154,12.792374626634869,8.031618754805946,11.494377020081629,6.286672212846319,6.286672212846305
11,1,0-1-3-7,4,44,10.067586929441791,127.08530757581333,15.47424701726266,8.622710253416786,11.494377020081629,8.151180857171076,8.151180857171077
12,1,0-1-3-8,4,48,9.185234959663129,136.27054253547647,16.993242767635763,8.817125476887334,11.494377020081629,9.128197985335802,9.128197985335802
13,1,0-1-3-9,4,52,12.254654778749995,148.52519731422646,17.696306830283177,8.664747087494435,11.494377020081629,9.560297174102642,9.56029717410263
14,1,0-1-4-5,4,56,17.378604658126466,165.90380197235294,13.793777942589719,7.769103468488845,9.325959838675502,7.5602971741026135,7.560297174102622
15,1,0-1-4-6,4,60,9.901281954128933,175.80508392648187,10.385843337458265,7.389205062562733,9.325959838675502,5.560297174102636,5.767656666737537
16,1,0-1-4-7,4,64,7.827136779480608,183.63222070596248,10.842031942189546,7.459761964921607,9.325959838675502,4.611936257826795,6.195505099247136
17,1,0-1-4-8,4,68,6.954922496618982,190.58714320258147,10.93280012885675,7.753653281175427,9.325959838675502,4.341058903596598,6.446615349497208
18,1,0-1-4-9,4,72,4.624086127676859,195.21122933025833,10.938044801619279,7.970766535614444,9.325959838675502,4.401056227641442,6.584710768570623
19,1,0-1-5-6,4,76,17.204715103963924,212.41594443422227,10.938044801619279,7.388499664797596,8.430979780736834,4.401056227641442,4.363580130097816
20,1,0-1-5-7,4,80,8.118466138155624,220.53441057237788,11.103406254046225,7.444900381108887,8.430979780736834,5.124387178993175,4.673950797977639
21,1,0-1-5-8,4,84,6.679548141592264,227.21395871397016,11.571433454052695,7.8461754276218185,8.430979780736834,5.312444273769547,5.307882208672773
22,1,0-1-5-9,4,88,6.008020394288504,233.22197910825867,12.257228983785676,8.253400605235342,8.430979780736834,5.890691476592175,5.629200163929369
