slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.826947476867392,7.87954258576477,10.81834326697846,0.2801363801957575,0.4756728969799795
1,1,0-1-2-3,4,4,21.677395518622358,21.677395518622358,9.854499555232387,5.560523675803669,9.843558322690512,1.019270720604434,1.0192707206044673
2,1,0-1-2-4,4,8,17.324644204272552,39.00203972289491,9.854499555232387,4.780497263801085,9.843558322690512,2.0602539790446848,2.3403903592404234
3,1,0-1-2-5,4,12,18.79498147795564,57.79702120085055,9.854499555232387,4.646532129913167,9.843558322690512,4.060253979044663,4.3403903592404305
4,1,0-1-2-6,4,16,11.649445312977203,69.44646651382776,9.854499555232387,5.009554979849059,9.843558322690512,3.617049381159545,3.89718576135531
5,1,0-1-2-7,4,20,9.891392138542875,79.33785865237063,9.854499555232387,5.147497017414152,9.843558322690512,2.972505022146966,2.4202096966645357
6,1,0-1-2-8,4,24,11.672162709416005,91.01002136178663,9.854499555232387,5.50150677470996,9.843558322690512,1.816599075854271,1.5499654052516263
7,1,0-1-2-9,4,28,17.373027944291145,108.38304930607777,11.467636470376851,6.735786988774589,11.051441764976715,2.4986383056859154,1.7314343456332395
8,1,0-1-3-4,4,32,18.23203459265696,126.61508389873472,11.467636470376851,6.862093341776426,11.051441764976715,2.2801363801957604,2.2801363801957564
9,1,0-1-3-5,4,36,13.619012522228887,140.23409642096362,11.467636470376851,7.234968749658067,11.051441764976715,4.2801363801957635,4.280136380195756
10,1,0-1-3-6,4,40,12.639340476397402,152.87343689736102,12.666628661989856,7.769323190227937,11.051441764976715,6.280136380195766,6.280136380195756
11,1,0-1-3-7,4,44,10.692664555003672,163.56610145236468,15.200135422213368,8.27007616543661,11.051441764976715,8.020422223943415,8.020422223943406
12,1,0-1-3-8,4,48,9.593028654199719,173.1591301065644,16.58242726064992,8.405720303839507,11.051441764976715,8.905228004042604,8.905228004042613
13,1,0-1-3-9,4,52,12.334868140144232,185.49399824670863,17.26961629213486,8.279764397151846,11.051441764976715,9.327761568661098,9.32776156866111
14,1,0-1-4-5,4,56,16.618687236472915,202.11268548318154,13.374385521170941,7.301088936686916,8.792721024032886,7.327761568661121,7.32776156866111
15,1,0-1-4-6,4,60,9.796244331597665,211.9089298147792,9.801855731062883,6.885148156735551,8.792721024032886,5.327761568661092,5.461222711910089
16,1,0-1-4-7,4,64,7.530292933372794,219.43922274815202,10.139697214531864,6.916748597490461,8.792721024032886,4.346330787372826,5.7955640366682815
17,1,0-1-4-8,4,68,6.702913380400903,226.14213612855292,10.197977506273247,7.175549440138036,8.792721024032886,4.0302628627561905,5.998311301614571
18,1,0-1-4-9,4,72,4.421902880466167,230.5640390090191,10.157866308948204,7.374670457533419,8.792721024032886,4.026012575568452,6.113779425136492
19,1,0-1-5-6,4,76,16.45197622615521,247.0160152351743,10.157866308948204,6.836341615245965,7.967222032810156,4.026012575568452,3.9232666355217773
20,1,0-1-5-7,4,80,7.625327156741083,254.6413423919154,10.3362218077016,6.910821800622193,7.967222032810156,4.7440749287258726,4.332016981802234
21,1,0-1-5-8,4,84,6.150675912373906,260.7920183042893,10.813054681894082,7.2788697382824115,7.967222032810156,4.947004639000822,4.8877142389374555
22,1,0-1-5-9,4,88,5.524253017749492,266.3162713220388,11.44167495088288,7.654680469348544,7.967222032810156,5.4703517085028075,5.174563174926064
23,1,0-1-6-7,4,92,16.57983329335733,282.89610461539615,11.44167495088288,7.2062048293827745,6.782563936613769,5.4703517085028075,5.360715855226381
24,1,0-1-6-8,4,96,8.892270060899222,291.78837467629535,11.44167495088288,7.486470669107369,6.782563936613769,5.655713350871082,5.592353813239576
25,1,0-1-6-9,4,100,7.087236834091552,298.8756115103869,12.216843628567792,8.02246857860863,6.782563936613769,6.336047414761918,5.592353813239576
