slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.605430992607861,8.872562408752675,11.600811891010963,0.27710435819888446,0.4140232929148695
1,1,0-1-2-3,4,4,28.778399880808,28.778399880808,10.865170729002593,6.9576735380845784,10.86465843093437,1.9893446034547615,1.9319308944229263
2,1,0-1-2-4,4,8,24.1372251083066,52.9156249891146,9.368265674628221,5.320717775655055,9.364278164199987,1.9893446034547615,3.9069075952873646
3,1,0-1-2-5,4,12,15.46666340705941,68.382288396174,9.368265674628221,4.507744429011856,9.364278164199987,2.846082172535173,2.8184862322109367
4,1,0-1-2-6,4,16,10.423474854264025,78.80576325043803,9.368265674628221,4.756372411490614,9.364278164199987,3.0411982085305165,2.8914594233790893
5,1,0-1-2-7,4,20,8.171912664431858,86.97767591486989,9.368265674628221,4.8313737382026805,9.364278164199987,1.9095645691996375,1.7084996947530158
6,1,0-1-2-8,4,24,10.114172486907554,97.09184840177744,9.368265674628221,5.189211247645001,9.364278164199987,1.5790311053209019,1.299637007501076
7,1,0-1-2-9,4,28,15.481727120109918,112.57357552188736,11.605723150572118,6.397796168262556,11.079346900773487,2.111233532987823,2.028379079741235
8,1,0-1-3-4,4,32,14.961059977465279,127.53463549935265,11.605723150572118,6.502577512426525,11.079346900773487,1.8786402945897953,1.8464302291088472
9,1,0-1-3-5,4,36,13.030191168488312,140.56482666784095,11.605723150572118,6.814246612449857,11.079346900773487,3.8292927147248492,3.8292927147248577
10,1,0-1-3-6,4,40,11.786276987322232,152.35110365516317,12.255768794694253,7.311211173593554,11.079346900773487,5.836820410563747,5.836820410563739
11,1,0-1-3-7,4,44,9.974428239600126,162.3255318947633,15.154898226113716,7.879993515045771,11.079346900773487,7.805204262712179,7.805204262712174
12,1,0-1-3-8,4,48,8.722133385817152,171.04766528058045,16.716417082593733,8.080610148330267,11.079346900773487,8.84691506873919,8.846915068739186
13,1,0-1-3-9,4,52,11.428096912139065,182.47576219271951,17.39645785356976,8.022593980354106,11.079346900773487,9.313763264945116,9.313763264945106
14,1,0-1-4-5,4,56,15.853360846306154,198.32912303902566,13.238058374247982,6.908285452131675,8.147753941072509,7.303867222971185,7.303867222971178
15,1,0-1-4-6,4,60,9.628297648005509,207.95742068703117,9.575590499815004,6.303935175044545,8.147753941072509,5.32071575167105,5.320715751671038
16,1,0-1-4-7,4,64,7.890578104138646,215.84799879116983,8.889482213308172,6.090737766231375,8.147753941072509,3.712218240352675,5.09406394859765
17,1,0-1-4-8,4,68,6.766579987934136,222.61457877910397,8.914209455829656,6.228238728075901,8.147753941072509,3.3320738976828066,5.093544207200338
18,1,0-1-4-9,4,72,4.467237648900962,227.0818164280049,8.972576570471913,6.369164466755724,8.147753941072509,3.309969277436785,5.07140719634409
19,1,0-1-5-6,4,76,14.807002453520685,241.8888188815256,8.972576570471913,5.896462827148764,6.993070447523095,3.309969277436785,3.1865661312694513
20,1,0-1-5-7,4,80,7.159662406704787,249.0484812882304,8.972576570471913,5.958172267924424,6.993070447523095,3.922908445987207,3.628016866417596
21,1,0-1-5-8,4,84,5.697816068616733,254.74629735684712,9.426335098513071,6.270907862908906,6.993070447523095,4.134027625442661,4.023409750847264
22,1,0-1-5-9,4,88,5.175382518536697,259.9216798753838,10.04082260503893,6.603810278925679,6.993070447523095,4.590379899272032,4.205706815477569
23,1,0-1-6-7,4,92,14.738972921152042,274.6606527965358,10.04082260503893,6.338144598803258,5.7428631060512885,4.590379899272032,4.568371994938651
24,1,0-1-6-8,4,96,7.960975655006753,282.62162845154256,10.04082260503893,6.600066021232484,5.7428631060512885,4.870502366347283,4.870502366347296
25,1,0-1-6-9,4,100,6.6713423130669405,289.2929707646095,10.817105731462668,7.081371203508978,5.7428631060512885,5.438700671950004,4.870502366347296
26,1,0-1-7-8,4,104,17.263332453505456,306.556303218115,10.817105731462668,7.3176075004229,4.762865601582604,5.438700671950004,5.2694499336061895
27,1,0-1-7-9,4,108,10.395355941666304,316.9516591597813,10.901518520024856,7.868702535386265,5.50045187476708,5.724904376091433,5.6616421318861825
28,1,0-1-8-9,4,112,25.101052716693673,342.052711876475,13.435750168488648,9.113509200060552,8.997238838458614,7.363214354417948,7.363214354417956
29,2,0-1-2-3,4,116,20.049683066358817,362.10239494283377,14.00575724727703,9.957697812842897,8.170698136691342,7.363214354417948,7.363214354417956
30,2,0-1-2-4,4,120,19.945217697919453,382.04761264075324,13.435750168488648,8.39762286631485,7.243106056783148,7.363214354417948,7.363214354417956
31,2,0-1-2-5,4,124,21.4483687255044,403.49598136625764,13.435750168488648,6.798501257489524,5.026857475880675,7.363214354417948,7.363214354417956
32,2,0-1-2-6,4,128,20.478359196223405,423.974340562481,13.435750168488648,5.588287174986344,4.858538932974341,7.363214354417948,7.363214354417956
33,2,0-1-2-7,4,132,17.20581271954874,441.1801532820298,13.435750168488648,5.281637541934125,4.858538932974341,7.363214354417948,7.363214354417956
34,2,0-1-2-8,4,136,17.256291110423287,458.43644439245304,13.435750168488648,6.019865923039862,4.858538932974341,7.363214354417948,7.363214354417956
35,2,0-1-2-9,4,140,23.998625885049485,482.4350702775025,13.435750168488648,7.987335449693879,9.228008637798865,7.363214354417948,7.363214354417956
36,2,0-1-3-4,4,144,17.015586506810042,499.45065678431257,9.61879022162207,5.621275695601653,6.765070026258243,5.338522710732735,5.338522710732725
37,2,0-1-3-5,4,148,11.293921967474432,510.744578751787,7.3841682820674315,4.966120755412163,6.800236038480662,3.353773030390992,3.3537730303909967
