slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.606149316308635,7.906230715956159,11.605570076133304,0.2947654608884987,0.3403510644357226
1,1,0-1-2-3,4,4,24.075439259961147,24.075439259961147,10.758390243192002,6.382799900354576,10.237358489545628,2.059954672112368,2.059954672112383
2,1,0-1-2-4,4,8,15.792307974107544,39.86774723406869,10.758390243192002,6.058793410066248,10.237358489545628,2.5222208196728286,2.5222208196728246
3,1,0-1-2-5,4,12,10.862820603030677,50.730567837099365,8.18638211906275,4.757965435120545,7.5429488762633525,2.0234116329314027,1.7286461720429074
4,1,0-1-2-6,4,16,10.680236453354315,61.41080429045368,5.934730718268403,4.014413367799545,5.487253699955119,1.261210439857353,1.1967325481454338
5,1,0-1-2-7,4,20,10.683596622016847,72.09440091247053,4.474512820136361,3.3853243468791896,4.196940806460745,1.5908122884538243,1.387557166282221
6,1,0-1-2-8,4,24,11.492476667687397,83.58687758015793,3.9379434660822334,2.7108407180938108,2.8210953722010856,2.1309743958352496,2.1309743958352456
7,1,0-1-2-9,4,28,16.330935903206463,99.9178134833644,3.9379434660822334,2.222784934790207,2.6393591811914945,2.1309743958352496,2.1309743958352456
8,1,0-1-3-4,4,32,7.463406081123151,107.38121956448755,3.345434272921534,1.9988734652603946,1.6821697383785192,1.8094185246256536,1.9650717194194058
9,1,0-1-3-5,4,36,3.5899036582196753,110.97112322270722,3.142128465060174,1.7863833189016252,1.6821697383785192,1.7300270651347311,2.018945935391443
10,1,0-1-3-6,4,40,3.6343549595564504,114.60547818226367,3.118925936187172,1.704936083873216,1.6821697383785192,1.4923621526913924,2.0293027078988217
11,1,0-1-3-7,4,44,3.150623017056023,117.75610119931969,3.118925936187172,1.7942671428758534,1.7830236286711454,1.4923621526913924,2.0264059432184567
12,1,0-1-3-8,4,48,3.098613910912302,120.854715110232,3.118925936187172,1.9852685913880304,2.037081993614251,1.4923621526913924,2.0209667515449254
13,1,0-1-3-9,4,52,2.8417032115705636,123.69641832180255,3.118925936187172,2.1910927233396094,2.3032113535777228,1.4923621526913924,2.0162611459087003
