slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.489563744553795,6.160408026401729,9.479652954361967,0.2957184771230954,0.41837879779266984
1,0-1-4-5,4,4,4,30.50835230632666,30.50835230632666,5.539614507539206,3.5737090932084583,5.044917748059959,2.146706262996272,2.146706262996261
2,0-1-7-8,4,8,8,25.727669675061637,56.2360219813883,2.4010948684114783,1.3275760119593576,1.8390936456713263,0.9177773507761827,1.137926934354745
3,0-1-4-5,4,12,12,7.039918049046464,63.27594003043476,1.5893626032923023,0.9169190863949825,1.515191133092742,0.715029249361384,0.5431765607751089
4,0-1-7-8,4,16,16,5.895054300883137,69.1709943313179,0.9002832953595071,0.5115671841774437,0.7925266561458528,0.341763329346746,0.34176332934674747
5,0-1-4-5,4,20,20,2.646955788302099,71.81795011962,0.4173509964578966,0.2155633524259535,0.41160387153777833,0.0786625650190224,0.07581710008923181
6,0-1-7-8,4,24,24,1.0179500457724104,72.8359001653924,0.2844823401711256,0.16910797519508625,0.2490665451890237,0.1122105451691368,0.11221054516911977
7,0-1-4-5,4,28,28,0.9558905046761522,73.79179067006855,0.1179994885077436,0.05970555329216717,0.11609792858592982,0.022286966345363812,0.022330424877175403
8,0-1-7-8,4,32,32,0.30211233754496447,74.09390300761352,0.07536753890036148,0.04516077627680275,0.06454632114271419,0.029879135531936562,0.029879135531942325
9,0-1-4-5,4,36,36,0.2555266760676406,74.34942968368117,0.028679666536508948,0.014653546320234582,0.02826566976065692,0.005418360490172836,0.00531043946241283
10,0-1-7-8,4,40,40,0.06507845875255616,74.41450814243372,0.019092996922315152,0.011461850243403605,0.016586024116591602,0.007602196520782666,0.007602196520778648
11,0-1-4-5,4,44,44,0.06980371687717961,74.48431185931089,0.00783718957760625,0.003579527494593986,0.007713675248680829,0.001159505191649519,0.001470471446054944
12,0-1-7-8,4,48,48,0.018717580335820577,74.50302943964671,0.003697652139612153,0.0015296797420864903,0.001806297081529351,0.0019928449923014863,0.001992844992322773
13,0-1-4-5,4,52,52,0.006610098016798023,74.5096395376635,5.094267177474279e-05,2.8828975706147563e-05,3.798888700146108e-05,2.759772971215445e-05,3.0470125103931878e-05
14,0-1-7-8,4,56,56,0.00012576587046971704,74.50976530353397,2.583755826984996e-05,1.1036291961877801e-05,1.936612646602498e-05,1.3927425802412288e-05,1.6799821167978735e-05
15,0-1-4-5,4,60,60,5.279477934023183e-05,74.5098180983133,1.5386270123961716e-06,9.788205209353907e-07,1.3261487339377709e-06,8.281538966258434e-07,8.281539010113192e-07
16,0-1-7-8,4,64,64,7.649473189387873e-06,74.5098257477865,9.8200010072854e-07,4.167113784641349e-07,6.01632393681939e-07,5.269911431703056e-07,5.269911156347007e-07
17,0-1-4-5,4,68,68,2.4095777603663134e-06,74.50982815736425,1.0044065302216985e-07,5.386658374572735e-08,9.86714638884223e-08,3.808197708972292e-08,3.970581019530073e-08
18,0-1-7-8,4,72,72,3.187827466080444e-07,74.509828476147,3.911206408397927e-08,1.6892238135230544e-08,1.8036203641713655e-08,2.1007792671003594e-08,2.1007799944072758e-08
19,0-1-4-5,4,76,76,8.987282049305476e-08,74.50982856601983,2.139739169295018e-09,1.2013232163280138e-09,2.0481962792473496e-09,8.934814211167312e-10,1.3217373862062232e-09
20,0-1-7-8,4,80,80,8.154554946837803e-09,74.50982857417439,5.054368327698054e-10,2.023846562705688e-10,2.9896796149841975e-10,2.7195014748385655e-10,2.7192470497539034e-10
21,0-1-4-5,4,84,84,8.350203475075412e-10,74.50982857500941,4.240808826159849e-11,2.403497523718619e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
22,0-1-7-8,4,88,88,4.3842679405051155e-11,74.50982857505325,4.834974702305021e-11,2.889925904910586e-11,4.760636329592671e-11,1.363821847411556e-11,1.5056400570756523e-11
23,0-1-4-5,4,92,92,4.362915005542927e-11,74.50982857509688,4.240808826159849e-11,2.403953443753265e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
24,0-1-7-8,4,96,96,4.304211020500592e-11,74.50982857513992,4.7762682697793934e-11,2.8790585620965164e-11,4.703792910731863e-11,1.363821847411556e-11,1.5006662579253316e-11
25,0-1-4-5,4,100,100,4.2805729958071296e-11,74.50982857518272,4.240808826159849e-11,2.4044952847677745e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
26,0-1-7-8,4,104,104,4.2783416077993e-11,74.50982857522551,4.773933541951522e-11,2.878628275062422e-11,4.703792910731863e-11,1.363821847411556e-11,1.4907186596246902e-11
27,0-1-4-5,4,108,108,4.3021154102375884e-11,74.50982857526853,4.240808826159849e-11,2.4039585891631267e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
28,0-1-7-8,4,112,112,4.297493340968798e-11,74.5098285753115,4.7693805417344024e-11,2.87778958389951e-11,4.6981085688457824e-11,1.363821847411556e-11,1.495692458775011e-11
29,0-1-4-5,4,116,116,4.31619124889629e-11,74.50982857535466,4.240808826159849e-11,2.4035497222646063e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
30,0-1-7-8,4,120,120,4.3385681843335546e-11,74.50982857539805,4.791753969105118e-11,2.88191624813469e-11,4.7208459363901056e-11,1.363821847411556e-11,1.495692458775011e-11
31,0-1-4-5,4,124,124,4.2862423823957824e-11,74.5098285754409,4.240808826159849e-11,2.404709071004537e-11,4.2234660213580355e-11,1.363821847411556e-11,1.227107304657693e-11
32,0-1-7-8,4,128,128,4.16114525442206e-11,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
33,0-1-4-5,4,132,132,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
34,0-1-7-8,4,136,136,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
35,0-1-4-5,4,140,140,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
36,0-1-7-8,4,144,144,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
37,0-1-4-5,4,148,148,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
38,0-1-7-8,4,152,152,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
39,0-1-4-5,4,156,156,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
40,0-1-7-8,4,160,160,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
41,0-1-4-5,4,164,164,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
42,0-1-7-8,4,168,168,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
43,0-1-4-5,4,172,172,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
44,0-1-7-8,4,176,176,0.0,74.50982857548252,4.666611062490927e-11,2.85900767671218e-11,4.5915271584817674e-11,1.363821847411556e-11,1.5006662579253316e-11
