slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.744632250636217,5.884840688646424,9.737500434609089,0.29899204596193174,0.3273483313404171
1,0-1-4-5,4,4,4,29.721961084447557,29.721961084447557,9.744632250636217,4.24229684753341,9.737500434609089,1.9860316070376478,1.3286134265622067
2,0-1-7-8,4,8,8,23.998787257611895,53.72074834205945,5.13408867893953,3.391518579031932,4.737500434609089,2.6574181804754167,2.6574181804754033
3,0-1-4-5,4,12,12,13.121924694570259,66.8426730366297,4.73948130384843,3.0073186879321865,4.737500434609089,1.4196808603100373,1.4196808603100521
4,0-1-7-8,4,16,16,10.441978220247403,77.28465125687711,3.6420363013060535,2.3215176061949476,3.1205659527447693,1.7115866542238716,1.711586654223872
5,0-1-4-5,4,20,20,13.251781276486433,90.53643253336355,1.4334100718784974,0.7369218964079524,1.4116797574683062,0.2738706242807672,0.27530053059110315
6,0-1-7-8,4,24,24,3.2358341568984104,93.77226669026196,0.9498631793558725,0.5625125747056456,0.8196883721035562,0.3806717019092679,0.38067170190925737
7,0-1-4-5,4,28,28,3.1700945601373607,96.94236125039932,0.37455459670461594,0.18926798839608033,0.3680362638532557,0.06965329532185323,0.07843906758639463
8,0-1-7-8,4,32,32,0.853581829007581,97.7959430794069,0.24254458511825214,0.1439981151700779,0.20980492960789832,0.09590527076714406,0.0959052707671404
9,0-1-4-5,4,36,36,0.8218448162799832,98.61778789568687,0.09681033262320024,0.04803236677322974,0.09446449259770873,0.017379716758242438,0.026307816519405947
10,0-1-7-8,4,40,40,0.21096449980754967,98.82875239549442,0.060432614692623385,0.0361361321379602,0.052263842662270577,0.022982655677692067,0.02298265567768709
11,0-1-4-5,4,44,44,0.20876149175304293,99.03751388724746,0.02525987840997726,0.012766608715180755,0.02371764656473374,0.007876842754421463,0.012855868673725013
12,0-1-7-8,4,48,48,0.04294916863924029,99.0804630558867,0.018123457093199125,0.010583018580399822,0.012802668238720116,0.007417185904733649,0.010551304338136447
13,0-1-4-5,4,52,52,0.05006874562676991,99.13053180151347,0.01097304488802784,0.006527105244517162,0.005851259878284054,0.006253440141102873,0.009387558574509569
14,0-1-7-8,4,56,56,0.027801415108314225,99.15833321662178,0.013368024370625698,0.007667902154415474,0.009730423031300006,0.006523271391149942,0.009181757079588238
15,0-1-4-5,4,60,60,0.03200104761137137,99.19033426423316,0.010618147584999384,0.00634945325944072,0.005849142887328185,0.005835028407486587,0.008493514095981425
16,0-1-7-8,4,64,64,0.029459353046684532,99.21979361727985,0.012145701122383126,0.007874803424382055,0.008938755434385826,0.006556743995727319,0.008828752543053042
17,0-1-4-5,4,68,68,0.037848757464567014,99.25764237474442,0.010793341486898431,0.007188163895647163,0.0085762682524404,0.005727182487071876,0.00848400675244676
18,0-1-7-8,4,72,72,0.03055491098828238,99.2881972857327,0.012152218045282766,0.008771839085013274,0.0085762682524404,0.006866991401971289,0.008450564679058914
