receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,8.894938448288308,0,0,False,False,-0.002232486992886509,-1.0153172319407463e-06,8.894938448288309e-05,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,7.6148427171758915,0,0,False,False,-0.0031643747825333404,1.0905724607279775e-05,7.614842717175892e-05,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,7.493981698737767,0,0,False,False,-0.002654572564047094,7.493981698737767e-05,3.5057648966662825e-05,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,8.851128012555577,0,0,False,False,0.005050838490643214,5.650730161878486e-06,8.851128012555577e-05,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,14.555851642910335,0,0,False,False,0.004407823906656233,0.00014555851642910337,6.220518570343732e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,11.543657280012852,0,0,False,False,0.003229211819243653,6.381440961602659e-05,0.00011543657280012853,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,2.739569968988761,0,0,False,False,0.002739569968988761,-9.099980263853602e-06,2.2436266960367112e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,11.248077065693545,0,0,False,False,-0.0020622442871198886,0.00011248077065693546,6.391313368819542e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,12.178502784531297,0,0,False,False,0.008982923803151289,0.00012178502784531298,4.136308472187894e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,14.277101113653318,0,0,False,False,0.009906539576258205,-3.0286389407903617e-06,0.0001427710111365332,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,12.32827017446329,0,0,False,False,0.01232827017446329,-1.4156531402924205e-05,2.8328198729138963e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,4.198012982314209,0,0,False,False,0.0013037164569034434,4.8503631059299715e-06,4.198012982314209e-05,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,4.879637127687355,0,0,False,False,-0.004729342614823033,1.7552629655368552e-05,4.879637127687355e-05,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,9.824937185501312,0,0,False,False,0.003755407982892905,-9.824937185501313e-05,6.836317200423136e-05,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,11.22998956985667,0,0,False,False,-0.001982930324466931,3.791360597449881e-08,0.00011229989569856671,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,8.405020768248255,0,0,False,False,0.008405020768248254,7.401310302308878e-05,3.5937193227330666e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,11.583284444108926,0,0,False,False,-0.00021361741510329076,-1.3534578053180671e-05,0.00011583284444108928,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,3.220498832119629,0,0,False,False,-6.716792146128399e-05,3.220498832119629e-05,2.611732206415254e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,14.670001157997348,0,0,False,False,-0.004080924177874803,0.00014670001157997349,5.657243699755859e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,3.7397088673799397,0,0,False,False,-0.0037397088673799396,1.5943078351237654e-05,2.16567795531288e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,8.144371114064208,0,0,False,False,-0.005887696946144383,4.2474003824819605e-05,8.144371114064209e-05,False,False,464,1-7,True
